Poem Name,Poem Link
Snail-Picking,https://poets.org/poem/snail-picking
Holocene Sonnet,https://poets.org/poem/holocene-sonnet
Description of Symptoms,https://poets.org/poem/description-symptoms
Rain Fugue,https://poets.org/poem/rain-fugue
Dance,https://poets.org/poem/dance-2
The Little Dandelion,https://poets.org/poem/little-dandelion
The Stream,https://poets.org/poem/stream-0
Robin Red Breast,https://poets.org/poem/robin-red-breast
Have You Ever Seen It?,https://poets.org/poem/have-you-ever-seen-it
Me Alone,https://poets.org/poem/me-alone
Baby Cobina,https://poets.org/poem/baby-cobina
The Serving Girl,https://poets.org/poem/serving-girl
Rainy Season Love Song,https://poets.org/poem/rainy-season-love-song
Nativity,https://poets.org/poem/nativity-0
Prisms,https://poets.org/poem/prisms
Palm Springs,https://poets.org/poem/palm-springs
Lamb,https://poets.org/poem/lamb-0
Sissy,https://poets.org/poem/sissy
Ode to Black Air Forces,https://poets.org/poem/ode-black-air-forces
[Like a white stone],https://poets.org/poem/white-stone
Make Love to Me Like We’ve Never Known Violence,https://poets.org/poem/make-love-me-weve-never-known-violence
Preparing for Residential Placement for My Disabled Daughter,https://poets.org/poem/preparing-residential-placement-my-disabled-daughter
Magalu,https://poets.org/poem/magalu
Poem,https://poets.org/poem/poem-30
To the Friend Who Is Crying on the Phone,https://poets.org/poem/friend-who-crying-phone
In Imitation of Horace,https://poets.org/poem/imitation-horace
The Broken English Dream,https://poets.org/poem/broken-english-dream
Letters Found Near a Suicide,https://poets.org/poem/letters-found-near-suicide
Negro Woman,https://poets.org/poem/negro-woman
Africa,https://poets.org/poem/africa
Transformation,https://poets.org/poem/transformation
What Do I Care for Morning,https://poets.org/poem/what-do-i-care-morning
Down to My Elbows (ending on a line by Shakespeare),https://poets.org/poem/down-my-elbows-ending-line-shakespeare
A Lesson from my Father about Electricity,https://poets.org/poem/lesson-my-father-about-electricity
Mexican Heaven,https://poets.org/poem/mexican-heaven
Maybach Music (with a sample from Paul Wall),https://poets.org/poem/maybach-music-sample-paul-wall
Dirk McDermott,https://poets.org/poem/dirk-mcdermott
"Summer, You’re a Boneyard",https://poets.org/poem/summer-youre-boneyard
The Honest Tongue,https://poets.org/poem/honest-tongue
"“South of the North, yet north of the South, lies the City of a Hundred Hills”",https://poets.org/poem/south-north-yet-north-south-lies-city-hundred-hills
I Grant You Ample Leave,https://poets.org/poem/i-grant-you-ample-leave
Enchantment,https://poets.org/poem/enchantment-0
Ancestry,https://poets.org/poem/ancestry
Look,https://poets.org/poem/look-0
"Hey,",https://poets.org/poem/hey
Indeterminacy,https://poets.org/poem/indeterminacy
No Room to Form,https://poets.org/poem/no-room-form
Slow through the Dark,https://poets.org/poem/slow-through-dark
For a Student Who Used AI to Write a Paper,https://poets.org/poem/student-who-used-ai-write-paper
To A Certain Woman,https://poets.org/poem/certain-woman
Paean,https://poets.org/poem/paean
The Last Quarter Moon of the Dying Year,https://poets.org/poem/last-quarter-moon-dying-year
After All,https://poets.org/poem/after-all-0
Nocturne,https://poets.org/poem/nocturne-7
Confession,https://poets.org/poem/confession-1
Night,https://poets.org/poem/night-7
Auf Wiedersehen,https://poets.org/poem/auf-wiedersehen
Inscription,https://poets.org/poem/inscription-0
The Black Madonna,https://poets.org/poem/black-madonna
once the magnolia has blossomed,https://poets.org/poem/once-magnolia-has-blossomed
October Sonnet,https://poets.org/poem/october-sonnet
Neoteric Kama No Sutra,https://poets.org/poem/neoteric-kama-no-sutra
Puerto Rican Obituary,https://poets.org/poem/puerto-rican-obituary
Boihood,https://poets.org/poem/boihood
Self-Care,https://poets.org/poem/self-care
The Return,https://poets.org/poem/return-5
To a Young Girl Leaving the Hill Country,https://poets.org/poem/young-girl-leaving-hill-country
A House in Taos,https://poets.org/poem/house-taos
Homesick Blues,https://poets.org/poem/homesick-blues
Song for a Dark Girl,https://poets.org/poem/song-dark-girl
Prayer,https://poets.org/poem/prayer-17
her aint even at de funeral,https://poets.org/poem/her-aint-even-de-funeral
Return,https://poets.org/poem/return-4
Salutamus,https://poets.org/poem/salutamus
Maumee Ruth,https://poets.org/poem/maumee-ruth
Plácido’s Farewell to His Mother,https://poets.org/poem/placidos-farewell-his-mother
The Eyes of My Regret,https://poets.org/poem/eyes-my-regret
The Lose Your Mother Suite VI. “across the surface of my studied speech”,https://poets.org/poem/lose-your-mother-suite-vi-across-surface-my-studied-speech
3.10,https://poets.org/poem/310
"St. Valentine, Bishop of Terni, probably beheaded, was also the patron saint of asthma, beekeepers, and epilepsy, so he might have said",https://poets.org/poem/st-valentine-bishop-terni-probably-beheaded-was-also-patron-saint-asthma-beekeepers-and
2.5,https://poets.org/poem/25
Proem,https://poets.org/poem/proem-0
An Act of Love,https://poets.org/poem/act-love
Wetland,https://poets.org/poem/wetland
Love Poem Attempt 3/?,https://poets.org/poem/love-poem-attempt-3
Your Hands,https://poets.org/poem/your-hands
Paradox,https://poets.org/poem/paradox-0
A Mona Lisa,https://poets.org/poem/mona-lisa
When the Green Lies over the Earth,https://poets.org/poem/when-green-lies-over-earth
To a Persistent Phantom,https://poets.org/poem/persistent-phantom-0
On Seeing Two Brown Boys in a Catholic Church,https://poets.org/poem/seeing-two-brown-boys-catholic-church-0
Tenebris,https://poets.org/poem/tenebris-0
The Deserter,https://poets.org/poem/deserter
An April Day,https://poets.org/poem/april-day
Grass Fingers,https://poets.org/poem/grass-fingers
On Endings & Longing,https://poets.org/poem/endings-longing
Four Walls,https://poets.org/poem/four-walls
To an Icicle,https://poets.org/poem/icicle
My House,https://poets.org/poem/my-house
Absence,https://poets.org/poem/absence-2
That Hill,https://poets.org/poem/hill-1
Revelation,https://poets.org/poem/revelation-0
Poem,https://poets.org/poem/poem-29
The Walls of Jericho,https://poets.org/poem/walls-jericho
Requiem,https://poets.org/poem/requiem-1
The New Negro,https://poets.org/poem/new-negro
Challenge,https://poets.org/poem/challenge
Solace,https://poets.org/poem/solace
The Mask,https://poets.org/poem/mask-0
Interim,https://poets.org/poem/interim-0
Lines Written at the Grave of Alexander Dumas,https://poets.org/poem/lines-written-grave-alexander-dumas
Your Songs,https://poets.org/poem/your-songs
Advice,https://poets.org/poem/advice
Secret,https://poets.org/poem/secret-0
Day and Night,https://poets.org/poem/day-and-night
Tanka I–VIII,https://poets.org/poem/tanka-i-viii
The Dark Brother,https://poets.org/poem/dark-brother
Russian Cathedral,https://poets.org/poem/russian-cathedral-0
The Wild Goat,https://poets.org/poem/wild-goat-0
The Venus of Milo,https://poets.org/poem/venus-milo
Questing,https://poets.org/poem/questing
When I See the Stars in the Night Sky,https://poets.org/poem/when-i-see-stars-night-sky
LXXXVIII (The Sonnets),https://poets.org/poem/lxxxviii-sonnets-0
Instructions for the End,https://poets.org/poem/instructions-end
Alpha,https://poets.org/poem/alpha
Aubade: Nocturne,https://poets.org/poem/aubade-nocturne
Love Poem in the Black Field,https://poets.org/poem/love-poem-black-field
LXVII (The Sonnets),https://poets.org/poem/lxvii-sonnets
XXXVI (The Sonnets),https://poets.org/poem/xxxvi-sonnets
Canopy,https://poets.org/poem/canopy
True Love,https://poets.org/poem/true-love-1
Continental Breakfast,https://poets.org/poem/continental-breakfast
The Radical,https://poets.org/poem/radical
Dust,https://poets.org/poem/dust-2
I Think I See Him There,https://poets.org/poem/i-think-i-see-him-there
A Triviality,https://poets.org/poem/triviality
The Death Bed,https://poets.org/poem/death-bed
Cavalier,https://poets.org/poem/cavalier
Incident,https://poets.org/poem/incident
Four Epitaphs,https://poets.org/poem/four-epitaphs
"To John Keats, Poet, at Springtime",https://poets.org/poem/john-keats-poet-springtime
From the Dark Tower,https://poets.org/poem/dark-tower-0
To Lovers of Earth: Fair Warning,https://poets.org/poem/lovers-earth-fair-warning
Yet Do I Marvel,https://poets.org/poem/yet-do-i-marvel-0
Quoits,https://poets.org/poem/quoits
Wild Roses,https://poets.org/poem/wild-roses
The Baker’s Boy,https://poets.org/poem/bakers-boy
Sky Pictures,https://poets.org/poem/sky-pictures
Sassafras Tea,https://poets.org/poem/sassafras-tea
Pansy,https://poets.org/poem/pansy
Creed,https://poets.org/poem/creed
Protest,https://poets.org/poem/protest-0
When Dawn Comes to the City,https://poets.org/poem/when-dawn-comes-city
Innocence,https://poets.org/poem/innocence
Golgotha Is a Mountain,https://poets.org/poem/golgotha-mountain
Homing,https://poets.org/poem/homing-0
"Life-Long, Poor Browning…",https://poets.org/poem/life-long-poor-browning
Close Your Eyes!,https://poets.org/poem/close-your-eyes
The Day-Breakers,https://poets.org/poem/day-breakers
A Tree Design,https://poets.org/poem/tree-design
The Resurrection,https://poets.org/poem/resurrection-3
Gethsemane,https://poets.org/poem/gethsemane
Lancelot,https://poets.org/poem/lancelot
It Is Raining,https://poets.org/poem/it-raining
Corsage,https://poets.org/poem/corsage
Two Cities,https://poets.org/poem/two-cities
Statement with Rhymes,https://poets.org/poem/statement-rhymes
The Jungle Aflame,https://poets.org/poem/jungle-aflame
Subtitle,https://poets.org/poem/subtitle
Substitution,https://poets.org/poem/substitution
Kink,https://poets.org/poem/kink
"Brown Estate, 2018 Tempranillo",https://poets.org/poem/brown-estate-2018-tempranillo
black love,https://poets.org/poem/black-love
This Beautiful Planet,https://poets.org/poem/beautiful-planet
"October XXIX, 1795",https://poets.org/poem/october-xxix-1795
Rye Bread,https://poets.org/poem/rye-bread
From the German of Uhland,https://poets.org/poem/german-uhland
The Way-Side Well,https://poets.org/poem/way-side-well
an armistice between my dead folks and my delusions,https://poets.org/poem/armistice-between-my-dead-folks-and-my-delusions
The Tragedy of Pete,https://poets.org/poem/tragedy-pete
X Rays,https://poets.org/poem/x-rays
From the Stone Age,https://poets.org/poem/stone-age
I Have a Friend,https://poets.org/poem/i-have-friend
Neighbors,https://poets.org/poem/neighbors
Dusk,https://poets.org/poem/dusk-0
For the Candlelight,https://poets.org/poem/candlelight
The Marathon Runner,https://poets.org/poem/marathon-runner
Puck Goes to Court,https://poets.org/poem/puck-goes-court
When I Die,https://poets.org/poem/when-i-die
Devonport,https://poets.org/poem/devonport
our own names,https://poets.org/poem/our-own-names
After Striving,https://poets.org/poem/after-striving
"Dearly Departed, Again I Dreamt About a Ship",https://poets.org/poem/dearly-departed-again-i-dreamt-about-ship
People to Run From,https://poets.org/poem/people-run
Ars Poetica,https://poets.org/poem/ars-poetica-9
Confession,https://poets.org/poem/confession-0
Behind Stowe,https://poets.org/poem/behind-stowe
Remembering Our First Parties,https://poets.org/poem/remembering-our-first-parties
Sikasso Snow,https://poets.org/poem/sikasso-snow
Praise Song,https://poets.org/poem/praise-song-0
Everything is Exactly the Same as it Was the Day Before,https://poets.org/poem/everything-exactly-same-it-was-day
Dance,https://poets.org/poem/dance-1
Star Ledger,https://poets.org/poem/star-ledger
Who Can Govern Themselves Out of Governance?,https://poets.org/poem/who-can-govern-themselves-out-governance
This Pig I,https://poets.org/poem/pig-i
Edensong,https://poets.org/poem/edensong
The Forest Road,https://poets.org/poem/forest-road
Whipping,https://poets.org/poem/whipping
Castnet Seafood,https://poets.org/poem/castnet-seafood
Materials for a Gravestone Rubbing,https://poets.org/poem/materials-gravestone-rubbing
"I’m Not Faking My Astonishment, Honest",https://poets.org/poem/im-not-faking-my-astonishment-honest
Winter Remembered,https://poets.org/poem/winter-remembered
Tav: ת,https://poets.org/poem/tav-t
The Death of the Old Year,https://poets.org/poem/death-old-year
A Gull Goes Up,https://poets.org/poem/gull-goes
off the shore of oneself as in . . .,https://poets.org/poem/shore-oneself
To the Young Second Lieutenant Standing Behind Me in Line,https://poets.org/poem/young-second-lieutenant-standing-behind-me-line
Elastic Love Contrapuntal,https://poets.org/poem/elastic-love-contrapuntal
I Went Out to Hear,https://poets.org/poem/i-went-out-hear
The Need Is So Great,https://poets.org/poem/need-so-great
cinquains written during a tropical storm,https://poets.org/poem/cinquains-written-during-tropical-storm
New Year’s Chimes,https://poets.org/poem/new-years-chimes
Chorus,https://poets.org/poem/chorus-0
Cows in the Evening,https://poets.org/poem/cows-evening
XIII. Return to Suzhou: Master of the Nets,https://poets.org/poem/xiii-return-suzhou-master-nets
To Mycorrhizae Under Our Mother’s Garden,https://poets.org/poem/mycorrhizae-under-our-mothers-garden
from “Phantasus”,https://poets.org/poem/phantasus
Snow in the Suburbs,https://poets.org/poem/snow-suburbs
Abstract with Red Square,https://poets.org/poem/abstract-red-square
Retirement,https://poets.org/poem/retirement-0
revolution of angels,https://poets.org/poem/revolution-angels
starting celery,https://poets.org/poem/starting-celery
Owl,https://poets.org/poem/owl-1
Origin of Planets,https://poets.org/poem/origin-planets
Charles Baudelaire and I Meet in the Oval Garden,https://poets.org/poem/charles-baudelaire-and-i-meet-oval-garden
Winter: A Dirge,https://poets.org/poem/winter-dirge
Mazel Tov,https://poets.org/poem/mazel-tov
Midnight Mass for the Dying Year,https://poets.org/poem/midnight-mass-dying-year
"The Ark: Self-Portrait as Aphrodite Using Her Dress for a Sail, xxx.",https://poets.org/poem/ark-self-portrait-aphrodite-using-her-dress-sail-xxx
"The Ark: Self-Portrait as Aphrodite Using Her Dress for a Sail, ii.",https://poets.org/poem/ark-self-portrait-aphrodite-using-her-dress-sail-ii
Head-Turner,https://poets.org/poem/head-turner
sound and fury,https://poets.org/poem/sound-and-fury
The Mansion,https://poets.org/poem/mansion
Theft,https://poets.org/poem/theft
[Early lexicographers and missionaries],https://poets.org/poem/early-lexicographers-and-missionaries
from “Giornata”,https://poets.org/poem/giornata
apocalyptic lyric,https://poets.org/poem/apocalyptic-lyric
Aliyah,https://poets.org/poem/aliyah
"Sing, O Barren One, Who Did Not Bear a Child",https://poets.org/poem/sing-o-barren-one-who-did-not-bear-child
A Question to Ask Once the Honeymoon is Over,https://poets.org/poem/question-ask-once-honeymoon-over
Nude Series VIII,https://poets.org/poem/nude-series-viii
Winter,https://poets.org/poem/winter-5
Autumn,https://poets.org/poem/autumn-12
Summer,https://poets.org/poem/summer-6
Spring,https://poets.org/poem/spring-3
2060,https://poets.org/poem/2060
2270,https://poets.org/poem/2270
The Faithful Heart,https://poets.org/poem/faithful-heart
Onta,https://poets.org/poem/onta
Bare Minimum or: To-Do List for White America,https://poets.org/poem/bare-minimum-or-do-list-white-america
Elon Musk is Moving to Austin,https://poets.org/poem/elon-musk-moving-austin
Mercy,https://poets.org/poem/mercy-1
Against Despair: The Kid Goat,https://poets.org/poem/against-despair-kid-goat
Self-Portrait as Land Snail,https://poets.org/poem/self-portrait-land-snail
Wild Thing,https://poets.org/poem/wild-thing
black hair,https://poets.org/poem/black-hair
Rendering from “Historia Verdadera: Capítulo CLII”,https://poets.org/poem/rendering-historia-verdadera-capitulo-clii
from “Parallax”,https://poets.org/poem/parallax
On a Soldier Fallen in the Philippines,https://poets.org/poem/soldier-fallen-philippines
A Grey Day,https://poets.org/poem/grey-day
Idyllic,https://poets.org/poem/idyllic
A Prayer,https://poets.org/poem/prayer-16
Pebbles,https://poets.org/poem/pebbles
Song at Daybreak,https://poets.org/poem/song-daybreak
A Tale,https://poets.org/poem/tale
Deathscape Lullaby,https://poets.org/poem/deathscape-lullaby
Nike of Samothrace,https://poets.org/poem/nike-samothrace
Grandfather,https://poets.org/poem/grandfather
Triptych,https://poets.org/poem/triptych
At Sixty-Five,https://poets.org/poem/sixty-five
The Aim Was Song,https://poets.org/poem/aim-was-song
Country of Water,https://poets.org/poem/country-water
dream where every black person is standing by the ocean,https://poets.org/poem/dream-where-every-black-person-standing-ocean
One Boy Told Me,https://poets.org/poem/one-boy-told-me
ADVICE (for E),https://poets.org/poem/advice-e
Freestanding Form,https://poets.org/poem/freestanding-form
Baraka Inscape,https://poets.org/poem/baraka-inscape
American Household,https://poets.org/poem/american-household
Inupiaq Women,https://poets.org/poem/inupiaq-women
To a Wreath of Snow,https://poets.org/poem/wreath-snow
Sunflowers,https://poets.org/poem/sunflowers
Vestiges,https://poets.org/poem/vestiges-0
Still Life of Cárdenas Hacienda with Cats,https://poets.org/poem/still-life-cardenas-hacienda-cats
Unarcheology of ‘Father’,https://poets.org/poem/unarcheology-father
The Harp of Broken Strings,https://poets.org/poem/harp-broken-strings
"“Song for Almeyda,” III.",https://poets.org/poem/song-almeyda-iii
"“Song for Almeyda,” II.",https://poets.org/poem/song-almeyda-ii
I Have Stood Up for You,https://poets.org/poem/i-have-stood-you
The Dream of the Anti-Ekphrasis,https://poets.org/poem/dream-anti-ekphrasis
The Tejano Considers Seeds,https://poets.org/poem/tejano-considers-seeds
"Nálí, Her Solo",https://poets.org/poem/nali-her-solo
The Laureate Fellows’ Collaborative Poem,https://poets.org/poem/laureate-fellows-collaborative-poem
[I’m happiest now when most away],https://poets.org/poem/im-happiest-now-when-most-away
[Weaned from life and flown away],https://poets.org/poem/weaned-life-and-flown-away
The Wall,https://poets.org/poem/wall
Sestina on Six Words by Weldon Kees,https://poets.org/poem/sestina-six-words-weldon-kees
109 Bermuda,https://poets.org/poem/109-bermuda
Gahé Dzíł / Mountain Spirits,https://poets.org/poem/gahe-dzil-mountain-spirits
Song of the Oktahutche,https://poets.org/poem/song-oktahutche
Hurstonian Mythos 0.2: Custodial Spirits,https://poets.org/poem/hurstonian-mythos-02-custodial-spirits
Ars Poetica,https://poets.org/poem/ars-poetica-8
Whitman,https://poets.org/poem/whitman
"heavy altar (no elevation),",https://poets.org/poem/heavy-altar-no-elevation
Drops Fell on the Roof,https://poets.org/poem/drops-fell-roof
Othering,https://poets.org/poem/othering
What Is Your Writing Process?,https://poets.org/poem/what-your-writing-process
Drifting,https://poets.org/poem/drifting
Untitled for a Reason,https://poets.org/poem/untitled-reason
Tendril,https://poets.org/poem/tendril
The White Paws,https://poets.org/poem/white-paws
Resistors,https://poets.org/poem/resistors
White Blossoms,https://poets.org/poem/white-blossoms
There,https://poets.org/poem/there
After Hours,https://poets.org/poem/after-hours-0
A Bedtime Story,https://poets.org/poem/bedtime-story-1
The Funeral Home,https://poets.org/poem/funeral-home
Twilight Pain,https://poets.org/poem/twilight-pain
Spring Thaw,https://poets.org/poem/spring-thaw
Anthropocene Years,https://poets.org/poem/anthropocene-years
A Prodigal,https://poets.org/poem/prodigal-0
At Crow's Nest Pass,https://poets.org/poem/crows-nest-pass
The City and the Sea,https://poets.org/poem/city-and-sea
Good-Bye,https://poets.org/poem/good-bye
The Flight of the Crows,https://poets.org/poem/flight-crows
Prairie Greyhounds,https://poets.org/poem/prairie-greyhounds
Erie Waters,https://poets.org/poem/erie-waters
The Corn Husker,https://poets.org/poem/corn-husker
Lullaby of the Iroquois,https://poets.org/poem/lullaby-iroquois
The Mariner,https://poets.org/poem/mariner
Beyond the Blue,https://poets.org/poem/beyond-blue
Easter,https://poets.org/poem/easter
The Songster,https://poets.org/poem/songster
Navajo Mountain,https://poets.org/poem/navajo-mountain
Workworn,https://poets.org/poem/workworn
At Husking Time,https://poets.org/poem/husking-time
The Camper,https://poets.org/poem/camper
Low Tide at St. Andrews,https://poets.org/poem/low-tide-st-andrews
Lady Lorgnette,https://poets.org/poem/lady-lorgnette
Harvest Time,https://poets.org/poem/harvest-time
Where Leaps the Ste. Marie,https://poets.org/poem/where-leaps-ste-marie
Canadian Born,https://poets.org/poem/canadian-born
The Song My Paddle Sings,https://poets.org/poem/song-my-paddle-sings
Man Hesitates but Life Urges,https://poets.org/poem/man-hesitates-life-urges
Golden—Of the Selkirks,https://poets.org/poem/golden-selkirks
The Vagabonds,https://poets.org/poem/vagabonds
My English Letter,https://poets.org/poem/my-english-letter
The Happy Hunting Grounds,https://poets.org/poem/happy-hunting-grounds
Re-Voyage,https://poets.org/poem/re-voyage
Penserosa,https://poets.org/poem/penserosa
The Birds' Lullaby,https://poets.org/poem/birds-lullaby
At Sunset,https://poets.org/poem/sunset-4
Under Canvas,https://poets.org/poem/under-canvas
Rainfall,https://poets.org/poem/rainfall
Shadow River,https://poets.org/poem/shadow-river
Joe,https://poets.org/poem/joe-0
Moonset,https://poets.org/poem/moonset
"“And He Said, Fight On”",https://poets.org/poem/and-he-said-fight
Calgary of the Plains,https://poets.org/poem/calgary-plains
The Wolf,https://poets.org/poem/wolf
Estrellada,https://poets.org/poem/estrellada
The Archers,https://poets.org/poem/archers
Day Dawn,https://poets.org/poem/day-dawn
When George was King,https://poets.org/poem/when-george-was-king
The Train Dogs,https://poets.org/poem/train-dogs
The Homing Bee,https://poets.org/poem/homing-bee
The Lifting of the Mist,https://poets.org/poem/lifting-mist
Canada,https://poets.org/poem/canada
In English for Clarity,https://poets.org/poem/english-clarity
The Trail to Lillooet,https://poets.org/poem/trail-lillooet
The Cattle Country,https://poets.org/poem/cattle-country
"Lines Written at Castle Island, Lake Superior",https://poets.org/poem/lines-written-castle-island-lake-superior
The Indian Corn Planter,https://poets.org/poem/indian-corn-planter
Curve Waves,https://poets.org/poem/curve-waves
There Is No San Lenín,https://poets.org/poem/there-no-san-lenin
[asian],https://poets.org/poem/asian
Disclaimers for Debt,https://poets.org/poem/disclaimers-debt
Psalm,https://poets.org/poem/psalm-7
[i wrote something here but deleted it because i realized that it’s],https://poets.org/poem/i-wrote-something-here-deleted-it-because-i-realized-its
Ghazal for a First Lover,https://poets.org/poem/ghazal-first-lover
Evening,https://poets.org/poem/evening-6
Morning,https://poets.org/poem/morning-3
Threshold,https://poets.org/poem/threshold-0
Coyote Sees Himself in Water,https://poets.org/poem/coyote-sees-himself-water
Deer’s Breath of Every Color,https://poets.org/poem/deers-breath-every-color
Echo of Origin,https://poets.org/poem/echo-origin
Truth Is Mortal,https://poets.org/poem/truth-mortal
Waste Land,https://poets.org/poem/waste-land-0
Blood/Soil,https://poets.org/poem/bloodsoil
Iris of Life,https://poets.org/poem/iris-life
from “Far Country”,https://poets.org/poem/far-country-0
Thank God for Hard Feelings,https://poets.org/poem/thank-god-hard-feelings
Inversion,https://poets.org/poem/inversion
102,https://poets.org/poem/102
The Battle-Field,https://poets.org/poem/battle-field
Porphyria’s Lover,https://poets.org/poem/porphyrias-lover
I Was a Hero Once,https://poets.org/poem/i-was-hero-once
Proof,https://poets.org/poem/proof-1
The Dirge,https://poets.org/poem/dirge-2
Interview with a Rose,https://poets.org/poem/interview-rose
The Sleeper,https://poets.org/poem/sleeper-0
Love Is Easier the Headless Way,https://poets.org/poem/love-easier-headless-way
The Night is Darkening Round Me,https://poets.org/poem/night-darkening-round-me
"America, I Am",https://poets.org/poem/america-i-am
One Need Not be a Chamber — to be Haunted,https://poets.org/poem/one-need-not-be-chamber-be-haunted
Convince me you have a seed there,https://poets.org/poem/convince-me-you-have-seed-there
Sitting River Meditation,https://poets.org/poem/sitting-river-meditation
Quakinggrass ( Briza Maxima ),https://poets.org/poem/quakinggrass-briza-maxima
Lines Written During My Second Pandemic,https://poets.org/poem/lines-written-during-my-second-pandemic
The Listeners,https://poets.org/poem/listeners
Californian (“You want to go back”),https://poets.org/poem/californian-you-want-go-back
Californian (“It began like this”),https://poets.org/poem/californian-it-began
Emerson Susquehanna (iii. then may God fire...with...presence.”),https://poets.org/poem/emerson-susquehanna-iii-then-may-god-firewithpresence
Emerson Susquehanna (ii. & ceased from our God of rhetoric),https://poets.org/poem/emerson-susquehanna-ii-ceased-our-god-rhetoric
Emerson Susquehanna (i. “When we have lost our God of tradition),https://poets.org/poem/emerson-susquehanna-i-when-we-have-lost-our-god-tradition
The Haunted House,https://poets.org/poem/haunted-house
The Price of the End of It,https://poets.org/poem/price-end-it
Don’t You Wanna,https://poets.org/poem/dont-you-wanna
What Daughters Come Down To,https://poets.org/poem/what-daughters-come-down
The Succumbing,https://poets.org/poem/succumbing
Ghazal of Oranges,https://poets.org/poem/ghazal-oranges
Crazy When You Smile,https://poets.org/poem/crazy-when-you-smile
Mister,https://poets.org/poem/mister
On Desire,https://poets.org/poem/desire-0
Overalls,https://poets.org/poem/overalls
Lake of the Isles,https://poets.org/poem/lake-isles
Haiku 2,https://poets.org/poem/haiku-2
Huey,https://poets.org/poem/huey
To Dinah Washington,https://poets.org/poem/dinah-washington
Yellow Wood,https://poets.org/poem/yellow-wood
The Swallow,https://poets.org/poem/swallow
Manila Bay,https://poets.org/poem/manila-bay
Intramuros,https://poets.org/poem/intramuros
Among the Hills,https://poets.org/poem/among-hills
Love,https://poets.org/poem/love-11
My Home,https://poets.org/poem/my-home
Awakening,https://poets.org/poem/awakening-0
An Invite to Eternity,https://poets.org/poem/invite-eternity
Maria Clara,https://poets.org/poem/maria-clara
Solitude,https://poets.org/poem/solitude-2
The Fisherman,https://poets.org/poem/fisherman-1
A Coast-Nightmare,https://poets.org/poem/coast-nightmare
Altered,https://poets.org/poem/altered
Unsophistication,https://poets.org/poem/unsophistication
Sonnet [Whyfore must minstrels unattended sing],https://poets.org/poem/sonnet-whyfore-must-minstrels-unattended-sing
Suspense,https://poets.org/poem/suspense
Wages,https://poets.org/poem/wages
Sonnet [Upon these deeps in days remotely old],https://poets.org/poem/sonnet-upon-these-deeps-days-remotely-old
Argonauts,https://poets.org/poem/argonauts
Unforgotten,https://poets.org/poem/unforgotten
Azaleas,https://poets.org/poem/azaleas
Tears,https://poets.org/poem/tears-1
Lost Glimpses,https://poets.org/poem/lost-glimpses
Sonnet [Our days in swift succession bid us on],https://poets.org/poem/sonnet-our-days-swift-succession-bid-us
Mirage,https://poets.org/poem/mirage-0
Singing Funeral,https://poets.org/poem/singing-funeral
The Immigrant,https://poets.org/poem/immigrant
Mother,https://poets.org/poem/mother-2
Parting,https://poets.org/poem/parting
Delirium,https://poets.org/poem/delirium
Ennui,https://poets.org/poem/ennui-0
Sonnet [This day when waking from pertubéd sleep],https://poets.org/poem/sonnet-day-when-waking-pertubed-sleep
Five American Sentences,https://poets.org/poem/five-american-sentences-0
The Garden of Earthly Delights,https://poets.org/poem/garden-earthly-delights-0
Relinquenda,https://poets.org/poem/relinquenda-0
The Moon,https://poets.org/poem/moon-2
Hymn,https://poets.org/poem/hymn-2
Traffic,https://poets.org/poem/traffic-0
Repentance,https://poets.org/poem/repentance-0
Pagan Passion,https://poets.org/poem/pagan-passion
October,https://poets.org/poem/october-3
Letter,https://poets.org/poem/letter-2
Mimesis,https://poets.org/poem/mimesis
Odysseus,https://poets.org/poem/odysseus
Mahler in New York,https://poets.org/poem/mahler-new-york
The Biology of Random Intention,https://poets.org/poem/biology-random-intention
Open Letter to Henry,https://poets.org/poem/open-letter-henry
Road to Revival,https://poets.org/poem/road-revival
The Shadow on the Stone,https://poets.org/poem/shadow-stone
For everyone who tried on the slipper before Cinderella,https://poets.org/poem/everyone-who-tried-slipper-cinderella
My Life Is a Memory,https://poets.org/poem/my-life-memory
"A Blind Spot, Awash",https://poets.org/poem/blind-spot-awash
"from “Dauerwunder, a brief record of facts”",https://poets.org/poem/dauerwunder-brief-record-facts
The Lost Bird,https://poets.org/poem/lost-bird
what we did while waiting for the rain,https://poets.org/poem/what-we-did-while-waiting-rain
"Barnes & Noble, 1999",https://poets.org/poem/barnes-noble-1999
"Residence, Laramie, Wyoming",https://poets.org/poem/residence-laramie-wyoming
[Tet],https://poets.org/poem/tet
[Aleph],https://poets.org/poem/aleph
The Subjunctive,https://poets.org/poem/subjunctive
Self-Portrait as the Chosen One,https://poets.org/poem/self-portrait-chosen-one
To Edison,https://poets.org/poem/edison
"Lord, I Ask a Garden . . .",https://poets.org/poem/lord-i-ask-garden
Angelica Root,https://poets.org/poem/angelica-root
Homage to Darío,https://poets.org/poem/homage-dario
The Art of Shooting in the Dark,https://poets.org/poem/art-shooting-dark
By the Sea,https://poets.org/poem/sea-1
Escape,https://poets.org/poem/escape-2
Mist,https://poets.org/poem/mist-0
Canción,https://poets.org/poem/cancion-1
Let Me Go Warm,https://poets.org/poem/let-me-go-warm
Wonder Wheel,https://poets.org/poem/wonder-wheel
