Poem Name,Poem Link
Wonder and Joy,https://poets.org/poem/wonder-and-joy
Why I Am Obsessed with Horses,https://poets.org/poem/why-i-am-obsessed-horses
The dandelions in the moment and then,https://poets.org/poem/dandelions-moment-and-then
Animal / Anima,https://poets.org/poem/animal-anima
from Life in a Box is a Pretty Life,https://poets.org/poem/life-box-pretty-life
Serenity,https://poets.org/poem/serenity
For Telly the Fish,https://poets.org/poem/telly-fish
Rune of the Finland Woman,https://poets.org/poem/rune-finland-woman
Like Hearing Your Name Called in a Language You Don’t Understand,https://poets.org/poem/hearing-your-name-called-language-you-dont-understand
How Do I Know When a Poem Is Finished?,https://poets.org/poem/how-do-i-know-when-poem-finished
The Chance,https://poets.org/poem/chance-0
The Orange Flower (audio only),https://poets.org/poem/orange-flower-audio-only
The Minotaur (audio only),https://poets.org/poem/minotaur-audio-only
Porn (audio only),https://poets.org/poem/porn-audio-only
Never Did Amount to Anything (audio only),https://poets.org/poem/never-did-amount-anything-audio-only
It's Only a Paper Moon (audio only),https://poets.org/poem/its-only-paper-moon-audio-only
I Remember in the Morning (audio only),https://poets.org/poem/i-remember-morning-audio-only
Diet Mountain Dew (audio only),https://poets.org/poem/diet-mountain-dew-audio-only
Depression (audio only),https://poets.org/poem/depression-audio-only
Complainers (audio only),https://poets.org/poem/complainers-audio-only
The Dream of a Pillow (audio only),https://poets.org/poem/dream-pillow-audio-only
The Dream of a Little Occupied Japan Doll (audio only),https://poets.org/poem/dream-little-occupied-japan-doll-audio-only
In a Baby (audio only),https://poets.org/poem/baby-audio-only
Frank? (audio only),https://poets.org/poem/frank-audio-only
Figure (audio only),https://poets.org/poem/figure-audio-only
Erasing Host Manipulation (audio only),https://poets.org/poem/erasing-host-manipulation-audio-only
Dopamine (audio only),https://poets.org/poem/dopamine-audio-only
Cherry Stems (audio only),https://poets.org/poem/cherry-stems-audio-only
Alarm,https://poets.org/poem/alarm
A Bowl of Spaghetti (audio only),https://poets.org/poem/bowl-spaghetti-audio-only
Labor (audio only),https://poets.org/poem/labor-audio-only
At the End of Hell (audio only),https://poets.org/poem/end-hell-audio-only
’N’em,https://poets.org/poem/nem
The Night Is Still,https://poets.org/poem/night-still
Love’s Body,https://poets.org/poem/loves-body
Succession,https://poets.org/poem/succession
The Kindness,https://poets.org/poem/kindness-0
Birthday,https://poets.org/poem/birthday-0
Yar’s Revenge,https://poets.org/poem/yars-revenge
Francesca,https://poets.org/poem/francesca
Sonnet to Winter,https://poets.org/poem/sonnet-winter
What Is,https://poets.org/poem/what
Whiteacre,https://poets.org/poem/whiteacre
Thirst,https://poets.org/poem/thirst
The Call,https://poets.org/poem/call
Cascades 501,https://poets.org/poem/cascades-501
A Gift,https://poets.org/poem/gift-3
Where They Lived,https://poets.org/poem/where-they-lived
During the Montenegrin Poetry Reading,https://poets.org/poem/during-montenegrin-poetry-reading
Preface to the “Preface to the Poems Composed at the Orchid Pavilion”,https://poets.org/poem/preface-preface-poems-composed-orchid-pavilion
Location LA,https://poets.org/poem/location-la
Orfordville,https://poets.org/poem/orfordville
Diptych: My Bracelet,https://poets.org/poem/diptych-my-bracelet
Vintage,https://poets.org/poem/vintage
Decorations,https://poets.org/poem/decorations
Life,https://poets.org/poem/life-1
"Before the Airport, Sushi",https://poets.org/poem/airport-sushi
Yolanda: A Typhoon,https://poets.org/poem/yolanda-typhoon
Fox,https://poets.org/poem/fox
Ghosts on the Road,https://poets.org/poem/ghosts-road
Why I Crave Ribs Tonight (audio only),https://poets.org/poem/why-i-crave-ribs-tonight-audio-only
Small Murders (audio only),https://poets.org/poem/small-murders-audio-only
Mr. Mustard's Dance Club: Ladies' Night (audio only),https://poets.org/poem/mr-mustards-dance-club-ladies-night-audio-only
Love in the Orangery (audio only),https://poets.org/poem/love-orangery-audio-only
Song of the City at Night,https://poets.org/poem/song-city-night
On Seeing a Tuft of Snowdrops in a Storm,https://poets.org/poem/seeing-tuft-snowdrops-storm
At the Center for Retired Great Apes (audio only),https://poets.org/poem/center-retired-great-apes-audio-only
Corpse Flower (audio only),https://poets.org/poem/corpse-flower-audio-only
Dream of a Poetry of Defense (audio only),https://poets.org/poem/dream-poetry-defense-audio-only
Lycopodium Obscurum (audio only),https://poets.org/poem/lycopodium-obscurum-audio-only
The Cloud Corporation (audio only),https://poets.org/poem/cloud-corporation-audio-only
Passers-by,https://poets.org/poem/passers
Your Ardor,https://poets.org/poem/your-ardor
Never Ever,https://poets.org/poem/never-ever
Accomplishments,https://poets.org/poem/accomplishments
I Could Let You Go,https://poets.org/poem/i-could-let-you-go
Poem from the Russian,https://poets.org/poem/poem-russian
Within the Circuit of this Plodding Life,https://poets.org/poem/within-circuit-plodding-life
Sylvia Plath Is in Paris with a Balloon on a Long String,https://poets.org/poem/sylvia-plath-paris-balloon-long-string
A Touch,https://poets.org/poem/touch
from “Daughter of a Tree Farm”,https://poets.org/poem/daughter-tree-farm
Archipelagic,https://poets.org/poem/archipelagic
When the Year Grows Old,https://poets.org/poem/when-year-grows-old
Lines for Winter (audio only),https://poets.org/poem/lines-winter-audio-only
Inscription for the Entrance to a Wood,https://poets.org/poem/inscription-entrance-wood
our happiness,https://poets.org/poem/our-happiness
My Mother Sent Me,https://poets.org/poem/my-mother-sent-me
Passing Through,https://poets.org/poem/passing-through
Horse Latitudes,https://poets.org/poem/horse-latitudes
Heaven,https://poets.org/poem/heaven
A Winter Blue Jay,https://poets.org/poem/winter-blue-jay
To Winter,https://poets.org/poem/winter-0
In the dark we crush,https://poets.org/poem/dark-we-crush
What the businessman said,https://poets.org/poem/what-businessman-said
A Day,https://poets.org/poem/day-0
Habeas Corpus,https://poets.org/poem/habeas-corpus
from “Origin”,https://poets.org/poem/origin-0
Old Wine,https://poets.org/poem/old-wine
Song of Roland,https://poets.org/poem/song-roland
Willow Poem,https://poets.org/poem/willow-poem
Toy Cloud,https://poets.org/poem/toy-cloud
Sundial,https://poets.org/poem/sundial
Attention Deficit,https://poets.org/poem/attention-deficit
Belt 7,https://poets.org/poem/belt-7
The Atheist Wore Goat Silk,https://poets.org/poem/atheist-wore-goat-silk
At the Window,https://poets.org/poem/window-1
Lament,https://poets.org/poem/lament
from “Burial Sites”,https://poets.org/poem/burial-sites
Red Brocade,https://poets.org/poem/red-brocade
Loving Working,https://poets.org/poem/loving-working
Before I Was a Gazan,https://poets.org/poem/i-was-gazan
Wartime Pantoum (audio only),https://poets.org/poem/wartime-pantoum-audio-only
Ghazal: The Beloved (audio only),https://poets.org/poem/ghazal-beloved-audio-only
from Diaspo/Renga (audio only),https://poets.org/poem/diasporenga-audio-only
The Road from Biloxi,https://poets.org/poem/road-biloxi
Taproot and Cradle,https://poets.org/poem/taproot-and-cradle
In Search of an Umbrella in NYC,https://poets.org/poem/search-umbrella-nyc
Song Out Here,https://poets.org/poem/song-out-here
Left-Handed Sugar,https://poets.org/poem/left-handed-sugar
"For the Lobaria, Usnea, Witches Hair, Map Lichen, Beard Lichen, Ground Lichen, Shield Lichen",https://poets.org/poem/lobaria-usnea-witches-hair-map-lichen-beard-lichen-ground-lichen-shield-lichen
Entanglement,https://poets.org/poem/entanglement
Variations on a Psalm (audio only),https://poets.org/poem/variations-psalm-audio-only
God and Me (audio only),https://poets.org/poem/god-and-me-audio-only
Haiku (audio only),https://poets.org/poem/haiku-audio-only
"from Citizen, VI [On the train the woman standing]",https://poets.org/poem/citizen-vi-train-woman-standing
"from Citizen, IV",https://poets.org/poem/citizen-iv
Imaginary Waterfall,https://poets.org/poem/imaginary-waterfall
Imaginary Rope,https://poets.org/poem/imaginary-rope
Imaginary Morning Glory,https://poets.org/poem/imaginary-morning-glory
Imaginary México,https://poets.org/poem/imaginary-mexico
Imaginary Hollywood,https://poets.org/poem/imaginary-hollywood
Obscurity and Empathy,https://poets.org/poem/obscurity-and-empathy
Obscurity and Voyaging,https://poets.org/poem/obscurity-and-voyaging
Obscurity and Elegance,https://poets.org/poem/obscurity-and-elegance
Horse Face (audio only),https://poets.org/poem/horse-face-audio-only
Crisscross,https://poets.org/poem/crisscross
from Manatee/Humanity [2] (audio only),https://poets.org/poem/manateehumanity-2-audio-only
from Gossamurmur (audio only),https://poets.org/poem/gossamurmur-audio-only
Problem-Not-Solving,https://poets.org/poem/problem-not-solving
Perfect for Any Occasion,https://poets.org/poem/perfect-any-occasion
Closed,https://poets.org/poem/closed
Do What Now,https://poets.org/poem/do-what-now
Poof!,https://poets.org/poem/poof
Pantoum,https://poets.org/poem/pantoum
All Us Beautiful Monsters,https://poets.org/poem/all-us-beautiful-monsters
Inexorable Deities,https://poets.org/poem/inexorable-deities
"Song: Sweetest love, I do not go",https://poets.org/poem/song-sweetest-love-i-do-not-go
Pursuit,https://poets.org/poem/pursuit
This Magic Moment,https://poets.org/poem/magic-moment
house of strays,https://poets.org/poem/house-strays
Return to Florence,https://poets.org/poem/return-florence
City Lights 1961,https://poets.org/poem/city-lights-1961
Wild Silk,https://poets.org/poem/wild-silk
SONNET (silenced),https://poets.org/poem/sonnet-silenced
One,https://poets.org/poem/one
Everything That Happens Can Be Called Aging,https://poets.org/poem/everything-happens-can-be-called-aging
Combustion,https://poets.org/poem/combustion
To Helen About Her Hair,https://poets.org/poem/helen-about-her-hair
"Housesitting, Boston,",https://poets.org/poem/housesitting-boston
A Natural History of My White Girl,https://poets.org/poem/natural-history-my-white-girl
Landscape with Happily Ever After,https://poets.org/poem/landscape-happily-ever-after
Petition on Santorini,https://poets.org/poem/petition-santorini
“Mike” Test,https://poets.org/poem/mike-test
To One Dead,https://poets.org/poem/one-dead
Wait,https://poets.org/poem/wait
from Jubilate (audio only),https://poets.org/poem/jubilate-audio-only
Wedding Night: We Share an Heirloom Tomato on Our Hotel Balcony Overlooking the Ocean in Which Natalie Wood Drowned,https://poets.org/poem/wedding-night-we-share-heirloom-tomato-our-hotel-balcony-overlooking-ocean-which-natalie-wood
Fragment,https://poets.org/poem/fragment
All That Is Limitless,https://poets.org/poem/all-limitless
Morning Nocturne,https://poets.org/poem/morning-nocturne
from “Sharking of the Birdcage”,https://poets.org/poem/sharking-birdcage
There Is Absolutely Nothing Lonelier,https://poets.org/poem/there-absolutely-nothing-lonelier
A fourteen-line poem on Adoration,https://poets.org/poem/fourteen-line-poem-adoration
November,https://poets.org/poem/november-0
In the Event,https://poets.org/poem/event
The Documents,https://poets.org/poem/documents
Much Tattooed Sailor Aboard USS New Jersey,https://poets.org/poem/much-tattooed-sailor-aboard-uss-new-jersey
What is the Grass?,https://poets.org/poem/what-grass
Our Never,https://poets.org/poem/our-never
"In Our Late Empire, Love",https://poets.org/poem/our-late-empire-love
"Dear columbine, dear engine",https://poets.org/poem/dear-columbine-dear-engine
A Carpapalooza: An American Anthem,https://poets.org/poem/carpapalooza-american-anthem
"Early Afternoon, Having Just Left the Chapel of San Francesco",https://poets.org/poem/early-afternoon-having-just-left-chapel-san-francesco
The Conversation,https://poets.org/poem/conversation
Three Mathew Brady Photographs,https://poets.org/poem/three-mathew-brady-photographs
"Catawba Cotton Mill, 1908",https://poets.org/poem/catawba-cotton-mill-1908
Mango Poem,https://poets.org/poem/mango-poem
In a Legendary Light,https://poets.org/poem/legendary-light
An Autumn Reverie,https://poets.org/poem/autumn-reverie
"Jackrabbits, Green Onions & Witches Stew",https://poets.org/poem/jackrabbits-green-onions-witches-stew
The Weighing,https://poets.org/poem/weighing
Bodhisattva,https://poets.org/poem/bodhisattva
Troubled Asset Relief,https://poets.org/poem/troubled-asset-relief
from It's Time,https://poets.org/poem/its-time
Elegy Composed in the New York Botanical Garden,https://poets.org/poem/elegy-composed-new-york-botanical-garden
Crostatas,https://poets.org/poem/crostatas
The Buttonhook,https://poets.org/poem/buttonhook
Technelegy (audio only),https://poets.org/poem/technelegy-audio-only
Reverse Suicide (audio only),https://poets.org/poem/reverse-suicide-audio-only
Phone (audio only),https://poets.org/poem/phone-audio-only
Outgoing (audio only),https://poets.org/poem/outgoing-audio-only
Land O' Lakes (audio only),https://poets.org/poem/land-o-lakes-audio-only
from Elegy in X Parts (audio only),https://poets.org/poem/elegy-x-parts-audio-only
Aperture (audio only),https://poets.org/poem/aperture-audio-only
"And God Said, (audio only)",https://poets.org/poem/and-god-said-audio-only
After Suicide [2] (audio only),https://poets.org/poem/after-suicide-2-audio-only
747 (audio only),https://poets.org/poem/747-audio-only
thirteen ways of looking at the towers: a 9/11 poem ten years later (audio only),https://poets.org/poem/thirteen-ways-looking-towers-911-poem-ten-years-later-audio-only
"""the people want the regime to fall"" (audio only)",https://poets.org/poem/people-want-regime-fall-audio-only
song in the backyard: a golden shovel for Rihanna (audio only),https://poets.org/poem/song-backyard-golden-shovel-rihanna-audio-only
question marks (audio only),https://poets.org/poem/question-marks-audio-only
philosophically immune (audio only),https://poets.org/poem/philosophically-immune-audio-only
mirror and canvas (audio only),https://poets.org/poem/mirror-and-canvas-audio-only
Holding Posture,https://poets.org/poem/holding-posture
A Home in the Country,https://poets.org/poem/home-country
Mist Everywhere,https://poets.org/poem/mist-everywhere
Called,https://poets.org/poem/called
Love,https://poets.org/poem/love-3
When Eyes Are on Me (audio only),https://poets.org/poem/when-eyes-are-me-audio-only
Ode to a Drum (audio only),https://poets.org/poem/ode-drum-audio-only
Grenade (audio only),https://poets.org/poem/grenade-audio-only
Anodyne (audio only),https://poets.org/poem/anodyne-audio-only
Summons (audio only),https://poets.org/poem/summons-audio-only
Photo (audio only),https://poets.org/poem/photo-audio-only
Knot (audio only),https://poets.org/poem/knot-audio-only
Eye of Newt (audio only),https://poets.org/poem/eye-newt-audio-only
Cutleaf Beech (audio only),https://poets.org/poem/cutleaf-beech-audio-only
Artemisia (audio only),https://poets.org/poem/artemisia-audio-only
Legend of the Snow (audio only),https://poets.org/poem/legend-snow-audio-only
After Half a Century (audio only),https://poets.org/poem/after-half-century-audio-only
Visiting Auschwitz (audio only),https://poets.org/poem/visiting-auschwitz-audio-only
On a Hilltop at the Nassar Farm (audio only),https://poets.org/poem/hilltop-nassar-farm-audio-only
Poetry Is (audio only),https://poets.org/poem/poetry-audio-only
Never,https://poets.org/poem/never
from One With Others,https://poets.org/poem/one-others
from In Search of Wealth (audio only),https://poets.org/poem/search-wealth-audio-only
"from ""3 Bewildered Landscapes”",https://poets.org/poem/3-bewildered-landscapes
Afterwards,https://poets.org/poem/afterwards-0
Such and Such a Time at Such and Such a Palace,https://poets.org/poem/such-and-such-time-such-and-such-palace
Poem in the Modernist Manner,https://poets.org/poem/poem-modernist-manner
"Weave in, My Hardy Life",https://poets.org/poem/weave-my-hardy-life
"Weekend Guests from Chicago, 1945",https://poets.org/poem/weekend-guests-chicago-1945
Blackbottom,https://poets.org/poem/blackbottom
Walking with Walt (audio only),https://poets.org/poem/walking-walt-audio-only
Second Why (audio only),https://poets.org/poem/second-why-audio-only
Prose Poem (audio only),https://poets.org/poem/prose-poem-audio-only
Louisiana Perch (audio only),https://poets.org/poem/louisiana-perch-audio-only
Joe Brainard's Painting Bingo (audio only),https://poets.org/poem/joe-brainards-painting-bingo-audio-only
One Way or Another,https://poets.org/poem/one-way-or-another
Business,https://poets.org/poem/business
Arabs in Finland,https://poets.org/poem/arabs-finland
To Jackson Pollock,https://poets.org/poem/jackson-pollock
This Your Home Now,https://poets.org/poem/your-home-now
On Abrigador Hill (audio only),https://poets.org/poem/abrigador-hill-audio-only
Dinah's Lament (audio only),https://poets.org/poem/dinahs-lament-audio-only
Saturday Night at the Buddhist Cinema,https://poets.org/poem/saturday-night-buddhist-cinema
My Proteins,https://poets.org/poem/my-proteins
Mosquito,https://poets.org/poem/mosquito-0
Non-lieux,https://poets.org/poem/non-lieux
To the Thawing Wind,https://poets.org/poem/thawing-wind
The Requiem of 1:00 AM (audio only),https://poets.org/poem/requiem-100-am-audio-only
from The Death Star (audio only),https://poets.org/poem/death-star-audio-only
Belief (audio only),https://poets.org/poem/belief-audio-only
"Sadness, Restaurant (audio only)",https://poets.org/poem/sadness-restaurant-audio-only
from King Baby (audio only),https://poets.org/poem/king-baby-audio-only
Beginning (audio only),https://poets.org/poem/beginning-audio-only
All Through the Night (audio only),https://poets.org/poem/all-through-night-audio-only
An Autopsy of an Era (audio only),https://poets.org/poem/autopsy-era-audio-only
The Circus Watcher (audio only),https://poets.org/poem/circus-watcher-audio-only
A Calculation Based on Figures in a Scene (audio only),https://poets.org/poem/calculation-based-figures-scene-audio-only
Man and Woman (audio only),https://poets.org/poem/man-and-woman-audio-only
Maggot Therapy (audio only),https://poets.org/poem/maggot-therapy-audio-only
"According to Scholars, Everything (audio only)",https://poets.org/poem/according-scholars-everything-audio-only
The Mare of Money (audio only),https://poets.org/poem/mare-money-audio-only
Romanticism (the Blue Keats) (audio only),https://poets.org/poem/romanticism-blue-keats-audio-only
Before Diagnosis (audio only),https://poets.org/poem/diagnosis-audio-only
Brief Angel (audio only),https://poets.org/poem/brief-angel-audio-only
Cross Country (audio only),https://poets.org/poem/cross-country-audio-only
Thinking of Anne Frank in the Middle of Winter (audio only),https://poets.org/poem/thinking-anne-frank-middle-winter-audio-only
Someday I'll Love Roger Reeves (audio only),https://poets.org/poem/someday-ill-love-roger-reeves-audio-only
Some Young Kings (audio only),https://poets.org/poem/some-young-kings-audio-only
Driftless Elegy (audio only),https://poets.org/poem/driftless-elegy-audio-only
Elegy for a Hanged Boy (audio only),https://poets.org/poem/elegy-hanged-boy-audio-only
Prayer in a Time of Sickness (audio only),https://poets.org/poem/prayer-time-sickness-audio-only
Zwijgen (audio only),https://poets.org/poem/zwijgen-audio-only
Spiral (audio only),https://poets.org/poem/spiral-audio-only
On the Ground (audio only),https://poets.org/poem/ground-audio-only
Once (audio only),https://poets.org/poem/once-audio-only
Fairing (audio only),https://poets.org/poem/fairing-audio-only
En Face (audio only),https://poets.org/poem/en-face-audio-only
After Gewritu secgad (audio only),https://poets.org/poem/after-gewritu-secgad-audio-only
Star Catcher (audio only),https://poets.org/poem/star-catcher-audio-only
One on One (audio only),https://poets.org/poem/one-one-audio-only
Away We Go (audio only),https://poets.org/poem/away-we-go-audio-only
Bicentennial (audio only),https://poets.org/poem/bicentennial-audio-only
Pomegranate (audio only),https://poets.org/poem/pomegranate-audio-only
[My mother still dreams of the war] (audio only),https://poets.org/poem/my-mother-still-dreams-war-audio-only
from In What Way Does the Room Map Out Violence? (audio only),https://poets.org/poem/what-way-does-room-map-out-violence-audio-only
"[Doc, there was a hand] (audio only)",https://poets.org/poem/doc-there-was-hand-audio-only
If You Should Tire of Loving Me,https://poets.org/poem/if-you-should-tire-loving-me
The Dead Will Lead You (audio only),https://poets.org/poem/dead-will-lead-you-audio-only
Small Prayer to the God of Epiphany (audio only),https://poets.org/poem/small-prayer-god-epiphany-audio-only
Self-Traction (audio only),https://poets.org/poem/self-traction-audio-only
The Reckoning of Relics (audio only),https://poets.org/poem/reckoning-relics-audio-only
Mercy Does Not Mean Thank You (audio only),https://poets.org/poem/mercy-does-not-mean-thank-you-audio-only
Fragments of Poems Returned to You (audio only),https://poets.org/poem/fragments-poems-returned-you-audio-only
Troubadour Song (audio only),https://poets.org/poem/troubadour-song-audio-only
The Sweetness (audio only),https://poets.org/poem/sweetness-audio-only
Special Orders (audio only),https://poets.org/poem/special-orders-audio-only
Self-Portrait (audio only),https://poets.org/poem/self-portrait-audio-only
I Was Never Able to Pray (audio only),https://poets.org/poem/i-was-never-able-pray-audio-only
Cotton Candy,https://poets.org/poem/cotton-candy
The Chardin Exhibition (audio only),https://poets.org/poem/chardin-exhibition-audio-only
Branch Library (audio only),https://poets.org/poem/branch-library-audio-only
Black Rhinoceros,https://poets.org/poem/black-rhinoceros
A Partial History of My Stupidity (audio only),https://poets.org/poem/partial-history-my-stupidity-audio-only
from Gabriel,https://poets.org/poem/gabriel
The Past,https://poets.org/poem/past-1
A New Theology (audio only),https://poets.org/poem/new-theology-audio-only
The Airman Who Flew Over Shakespeare's England,https://poets.org/poem/airman-who-flew-over-shakespeares-england
I Have Read in the Book of the Butcher Boy (In Time of War),https://poets.org/poem/i-have-read-book-butcher-boy-time-war
Sprig of Lilac,https://poets.org/poem/sprig-lilac
My Sister,https://poets.org/poem/my-sister
Because the Red Osier Dogwood,https://poets.org/poem/because-red-osier-dogwood
To My Daughter,https://poets.org/poem/my-daughter
The Geese,https://poets.org/poem/geese
The Last Fisherman,https://poets.org/poem/last-fisherman
"If Causality is Impossible, Genesis is Recurrent",https://poets.org/poem/if-causality-impossible-genesis-recurrent
An Equation,https://poets.org/poem/equation
For T.S.E. Only,https://poets.org/poem/tse-only
On Hearing That My Poems Were Being Studied in a Distant Place,https://poets.org/poem/hearing-my-poems-were-being-studied-distant-place
In the Absence of Sparrows,https://poets.org/poem/absence-sparrows
"from Citizen, VI [My brothers are notorious]",https://poets.org/poem/citizen-vi-my-brothers-are-notorious
A Gift,https://poets.org/poem/gift-2
Bound,https://poets.org/poem/bound
Canticle,https://poets.org/poem/canticle
"from Citizen, I",https://poets.org/poem/citizen-i
Funny Loss of Face,https://poets.org/poem/funny-loss-face
"Edge of Water, Portage Bay, Washington",https://poets.org/poem/edge-water-portage-bay-washington
Black Cat,https://poets.org/poem/black-cat
"Last night,",https://poets.org/poem/last-night
Playback,https://poets.org/poem/playback
As a Portent,https://poets.org/poem/portent
Names,https://poets.org/poem/names
Dancing Adairs,https://poets.org/poem/dancing-adairs
The Wind Sleepers,https://poets.org/poem/wind-sleepers
The Epistemology of Cheerios,https://poets.org/poem/epistemology-cheerios
"For the Scribe Gar.Una of Uruk, 3,000 B. C.",https://poets.org/poem/scribe-garuna-uruk-3000-b-c
Manic Panic,https://poets.org/poem/manic-panic
These Days,https://poets.org/poem/these-days
Amendment,https://poets.org/poem/amendment
Black Horizons,https://poets.org/poem/black-horizons
Fruit Cocktail in Light Syrup,https://poets.org/poem/fruit-cocktail-light-syrup
"from ""Crow""",https://poets.org/poem/crow
Put Down That TV Tray,https://poets.org/poem/put-down-tv-tray
I Am Not a Myth,https://poets.org/poem/i-am-not-myth
Lion Felling a Bull,https://poets.org/poem/lion-felling-bull
To an Old Square Piano,https://poets.org/poem/old-square-piano
"from ""The Princess""",https://poets.org/poem/princess
Dämmerung,https://poets.org/poem/dammerung
Watching the Sea Go,https://poets.org/poem/watching-sea-go
Jonathan,https://poets.org/poem/jonathan
Speaking Is,https://poets.org/poem/speaking
Survivor Guilt,https://poets.org/poem/survivor-guilt
Aspiration,https://poets.org/poem/aspiration
Song Book,https://poets.org/poem/song-book
Room Tone,https://poets.org/poem/room-tone
Testimony,https://poets.org/poem/testimony
The Forest Formed Gills,https://poets.org/poem/forest-formed-gills
Prairie Dawn,https://poets.org/poem/prairie-dawn
Hours,https://poets.org/poem/hours
"American Boys, Hello!",https://poets.org/poem/american-boys-hello
The Rose of Battle,https://poets.org/poem/rose-battle
Borderlands,https://poets.org/poem/borderlands
Green Rainbow Song,https://poets.org/poem/green-rainbow-song
Landscape with a Blur of Conquerors,https://poets.org/poem/landscape-blur-conquerors
Now I Get It,https://poets.org/poem/now-i-get-it
Wide Sigh,https://poets.org/poem/wide-sigh
Song,https://poets.org/poem/song-4
Congregation,https://poets.org/poem/congregation
"from ""We Do the Polis""",https://poets.org/poem/we-do-polis
Lithuania,https://poets.org/poem/lithuania
Ode to Country Music,https://poets.org/poem/ode-country-music
Mr. Darcy,https://poets.org/poem/mr-darcy
Rapture: Lucus,https://poets.org/poem/rapture-lucus
The sun rears,https://poets.org/poem/sun-rears
Hand Grenade Bag,https://poets.org/poem/hand-grenade-bag
Snowy Owl Goddess,https://poets.org/poem/snowy-owl-goddess
Settling In,https://poets.org/poem/settling
Could Have Danced All Night,https://poets.org/poem/could-have-danced-all-night
Popcorn!,https://poets.org/poem/popcorn
Failure to Thrive,https://poets.org/poem/failure-thrive
Epistemology of the Phone Booth,https://poets.org/poem/epistemology-phone-booth
Psalm in the Spirit of Dragnet,https://poets.org/poem/psalm-spirit-dragnet
You Make Love Like the Last Snow Leopard,https://poets.org/poem/you-make-love-last-snow-leopard
Closer,https://poets.org/poem/closer
pidgin toe,https://poets.org/poem/pidgin-toe
Healthy Smiths,https://poets.org/poem/healthy-smiths
Diana of the Hunt,https://poets.org/poem/diana-hunt
How to Love,https://poets.org/poem/how-love
Forty-Seven Minutes,https://poets.org/poem/forty-seven-minutes
Q,https://poets.org/poem/q-0
understory (week 35),https://poets.org/poem/understory-week-35
Epiphenomenon,https://poets.org/poem/epiphenomenon
Compensation,https://poets.org/poem/compensation
The Answer,https://poets.org/poem/answer
Appellate Jurisdiction,https://poets.org/poem/appellate-jurisdiction
Juan Higera Creek,https://poets.org/poem/juan-higera-creek
The Wall Hanging I Never Noticed,https://poets.org/poem/wall-hanging-i-never-noticed
remembering; and with the aid of; ventilation; and production; the poem,https://poets.org/poem/remembering-and-aid-ventilation-and-production-poem
Suffering the Unattainable,https://poets.org/poem/suffering-unattainable
from “The Tatters”,https://poets.org/poem/tatters
Ithaca,https://poets.org/poem/ithaca
To D. B. (audio only),https://poets.org/poem/d-b-audio-only
Slowly in Prayer,https://poets.org/poem/slowly-prayer
Waiting Again for Biopsy Results from the Second Floor Exercise Room,https://poets.org/poem/waiting-again-biopsy-results-second-floor-exercise-room
Our Daily Becoming,https://poets.org/poem/our-daily-becoming
A Bedtime Story,https://poets.org/poem/bedtime-story-0
The Dream of a Common Language,https://poets.org/poem/dream-common-language
To Shakespeare,https://poets.org/poem/shakespeare-0
After Mandelshtam,https://poets.org/poem/after-mandelshtam
"from ""Thoreau""",https://poets.org/poem/thoreau
Troubadour,https://poets.org/poem/troubadour
"Station 40, Chiriu: the Poet Ariwara no Narihira at Eight Bridges",https://poets.org/poem/station-40-chiriu-poet-ariwara-no-narihira-eight-bridges
The Prairie Town,https://poets.org/poem/prairie-town
The Snow Leopard Mother,https://poets.org/poem/snow-leopard-mother
Dear Michael (25),https://poets.org/poem/dear-michael-25
After Lighght,https://poets.org/poem/after-lighght
Our Many Never Endings,https://poets.org/poem/our-many-never-endings
A Sense of Proportion,https://poets.org/poem/sense-proportion
Lunch at a City Club,https://poets.org/poem/lunch-city-club
To America,https://poets.org/poem/america-5
Love in the Morning,https://poets.org/poem/love-morning
valentine for Sally Hemings,https://poets.org/poem/valentine-sally-hemings
With Passing Wonder I Notice the Tracks of an Animal,https://poets.org/poem/passing-wonder-i-notice-tracks-animal
Life’s Ironies,https://poets.org/poem/lifes-ironies
What Are They Doing in the Next Room,https://poets.org/poem/what-are-they-doing-next-room
Rite de Passage and the Irony of the Sharpshooter,https://poets.org/poem/rite-de-passage-and-irony-sharpshooter
Before and Every After,https://poets.org/poem/and-every-after
The Affair,https://poets.org/poem/affair
Labor as a Tulip,https://poets.org/poem/labor-tulip
Old Folks' Jokes,https://poets.org/poem/old-folks-jokes
Habit,https://poets.org/poem/habit
The Line-Gang,https://poets.org/poem/line-gang
My Brook,https://poets.org/poem/my-brook
My Yoko Ono Moment,https://poets.org/poem/my-yoko-ono-moment
Flight 214,https://poets.org/poem/flight-214
Stilling to North,https://poets.org/poem/stilling-north
The Pink Crosses,https://poets.org/poem/pink-crosses
Verge,https://poets.org/poem/verge
From the Telephone,https://poets.org/poem/telephone
Appalachian Book of the Dead IV (audio only),https://poets.org/poem/appalachian-book-dead-iv-audio-only
Recognitions,https://poets.org/poem/recognitions
real poem (personal statement),https://poets.org/poem/real-poem-personal-statement
Lie,https://poets.org/poem/lie
Were They Hands Would They Flower,https://poets.org/poem/were-they-hands-would-they-flower
Quai de la Tournelle,https://poets.org/poem/quai-de-la-tournelle
Life,https://poets.org/poem/life-0
My 71st Year,https://poets.org/poem/my-71st-year
You! Inez!,https://poets.org/poem/you-inez
Idaho,https://poets.org/poem/idaho
Another Poem on My Daughter’s Birthday,https://poets.org/poem/another-poem-my-daughters-birthday
