Poem Name,Poem Link
A Purchase of Porcelain,https://poets.org/poem/purchase-porcelain
Muse,https://poets.org/poem/muse
Juvenile Hall Teacher,https://poets.org/poem/juvenile-hall-teacher
The Junior High School Band Concert,https://poets.org/poem/junior-high-school-band-concert
At the Lookout,https://poets.org/poem/lookout
Interstate Highway,https://poets.org/poem/interstate-highway
Vanity,https://poets.org/poem/vanity
Exotic,https://poets.org/poem/exotic
Bone,https://poets.org/poem/bone
Dignity in the Home,https://poets.org/poem/dignity-home
No Place Like Home,https://poets.org/poem/no-place-home
Sappho in Her Study,https://poets.org/poem/sappho-her-study
O Little Root of a Dream,https://poets.org/poem/o-little-root-dream
Voir Dire,https://poets.org/poem/voir-dire
The Reservoir,https://poets.org/poem/reservoir
Unnatural Selections: A Meditation upon Witnessing a Bullfrog Fucking a Rock,https://poets.org/poem/unnatural-selections-meditation-upon-witnessing-bullfrog-fucking-rock
The Silence,https://poets.org/poem/silence-0
Today I Went Down,https://poets.org/poem/today-i-went-down
Sleet,https://poets.org/poem/sleet
Tenderness,https://poets.org/poem/tenderness
Steps,https://poets.org/poem/steps
Narrow Flame,https://poets.org/poem/narrow-flame
Affirmation,https://poets.org/poem/affirmation
Phases,https://poets.org/poem/phases
Gods,https://poets.org/poem/gods
O Little Root of a Dream,https://poets.org/poem/o-little-root-dream
Voir Dire,https://poets.org/poem/voir-dire
Letter Home,https://poets.org/poem/letter-home
The Happiness,https://poets.org/poem/happiness
To the Oracle at Delphi,https://poets.org/poem/oracle-delphi
For a Daughter Who Leaves,https://poets.org/poem/daughter-who-leaves
Fisherman,https://poets.org/poem/fisherman
One Side of the World,https://poets.org/poem/one-side-world
The Black Bass,https://poets.org/poem/black-bass
The Black Bass,https://poets.org/poem/black-bass
Far Edge,https://poets.org/poem/far-edge
Regenerative,https://poets.org/poem/regenerative
Tiny Clay Doll with No Arms,https://poets.org/poem/tiny-clay-doll-no-arms
Night Train Through Inner Mongolia,https://poets.org/poem/night-train-through-inner-mongolia
In the Girls' Room,https://poets.org/poem/girls-room
Basket of Figs,https://poets.org/poem/basket-figs
What Was Given,https://poets.org/poem/what-was-given
Report from the Skinhouse,https://poets.org/poem/report-skinhouse
Spirit Cabinet [excerpt],https://poets.org/poem/spirit-cabinet-excerpt
This Living Hand [excerpt],https://poets.org/poem/living-hand-excerpt
psalm,https://poets.org/poem/psalm-0
Survivors—Found,https://poets.org/poem/survivors-found
Conversion,https://poets.org/poem/conversion
Chrysalis,https://poets.org/poem/chrysalis
From “Red Foxes”,https://poets.org/poem/red-foxes
Ants [excerpt],https://poets.org/poem/ants-excerpt
Curriculum Vitae,https://poets.org/poem/curriculum-vitae
The Empty Quarter,https://poets.org/poem/empty-quarter
Song of Myself,https://poets.org/poem/song-myself
Baby Tortoise,https://poets.org/poem/baby-tortoise
His Excuse for Loving,https://poets.org/poem/his-excuse-loving
How Beastly the Bourgeois Is,https://poets.org/poem/how-beastly-bourgeois
Baseball and Writing,https://poets.org/poem/baseball-and-writing
The Elephant is Slow to Mate,https://poets.org/poem/elephant-slow-mate
Trees in the Garden,https://poets.org/poem/trees-garden
Nothing to Save,https://poets.org/poem/nothing-save
The White Horse,https://poets.org/poem/white-horse
"Listen, Lord: A Prayer",https://poets.org/poem/listen-lord-prayer
Whales Weep Not!,https://poets.org/poem/whales-weep-not
When in disgrace with fortune and men's eyes (Sonnet 29),https://poets.org/poem/when-disgrace-fortune-and-mens-eyes-sonnet-29
Bright Star,https://poets.org/poem/bright-star
Heroic Simile,https://poets.org/poem/heroic-simile
The Soldier,https://poets.org/poem/soldier
That Evening at Dinner,https://poets.org/poem/evening-dinner
On Looking for Models,https://poets.org/poem/looking-models
My Father Is a Retired Magician,https://poets.org/poem/my-father-retired-magician
This Is a Photograph of Me,https://poets.org/poem/photograph-me
Variation on the Word Sleep,https://poets.org/poem/variation-word-sleep
Mirabeau Bridge,https://poets.org/poem/mirabeau-bridge
My Friend Tree,https://poets.org/poem/my-friend-tree
Next Day,https://poets.org/poem/next-day
How I Got That Name,https://poets.org/poem/how-i-got-name
A Season (audio only),https://poets.org/poem/season-audio-only
At the Fishhouses,https://poets.org/poem/fishhouses
One Art,https://poets.org/poem/one-art
Shafro,https://poets.org/poem/shafro
First Gestures,https://poets.org/poem/first-gestures
Mermaid Song,https://poets.org/poem/mermaid-song
Salmon,https://poets.org/poem/salmon
“What Do Women Want?”,https://poets.org/poem/what-do-women-want
Anastasia & Sandman,https://poets.org/poem/anastasia-sandman
The First Winter Snow,https://poets.org/poem/first-winter-snow
Haiku Ambulance,https://poets.org/poem/haiku-ambulance
Your Catfish Friend,https://poets.org/poem/your-catfish-friend
This is a Wonderful Poem,https://poets.org/poem/wonderful-poem
Difficult Body,https://poets.org/poem/difficult-body
Private Eye Lettuce,https://poets.org/poem/private-eye-lettuce
Side 19,https://poets.org/poem/side-19
The Creation of the Moon,https://poets.org/poem/creation-moon
Farm Implements and Rutabagas in a Landscape,https://poets.org/poem/farm-implements-and-rutabagas-landscape
Daffy Duck In Hollywood,https://poets.org/poem/daffy-duck-hollywood
"Freedom, Revolt, and Love",https://poets.org/poem/freedom-revolt-and-love
Believing in Iron,https://poets.org/poem/believing-iron
the great american yellow poem,https://poets.org/poem/great-american-yellow-poem
Page 22 / oh lucky me,https://poets.org/poem/page-22-oh-lucky-me
Untitled [Sitting across from me on the bus a Chinese],https://poets.org/poem/untitled-sitting-across-me-bus-chinese
Page 65 / Riding the subway is an adventure,https://poets.org/poem/page-65-riding-subway-adventure
Haircut,https://poets.org/poem/haircut
"Moreover, the Moon—",https://poets.org/poem/moreover-moon
"Leda, After the Swan",https://poets.org/poem/leda-after-swan
Homecoming,https://poets.org/poem/homecoming
I Am a Cowboy in the Boat of Ra,https://poets.org/poem/i-am-cowboy-boat-ra
Ode on Periods,https://poets.org/poem/ode-periods
Tours,https://poets.org/poem/tours
Minerva Jones,https://poets.org/poem/minerva-jones
Alexander Throckmorton,https://poets.org/poem/alexander-throckmorton
Page 1 / Sapphire's lyre styles,https://poets.org/poem/page-1-sapphires-lyre-styles
Page 5 / sun goes on shining,https://poets.org/poem/page-5-sun-goes-shining
Page 35 / the essence lady,https://poets.org/poem/page-35-essence-lady
Page 5 / sun goes on shining,https://poets.org/poem/page-5-sun-goes-shining
Page 35 / the essence lady,https://poets.org/poem/page-35-essence-lady
Page 39 / arrives early for the date,https://poets.org/poem/page-39-arrives-early-date
Page 72 / mister arty martyr,https://poets.org/poem/page-72-mister-arty-martyr
Page 34 / if your complexion is a mess,https://poets.org/poem/page-34-if-your-complexion-mess
Anne Rutledge,https://poets.org/poem/anne-rutledge
Fiddler Jones,https://poets.org/poem/fiddler-jones
Remembrance,https://poets.org/poem/remembrance
The Definition of Love,https://poets.org/poem/definition-love
Shiloh: A Requiem,https://poets.org/poem/shiloh-requiem
A Hermit Thrush,https://poets.org/poem/hermit-thrush
Dover Beach,https://poets.org/poem/dover-beach
The Darkling Thrush,https://poets.org/poem/darkling-thrush
Mending Wall,https://poets.org/poem/mending-wall
A Noiseless Patient Spider,https://poets.org/poem/noiseless-patient-spider
"In Memoriam, [To Sleep I give my powers away]",https://poets.org/poem/memoriam-sleep-i-give-my-powers-away
To Helen,https://poets.org/poem/helen-0
Ode on the death of a favorite cat,https://poets.org/poem/ode-death-favorite-cat
Coronach,https://poets.org/poem/coronach
The Oxen,https://poets.org/poem/oxen
"Tears, Idle Tears",https://poets.org/poem/tears-idle-tears
To a Waterfowl,https://poets.org/poem/waterfowl
"Song of Myself, XI",https://poets.org/poem/song-myself-xi
Childe Harold's Pilgrimage [I stood in Venice],https://poets.org/poem/childe-harolds-pilgrimage-i-stood-venice
Ask me no more,https://poets.org/poem/ask-me-no-more
They Flee from Me,https://poets.org/poem/they-flee-me
On His Seventy-fifth Birthday,https://poets.org/poem/his-seventy-fifth-birthday
Break of Day,https://poets.org/poem/break-day
Snow-Flakes,https://poets.org/poem/snow-flakes
Concord Hymn,https://poets.org/poem/concord-hymn
Brahma,https://poets.org/poem/brahma
"The Tide Rises, the Tide Falls",https://poets.org/poem/tide-rises-tide-falls
Love (III),https://poets.org/poem/love-iii
From “The Rubaiyat of Omar Khayyam”,https://poets.org/poem/rubaiyat-omar-khayyam
The House on the Hill,https://poets.org/poem/house-hill
Song to Celia,https://poets.org/poem/song-celia
The World,https://poets.org/poem/world
"To Althea, from Prison",https://poets.org/poem/althea-prison
Up-Hill,https://poets.org/poem/hill
Mnemosyne,https://poets.org/poem/mnemosyne
"Tears, Idle Tears",https://poets.org/poem/tears-idle-tears
To a Waterfowl,https://poets.org/poem/waterfowl
"Song of Myself, XI",https://poets.org/poem/song-myself-xi
Childe Harold's Pilgrimage [I stood in Venice],https://poets.org/poem/childe-harolds-pilgrimage-i-stood-venice
Ask me no more,https://poets.org/poem/ask-me-no-more
They Flee from Me,https://poets.org/poem/they-flee-me
On His Seventy-fifth Birthday,https://poets.org/poem/his-seventy-fifth-birthday
Break of Day,https://poets.org/poem/break-day
Snow-Flakes,https://poets.org/poem/snow-flakes
Concord Hymn,https://poets.org/poem/concord-hymn
Brahma,https://poets.org/poem/brahma
"The Tide Rises, the Tide Falls",https://poets.org/poem/tide-rises-tide-falls
At the round earth's imagined corners (Holy Sonnet 7),https://poets.org/poem/round-earths-imagined-corners-holy-sonnet-7
On First Looking into Chapman’s Homer,https://poets.org/poem/first-looking-chapmans-homer
Not marble nor the gilded monuments (Sonnet 55),https://poets.org/poem/not-marble-nor-gilded-monuments-sonnet-55
The Spacious Firmament on high,https://poets.org/poem/spacious-firmament-high
The Snow Storm,https://poets.org/poem/snow-storm
Opal,https://poets.org/poem/opal
The Taxi,https://poets.org/poem/taxi
Water Picture,https://poets.org/poem/water-picture
Readings in French,https://poets.org/poem/readings-french
The Clearing of the Land: An Epitaph,https://poets.org/poem/clearing-land-epitaph
The Widening Spell of the Leaves,https://poets.org/poem/widening-spell-leaves
In a Country,https://poets.org/poem/country
Those Graves in Rome,https://poets.org/poem/those-graves-rome
Rabbi Ben Ezra,https://poets.org/poem/rabbi-ben-ezra
The Chimney-Sweeper,https://poets.org/poem/chimney-sweeper
A Woman Waits for Me,https://poets.org/poem/woman-waits-me
The Lost Pilot,https://poets.org/poem/lost-pilot
One A.M. [excerpt],https://poets.org/poem/one-am-excerpt
Air and Angels,https://poets.org/poem/air-and-angels
El Dorado,https://poets.org/poem/el-dorado
Poem for Adlai Stevenson and Yellow Jackets,https://poets.org/poem/poem-adlai-stevenson-and-yellow-jackets
I See Chile in My Rearview Mirror,https://poets.org/poem/i-see-chile-my-rearview-mirror
Dutch Interiors,https://poets.org/poem/dutch-interiors
In Memoriam Mae Noblitt,https://poets.org/poem/memoriam-mae-noblitt
Daddy,https://poets.org/poem/daddy
The Lady of Shalott,https://poets.org/poem/lady-shalott
Mannahatta,https://poets.org/poem/mannahatta
Chansons Innocentes: I,https://poets.org/poem/chansons-innocentes-i
To You,https://poets.org/poem/you
When I Heard the Learn’d Astronomer,https://poets.org/poem/when-i-heard-learnd-astronomer
We Are Seven,https://poets.org/poem/we-are-seven
The Collar,https://poets.org/poem/collar
The Chambered Nautilus,https://poets.org/poem/chambered-nautilus
Spring and Fall,https://poets.org/poem/spring-and-fall
To His Coy Mistress,https://poets.org/poem/his-coy-mistress
Lucinda Matlock,https://poets.org/poem/lucinda-matlock
When I Consider How My Light Is Spent,https://poets.org/poem/when-i-consider-how-my-light-spent
Richard Cory,https://poets.org/poem/richard-cory
The Author to Her Book,https://poets.org/poem/author-her-book
My Letters! all dead paper... (Sonnet 28),https://poets.org/poem/my-letters-all-dead-paper-sonnet-28
Sympathy,https://poets.org/poem/sympathy
Still,https://poets.org/poem/still
The City Limits,https://poets.org/poem/city-limits
Palea,https://poets.org/poem/palea
The Fall of Rome,https://poets.org/poem/fall-rome
Epitaph on a Tyrant,https://poets.org/poem/epitaph-tyrant
In Memory of Sigmund Freud,https://poets.org/poem/memory-sigmund-freud
The Mountain Cemetery,https://poets.org/poem/mountain-cemetery
Epitaph on a Tyrant,https://poets.org/poem/epitaph-tyrant
To the Dead (audio only),https://poets.org/poem/dead-audio-only
The Nursing Home,https://poets.org/poem/nursing-home
Part,https://poets.org/poem/part
The Telephonist,https://poets.org/poem/telephonist
Repairwork,https://poets.org/poem/repairwork
Nothing Ventured,https://poets.org/poem/nothing-ventured
Work,https://poets.org/poem/work
Be Drunk,https://poets.org/poem/be-drunk
The Idea of Ancestry,https://poets.org/poem/idea-ancestry
Hard Rock Returns to Prison from the Hospital for the Criminal Insane,https://poets.org/poem/hard-rock-returns-prison-hospital-criminal-insane
Blue,https://poets.org/poem/blue
While Writing,https://poets.org/poem/while-writing
Forbidden Fruit,https://poets.org/poem/forbidden-fruit
Days of Rome,https://poets.org/poem/days-rome
Her Father Must Be a Skywriter,https://poets.org/poem/her-father-must-be-skywriter
Dearest Reader,https://poets.org/poem/dearest-reader
New York Notes,https://poets.org/poem/new-york-notes
In That Other Fantasy Where We Live Forever,https://poets.org/poem/other-fantasy-where-we-live-forever
Panty Raid,https://poets.org/poem/panty-raid
Panty Raid,https://poets.org/poem/panty-raid
A Path Between Houses,https://poets.org/poem/path-between-houses
I Hardly Remember,https://poets.org/poem/i-hardly-remember
Leadbelly,https://poets.org/poem/leadbelly
Sonnets on Love XIII,https://poets.org/poem/sonnets-love-xiii
Copperheads,https://poets.org/poem/copperheads
Unappreciated Butterfly,https://poets.org/poem/unappreciated-butterfly
One Petition Lofted into the Ginkos,https://poets.org/poem/one-petition-lofted-ginkos
The Mystery of Meteors,https://poets.org/poem/mystery-meteors
On a Hanging Scroll By Shih K'ofa,https://poets.org/poem/hanging-scroll-shih-kofa
The Plaid Dress,https://poets.org/poem/plaid-dress
Fear,https://poets.org/poem/fear
There are Days,https://poets.org/poem/there-are-days
Seals at High Island,https://poets.org/poem/seals-high-island
"Thus, Speak the Chromograph",https://poets.org/poem/thus-speak-chromograph
The Man Who Never Heard of Frank Sinatra,https://poets.org/poem/man-who-never-heard-frank-sinatra
Parker's Mountain,https://poets.org/poem/parkers-mountain
Psalm,https://poets.org/poem/psalm
Letter,https://poets.org/poem/letter-0
Family Reunion,https://poets.org/poem/family-reunion
Evening,https://poets.org/poem/evening
Lot's Wife,https://poets.org/poem/lots-wife-0
At Baia,https://poets.org/poem/baia
Untranslatable Song,https://poets.org/poem/untranslatable-song
The Man Who Never Heard of Frank Sinatra,https://poets.org/poem/man-who-never-heard-frank-sinatra
Parker's Mountain,https://poets.org/poem/parkers-mountain
Psalm,https://poets.org/poem/psalm
Letter,https://poets.org/poem/letter-0
"The Book of Questions, III",https://poets.org/poem/book-questions-iii
From “Mass for the Day of St. Thomas Didymus”,https://poets.org/poem/mass-day-st-thomas-didymus
White Sales,https://poets.org/poem/white-sales
The Changing Light,https://poets.org/poem/changing-light
alphabet [excerpt],https://poets.org/poem/alphabet-excerpt
Jasmine,https://poets.org/poem/jasmine
The Vulnerability of Order,https://poets.org/poem/vulnerability-order
"Of Politics, & Art",https://poets.org/poem/politics-art
Piazza Gimma,https://poets.org/poem/piazza-gimma
Done With,https://poets.org/poem/done
To the Tune of “Telling My Most Intimate Feelings”,https://poets.org/poem/tune-telling-my-most-intimate-feelings
Uncertain Grace,https://poets.org/poem/uncertain-grace
"Of Politics, & Art",https://poets.org/poem/politics-art
Witness,https://poets.org/poem/witness
I Might Have Dreamed This,https://poets.org/poem/i-might-have-dreamed
Crossroads,https://poets.org/poem/crossroads
Star Quilt,https://poets.org/poem/star-quilt
Prayer To Escape The East,https://poets.org/poem/prayer-escape-east
The Philosopher in Florida,https://poets.org/poem/philosopher-florida
Homing,https://poets.org/poem/homing
Single Vision & Newton's Sleep,https://poets.org/poem/single-vision-newtons-sleep
January,https://poets.org/poem/january
Ruin and Beauty,https://poets.org/poem/ruin-and-beauty
The Tapeworm Foundry [excerpt],https://poets.org/poem/tapeworm-foundry-excerpt
Jigsaw: Second Narrows Bridge at Rush Hour,https://poets.org/poem/jigsaw-second-narrows-bridge-rush-hour
Travelling Against,https://poets.org/poem/travelling-against
Something New Under the Sun,https://poets.org/poem/something-new-under-sun
Bolivia,https://poets.org/poem/bolivia
Anecdote of the Jar,https://poets.org/poem/anecdote-jar
The Emperor of Ice-Cream,https://poets.org/poem/emperor-ice-cream
The Snow Man,https://poets.org/poem/snow-man
Thirteen Ways of Looking at a Blackbird,https://poets.org/poem/thirteen-ways-looking-blackbird
Bantams in Pine-Woods,https://poets.org/poem/bantams-pine-woods
Metaphors of a Magnifico,https://poets.org/poem/metaphors-magnifico
The Idea of Order at Key West,https://poets.org/poem/idea-order-key-west
Blue Tango,https://poets.org/poem/blue-tango
A High-Toned Old Christian Woman,https://poets.org/poem/high-toned-old-christian-woman
San Francisco Night Windows,https://poets.org/poem/san-francisco-night-windows
Hardware Sparrows,https://poets.org/poem/hardware-sparrows
The Valve,https://poets.org/poem/valve
Widow,https://poets.org/poem/widow
Notebook of a Return to the Native Land [Excerpt],https://poets.org/poem/notebook-return-native-land-excerpt
Concerning the Angel at 5th & 53rd,https://poets.org/poem/concerning-angel-5th-53rd
I Have Been Living,https://poets.org/poem/i-have-been-living
Words,https://poets.org/poem/words
Barrio with Sketchy Detail,https://poets.org/poem/barrio-sketchy-detail
Altars of Light,https://poets.org/poem/altars-light
The Silent Singer,https://poets.org/poem/silent-singer
The Escape,https://poets.org/poem/escape
My Grandmother's White Cat,https://poets.org/poem/my-grandmothers-white-cat
Pledge,https://poets.org/poem/pledge
Amends,https://poets.org/poem/amends
My Grandmother's White Cat,https://poets.org/poem/my-grandmothers-white-cat
Pledge,https://poets.org/poem/pledge
Amends,https://poets.org/poem/amends
Mosquito,https://poets.org/poem/mosquito
Brooklyn Anchorage,https://poets.org/poem/brooklyn-anchorage
Urgent Telegram to Jean-Michel Basquiat,https://poets.org/poem/urgent-telegram-jean-michel-basquiat
Identity of Images,https://poets.org/poem/identity-images
A Boy Juggling a Soccer Ball,https://poets.org/poem/boy-juggling-soccer-ball
Poem for Pancho Gonzales,https://poets.org/poem/poem-pancho-gonzales
In April,https://poets.org/poem/april
The Aura of the Blue Flower That is a Goddess,https://poets.org/poem/aura-blue-flower-goddess
Madrigal,https://poets.org/poem/madrigal
What are the consequences of silence?,https://poets.org/poem/what-are-consequences-silence
The One Secret That Has Carried,https://poets.org/poem/one-secret-has-carried
Mostly Mick Jagger,https://poets.org/poem/mostly-mick-jagger
Sonnet for Salvadore,https://poets.org/poem/sonnet-salvadore
Sylvia,https://poets.org/poem/sylvia-0
The Art of Translation (audio only),https://poets.org/poem/art-translation-audio-only
"M. Degas Teaches Art & Science at Durfee Intermediate School, Detroit 1942 (audio only)",https://poets.org/poem/m-degas-teaches-art-science-durfee-intermediate-school-detroit-1942-audio-only
"Lamp, Terracotta Base, U.S., ca. 1925 (audio only)",https://poets.org/poem/lamp-terracotta-base-us-ca-1925-audio-only
A Lesson for This Sunday,https://poets.org/poem/lesson-sunday
La Figlia Che Piange,https://poets.org/poem/la-figlia-che-piange
The Nature of a Mirror (audio only),https://poets.org/poem/nature-mirror-audio-only
The Covenant (audio only),https://poets.org/poem/covenant-audio-only
Sylvia,https://poets.org/poem/sylvia-0
The Art of Translation (audio only),https://poets.org/poem/art-translation-audio-only
"M. Degas Teaches Art & Science at Durfee Intermediate School, Detroit 1942 (audio only)",https://poets.org/poem/m-degas-teaches-art-science-durfee-intermediate-school-detroit-1942-audio-only
"Lamp, Terracotta Base, U.S., ca. 1925 (audio only)",https://poets.org/poem/lamp-terracotta-base-us-ca-1925-audio-only
"Deer, 6:00 AM",https://poets.org/poem/deer-600-am
Channel 2: Horowitz Playing Mozart,https://poets.org/poem/channel-2-horowitz-playing-mozart
That Woman,https://poets.org/poem/woman
The Wash,https://poets.org/poem/wash
Presbyopia,https://poets.org/poem/presbyopia
Odysseus to Telemachus,https://poets.org/poem/odysseus-telemachus
From you have I been absent in the spring (Sonnet 98),https://poets.org/poem/you-have-i-been-absent-spring-sonnet-98
"What lips my lips have kissed, and where, and why (Sonnet XLIII)",https://poets.org/poem/what-lips-my-lips-have-kissed-and-where-and-why-sonnet-xliii
In a Station of the Metro,https://poets.org/poem/station-metro
In Memory of M. B.,https://poets.org/poem/memory-m-b
Things I Didn’t Know I Loved,https://poets.org/poem/things-i-didnt-know-i-loved
The Ferryer (audio only),https://poets.org/poem/ferryer-audio-only
After Making Love We Hear Footsteps,https://poets.org/poem/after-making-love-we-hear-footsteps
My Father's Love Letters (audio only),https://poets.org/poem/my-fathers-love-letters-audio-only
Miniver Cheevy,https://poets.org/poem/miniver-cheevy
"With Kit, Age 7, at the Beach (audio only)",https://poets.org/poem/kit-age-7-beach-audio-only
And the City Stood in its Brightness (audio only),https://poets.org/poem/and-city-stood-its-brightness-audio-only
Tract,https://poets.org/poem/tract
Satellite Convulsions,https://poets.org/poem/satellite-convulsions
Tug,https://poets.org/poem/tug
"Radio, Radio",https://poets.org/poem/radio-radio
"Briefly It Enters, and Briefly Speaks",https://poets.org/poem/briefly-it-enters-and-briefly-speaks
For the Union Dead,https://poets.org/poem/union-dead
the sonnet-ballad,https://poets.org/poem/sonnet-ballad
The Bean Eaters,https://poets.org/poem/bean-eaters
Daughter-Mother-Maya-Seeta,https://poets.org/poem/daughter-mother-maya-seeta
For Louis Pasteur,https://poets.org/poem/louis-pasteur
The Letter,https://poets.org/poem/letter
Sentimental Education,https://poets.org/poem/sentimental-education
The Daze,https://poets.org/poem/daze
Independence,https://poets.org/poem/independence
The Lover,https://poets.org/poem/lover
Dream of the Evil Servant,https://poets.org/poem/dream-evil-servant
About Face,https://poets.org/poem/about-face
Canto I,https://poets.org/poem/canto-i
Fishing in Winter,https://poets.org/poem/fishing-winter
A Calculus of Readiness,https://poets.org/poem/calculus-readiness
"Where, Broken (the darkness",https://poets.org/poem/where-broken-darkness
When Malindy Sings,https://poets.org/poem/when-malindy-sings
We Wear the Mask,https://poets.org/poem/we-wear-mask
My Father on His Shield,https://poets.org/poem/my-father-his-shield
Gardens of Sand and Cactus,https://poets.org/poem/gardens-sand-and-cactus
Jogging with Oscar,https://poets.org/poem/jogging-oscar
"Arbolé, Arbolé . . .",https://poets.org/poem/arbole-arbole
The Rime of the Ancient Mariner,https://poets.org/poem/rime-ancient-mariner
"Composed Upon Westminster Bridge, September 3, 1802",https://poets.org/poem/composed-upon-westminster-bridge-september-3-1802
The World Is Too Much With Us,https://poets.org/poem/world-too-much-us
The Soul unto itself (683),https://poets.org/poem/soul-unto-itself-683
God's Grandeur,https://poets.org/poem/gods-grandeur
"It is Night, in My Study",https://poets.org/poem/it-night-my-study
The Snowfall Is So Silent,https://poets.org/poem/snowfall-so-silent
A Clear Midnight,https://poets.org/poem/clear-midnight
Lullaby of the Onion,https://poets.org/poem/lullaby-onion
City That Does Not Sleep,https://poets.org/poem/city-does-not-sleep
Black Stone Lying On A White Stone,https://poets.org/poem/black-stone-lying-white-stone
The Lovers of the Poor,https://poets.org/poem/lovers-poor
Something Whispered in the Shakuhachi,https://poets.org/poem/something-whispered-shakuhachi
Tar,https://poets.org/poem/tar
The Cleaving,https://poets.org/poem/cleaving
Self-Portrait,https://poets.org/poem/self-portrait
Lot's Wife,https://poets.org/poem/lots-wife
"The Odyssey, Book I, Lines 1-20",https://poets.org/poem/odyssey-book-i-lines-1-20
"Book 1, Ode 5, [To Pyrrha]",https://poets.org/poem/book-1-ode-5-pyrrha
Spleen,https://poets.org/poem/spleen
The Fountain of Blood,https://poets.org/poem/fountain-blood
Voyage to Cythera,https://poets.org/poem/voyage-cythera
"Metamorphosis VIII, 611-724",https://poets.org/poem/metamorphosis-viii-611-724
The Anactoria Poem,https://poets.org/poem/anactoria-poem-0
[In my eyes he matches the gods],https://poets.org/poem/my-eyes-he-matches-gods
[Like the very gods],https://poets.org/poem/very-gods
To me that man seems like a god in heaven (51),https://poets.org/poem/me-man-seems-god-heaven-51
Him rival to the gods I place (51),https://poets.org/poem/him-rival-gods-i-place-51
By ways remote and distant waters sped (101),https://poets.org/poem/ways-remote-and-distant-waters-sped-101
"The Iliad, Book I, Lines 1-15",https://poets.org/poem/iliad-book-i-lines-1-15
"The Iliad, Book I, Lines 1-16",https://poets.org/poem/iliad-book-i-lines-1-16
That time of year thou mayst in me behold (Sonnet 73),https://poets.org/poem/time-year-thou-mayst-me-behold-sonnet-73
Stanzas in Meditation,https://poets.org/poem/stanzas-meditation
A Slumber Did My Spirit Seal,https://poets.org/poem/slumber-did-my-spirit-seal
miss rosie,https://poets.org/poem/miss-rosie
The Divine Image,https://poets.org/poem/divine-image
A Divine Image,https://poets.org/poem/divine-image-0
Epistle from Mrs. Yonge to Her Husband,https://poets.org/poem/epistle-mrs-yonge-her-husband
"For K. J., Leaving and Coming Back",https://poets.org/poem/k-j-leaving-and-coming-back
Filling Station,https://poets.org/poem/filling-station
Pied Beauty,https://poets.org/poem/pied-beauty
the mother,https://poets.org/poem/mother
Facing It,https://poets.org/poem/facing-it
Adolescence II,https://poets.org/poem/adolescence-ii
Passing,https://poets.org/poem/passing
Old English riddle,https://poets.org/poem/old-english-riddle
"Hatred and vengeance, my eternal portion",https://poets.org/poem/hatred-and-vengeance-my-eternal-portion
"Song of Myself, 1 [I Celebrate myself]",https://poets.org/poem/song-myself-1-i-celebrate-myself
the mother,https://poets.org/poem/mother
Facing It,https://poets.org/poem/facing-it
Adolescence II,https://poets.org/poem/adolescence-ii
Passing,https://poets.org/poem/passing
The Wolf's Postscript to 'Little Red Riding Hood',https://poets.org/poem/wolfs-postscript-little-red-riding-hood
The Good Gray Wolf,https://poets.org/poem/good-gray-wolf
Syringa,https://poets.org/poem/syringa
Medusa,https://poets.org/poem/medusa-0
Gacela of the Dark Death,https://poets.org/poem/gacela-dark-death
"Daughters, 1900",https://poets.org/poem/daughters-1900
Some Advice to Those Who Will Serve Time in Prison,https://poets.org/poem/some-advice-those-who-will-serve-time-prison
Sonnet Substantially Like the Words of F Rodriguez One Position Ahead of Me on the Unemployment Line,https://poets.org/poem/sonnet-substantially-words-f-rodriguez-one-position-ahead-me-unemployment-line
Now Winter Nights Enlarge,https://poets.org/poem/now-winter-nights-enlarge
My Picture Left in Scotland,https://poets.org/poem/my-picture-left-scotland
When to the sessions of sweet silent thought (Sonnet 30),https://poets.org/poem/when-sessions-sweet-silent-thought-sonnet-30
Sometimes with One I Love,https://poets.org/poem/sometimes-one-i-love
To a Poor Old Woman,https://poets.org/poem/poor-old-woman
To Earthward,https://poets.org/poem/earthward
Little Lion Face,https://poets.org/poem/little-lion-face
On the Skeleton of a Hound,https://poets.org/poem/skeleton-hound
Sometimes with One I Love,https://poets.org/poem/sometimes-one-i-love
To a Poor Old Woman,https://poets.org/poem/poor-old-woman
The Voice of Robert Desnos,https://poets.org/poem/voice-robert-desnos
This Living Hand,https://poets.org/poem/living-hand
Carrion Comfort,https://poets.org/poem/carrion-comfort
Three Moves,https://poets.org/poem/three-moves
The Storm,https://poets.org/poem/storm
God,https://poets.org/poem/god
Northern Pike,https://poets.org/poem/northern-pike
Nothing But Death,https://poets.org/poem/nothing-death
"Jubilate Agno, Fragment B, [For I will consider my Cat Jeoffry]",https://poets.org/poem/jubilate-agno-fragment-b-i-will-consider-my-cat-jeoffry
"Early Saturday Afternoon, Early Evening (audio only)",https://poets.org/poem/early-saturday-afternoon-early-evening-audio-only
For the Stranger (audio only),https://poets.org/poem/stranger-audio-only
The Dragonfly (audio only),https://poets.org/poem/dragonfly-audio-only
Chicago,https://poets.org/poem/chicago
On the Disadvantages of Central Heating,https://poets.org/poem/disadvantages-central-heating
Silence Raving,https://poets.org/poem/silence-raving
Dot,https://poets.org/poem/dot
"Placements I: ""The New Wilderness""",https://poets.org/poem/placements-i-new-wilderness
