Poem Name,Poem Link
A Patch of Old Snow,https://poets.org/poem/patch-old-snow
The Self-Seeker,https://poets.org/poem/self-seeker
The Fear,https://poets.org/poem/fear-0
The Housekeeper,https://poets.org/poem/housekeeper
The Generations of Men,https://poets.org/poem/generations-men
The Code,https://poets.org/poem/code
Nature Aria,https://poets.org/poem/nature-aria
The Nude,https://poets.org/poem/nude
A Single Woman’s Bedroom,https://poets.org/poem/single-womans-bedroom
A Hundred Collars,https://poets.org/poem/hundred-collars
Chicken-Hearted,https://poets.org/poem/chicken-hearted
The Robin,https://poets.org/poem/robin
"Figure, ground",https://poets.org/poem/figure-ground
Burn,https://poets.org/poem/burn-1
House Hunters,https://poets.org/poem/house-hunters
Remnants of the Goddess,https://poets.org/poem/remnants-goddess
An Alluded to Letter from DTM for Matthew Olzmann,https://poets.org/poem/alluded-letter-dtm-matthew-olzmann
Our Father,https://poets.org/poem/our-father
A Brief Ontological Investigation,https://poets.org/poem/brief-ontological-investigation
Spirits,https://poets.org/poem/spirits
Leaving,https://poets.org/poem/leaving-0
A Tempest in a Teacup,https://poets.org/poem/tempest-teacup
Scintilla,https://poets.org/poem/scintilla
The Rhinoceros Calf,https://poets.org/poem/rhinoceros-calf
Warn the Young Ones,https://poets.org/poem/warn-young-ones
The Dying Girl & The Date Palm,https://poets.org/poem/dying-girl-date-palm
Tingo* (For Divorce),https://poets.org/poem/tingo-divorce
Karaoke Night at the Asylum,https://poets.org/poem/karaoke-night-asylum
You Meet Someone and Later You Meet Their Dancing and You Have to Start Again,https://poets.org/poem/you-meet-someone-and-later-you-meet-their-dancing-and-you-have-start-again
I Doubt They Would Notice the Mustachioed Man’s Wife,https://poets.org/poem/i-doubt-they-would-notice-mustachioed-mans-wife
Notes For Further Study,https://poets.org/poem/notes-further-study
Peach Woman,https://poets.org/poem/peach-woman
California No,https://poets.org/poem/california-no
The Knife,https://poets.org/poem/knife
Story About a Glacier,https://poets.org/poem/story-about-glacier
Catechism for the Missing,https://poets.org/poem/catechism-missing
As due by many titles I resign (Holy Sonnet II),https://poets.org/poem/due-many-titles-i-resign-holy-sonnet-ii
"Pity the Doctor, Not the Disease",https://poets.org/poem/pity-doctor-not-disease
Round 3,https://poets.org/poem/round-3
The Broken Man’s Permission,https://poets.org/poem/broken-mans-permission
1987,https://poets.org/poem/1987
Homecoming Cistern Alien Vessel,https://poets.org/poem/homecoming-cistern-alien-vessel
The Poet,https://poets.org/poem/poet-0
XII,https://poets.org/poem/xii
from “Dissolve”,https://poets.org/poem/dissolve
Playlist: 11 Weeks,https://poets.org/poem/playlist-11-weeks
How Can Black People Write About Flowers at a Time Like This,https://poets.org/poem/how-can-black-people-write-about-flowers-time
Diaspora Sonnet 25,https://poets.org/poem/diaspora-sonnet-25
It Was Summer Now and the Colored People Came Out Into the Sunshine,https://poets.org/poem/it-was-summer-now-and-colored-people-came-out-sunshine
Aftermath,https://poets.org/poem/aftermath-1
The Phantom Guest,https://poets.org/poem/phantom-guest
Untitled,https://poets.org/poem/untitled-6
A Memory,https://poets.org/poem/memory-0
My Second Angel,https://poets.org/poem/my-second-angel
"Greek phrenitikós, frantic",https://poets.org/poem/greek-phrenitikos-frantic
"From Another Other Within, Without",https://poets.org/poem/another-other-within-without
Forget-Me-Nots,https://poets.org/poem/forget-me-nots
Sunset on the Spire,https://poets.org/poem/sunset-spire
Entry for Not an Island,https://poets.org/poem/entry-not-island
for you,https://poets.org/poem/you-2
"revision, impromptu",https://poets.org/poem/revision-impromptu
Children Listen,https://poets.org/poem/children-listen
San Benito,https://poets.org/poem/san-benito
Five Charms in Praise of Bewilderment,https://poets.org/poem/five-charms-praise-bewilderment
Love in the Ruins,https://poets.org/poem/love-ruins
Epitaph,https://poets.org/poem/epitaph-0
Amid the Roses,https://poets.org/poem/amid-roses
Questions,https://poets.org/poem/questions
[A Crumb in the Cobblestone—Tell Me This Landscape Darkened Without You],https://poets.org/poem/crumb-cobblestone-tell-me-landscape-darkened-without-you
Ode to Dusty Springfield,https://poets.org/poem/ode-dusty-springfield
Poem in Which I Only Use Vowels,https://poets.org/poem/poem-which-i-only-use-vowels
"Fugue, Harpsichord",https://poets.org/poem/fugue-harpsichord
I saw in Louisiana a live-oak growing,https://poets.org/poem/i-saw-louisiana-live-oak-growing
My Beast Made of Gold Is My Vocation,https://poets.org/poem/my-beast-made-gold-my-vocation
Children Wearing My Shoes,https://poets.org/poem/children-wearing-my-shoes
Communication,https://poets.org/poem/communication
Three Angels,https://poets.org/poem/three-angels
Greetings,https://poets.org/poem/greetings
Realia,https://poets.org/poem/realia
Hello I Must Be Going,https://poets.org/poem/hello-i-must-be-going
Art and Nature,https://poets.org/poem/art-and-nature
The Carnivorous Plants,https://poets.org/poem/carnivorous-plants
Prosody,https://poets.org/poem/prosody
The Light of the House,https://poets.org/poem/light-house
Written Deer,https://poets.org/poem/written-deer
XI,https://poets.org/poem/xi
"The First Law of Entanglement: From the Swimming Pool Where You Drowned, to an Underworld Hospital, to Your .357 Magnum Sinking Down Forever to the Harbor Bed",https://poets.org/poem/first-law-entanglement-swimming-pool-where-you-drowned-underworld-hospital-your-357-magnum
Pledge,https://poets.org/poem/pledge-0
There Are Two Magics,https://poets.org/poem/there-are-two-magics
The Things That Count,https://poets.org/poem/things-count
Waiting for Happiness,https://poets.org/poem/waiting-happiness
Joke,https://poets.org/poem/joke
Biographical Sketch,https://poets.org/poem/biographical-sketch
The House at Long Lake,https://poets.org/poem/house-long-lake
"Lines Composed at 34 North Park Street, on Certain Memories of My White Grandmother Who Loved Me and Hated Black People Like Myself. July 15, 2017",https://poets.org/poem/lines-composed-34-north-park-street-certain-memories-my-white-grandmother-who-loved-me-and
The Anesthesia of Abstraction,https://poets.org/poem/anesthesia-abstraction
A Joke About How Old We've Become,https://poets.org/poem/joke-about-how-old-weve-become
Factors,https://poets.org/poem/factors
Temple Example,https://poets.org/poem/temple-example
Florida Again,https://poets.org/poem/florida-again
Incantation,https://poets.org/poem/incantation-0
"Speak Now, Or Forever. Hold Your Peace.",https://poets.org/poem/speak-now-or-forever-hold-your-peace
"Brown Girl Has Walked Into the Wild, Palms Open",https://poets.org/poem/brown-girl-has-walked-wild-palms-open
The Average Mother,https://poets.org/poem/average-mother
"Before Marching, and After",https://poets.org/poem/marching-and-after-0
The Vast Hour,https://poets.org/poem/vast-hour
My Love Is Black,https://poets.org/poem/my-love-black
If I Am Alive To,https://poets.org/poem/if-i-am-alive
Before Dawn,https://poets.org/poem/dawn-3
Defiant,https://poets.org/poem/defiant
Ode to the Duduk,https://poets.org/poem/ode-duduk
Fire and Sleet and Candlelight,https://poets.org/poem/fire-and-sleet-and-candlelight
Sleeping in Late with My Mother,https://poets.org/poem/sleeping-late-my-mother
Rabbit Hole,https://poets.org/poem/rabbit-hole
My Mother Wants to Know if I’m Dead,https://poets.org/poem/my-mother-wants-know-if-im-dead
Poetry,https://poets.org/poem/poetry-5
Boat Journey,https://poets.org/poem/boat-journey
Blossom,https://poets.org/poem/blossom
Beginnings,https://poets.org/poem/beginnings
Stone Oven,https://poets.org/poem/stone-oven
Ritual Object,https://poets.org/poem/ritual-object
Roof Nightclub,https://poets.org/poem/roof-nightclub
Hymn to Time,https://poets.org/poem/hymn-time
Shards,https://poets.org/poem/shards
At Anchor: The Real Situation,https://poets.org/poem/anchor-real-situation
Redacted from a Know-Your-Rights Training Agenda—,https://poets.org/poem/redacted-know-your-rights-training-agenda
The Voice of God,https://poets.org/poem/voice-god
Guest,https://poets.org/poem/guest
Credo,https://poets.org/poem/credo-2
Horses,https://poets.org/poem/horses
Skin-Light,https://poets.org/poem/skin-light
Things You’ve Never Seen,https://poets.org/poem/things-youve-never-seen
"The Ghosts of Ludlow, 1914-2014",https://poets.org/poem/ghosts-ludlow-1914-2014
Micro-minutes on Your Way to Work,https://poets.org/poem/micro-minutes-your-way-work
Natural History,https://poets.org/poem/natural-history-1
What the Water Knows,https://poets.org/poem/what-water-knows
Of Cascadia,https://poets.org/poem/cascadia
After Morning Rain,https://poets.org/poem/after-morning-rain
Black Marsh Eclogue,https://poets.org/poem/black-marsh-eclogue
"Mercy, Mercy, Me",https://poets.org/poem/mercy-mercy-me
Orion Dead,https://poets.org/poem/orion-dead
Saving Memory,https://poets.org/poem/saving-memory
Black Swan,https://poets.org/poem/black-swan
Three Minutes with Mingus,https://poets.org/poem/three-minutes-mingus
The decade the country became known throughout the world,https://poets.org/poem/decade-country-became-known-throughout-world
Beyond Bruegel’s Shore,https://poets.org/poem/beyond-bruegels-shore
El Mozote,https://poets.org/poem/el-mozote
Saturn’s Country,https://poets.org/poem/saturns-country
Salt Furnace (Southern Reliquaries),https://poets.org/poem/salt-furnace-southern-reliquaries
Foul Ball,https://poets.org/poem/foul-ball
Hysterectomy/Recovery,https://poets.org/poem/hysterectomyrecovery
Beyond Love,https://poets.org/poem/beyond-love
Astroturf,https://poets.org/poem/astroturf
The Ring,https://poets.org/poem/ring-0
All of Us,https://poets.org/poem/all-us
Luna My Captive,https://poets.org/poem/luna-my-captive
say it with your whole black mouth,https://poets.org/poem/say-it-your-whole-black-mouth
Requiem with an Amulet in Its Beak,https://poets.org/poem/requiem-amulet-its-beak
Self-Portrait as Cindy Sherman’s Instagram Account,https://poets.org/poem/self-portrait-cindy-shermans-instagram-account
Albuquerque,https://poets.org/poem/albuquerque-1
The Fairy Tree of Domremy,https://poets.org/poem/fairy-tree-domremy
The King of Yvetot,https://poets.org/poem/king-yvetot
The Garret,https://poets.org/poem/garret-0
Jolly Jack,https://poets.org/poem/jolly-jack
At the Church Gate,https://poets.org/poem/church-gate
Serenade,https://poets.org/poem/serenade
Ad Ministram,https://poets.org/poem/ad-ministram
Larry O'Toole,https://poets.org/poem/larry-otoole
Lucy’s Birthday,https://poets.org/poem/lucys-birthday
"The Ghazul, or Oriental Love-Song",https://poets.org/poem/ghazul-or-oriental-love-song
The Knightly Guerdon,https://poets.org/poem/knightly-guerdon
The Wolfe New Ballad of Jane Roney and Mary Brown,https://poets.org/poem/wolfe-new-ballad-jane-roney-and-mary-brown
The Cane-Bottom'd Chair,https://poets.org/poem/cane-bottomd-chair
The Merry Bard,https://poets.org/poem/merry-bard
The Almack's Adieu,https://poets.org/poem/almacks-adieu
The Three Christmas Waits,https://poets.org/poem/three-christmas-waits
Piscator and Piscatrix,https://poets.org/poem/piscator-and-piscatrix
The Caïque,https://poets.org/poem/caique
The Red Flag,https://poets.org/poem/red-flag
The Ballad of Eliza Davis,https://poets.org/poem/ballad-eliza-davis
The Rose Upon My Balcony,https://poets.org/poem/rose-upon-my-balcony
My Nora,https://poets.org/poem/my-nora
Dear Jack,https://poets.org/poem/dear-jack
"Damages, Two Hundred Pounds",https://poets.org/poem/damages-two-hundred-pounds
Ronsard to His Mistress,https://poets.org/poem/ronsard-his-mistress
To Mary,https://poets.org/poem/mary
Commanders of the Faithful,https://poets.org/poem/commanders-faithful
The Knight and the Lady,https://poets.org/poem/knight-and-lady
At the Church Gate,https://poets.org/poem/church-gate
Serenade,https://poets.org/poem/serenade
When Moonlike Ore the Hazure Seas,https://poets.org/poem/when-moonlike-ore-hazure-seas
The Speculators,https://poets.org/poem/speculators
The Age of Wisdom,https://poets.org/poem/age-wisdom
The Minaret Bells,https://poets.org/poem/minaret-bells-0
King Canute,https://poets.org/poem/king-canute
Sorrows of Werther,https://poets.org/poem/sorrows-werther
Come to the Greenwood Tree,https://poets.org/poem/come-greenwood-tree
Friar's Song,https://poets.org/poem/friars-song
The King of Brentford's Testament,https://poets.org/poem/king-brentfords-testament
A Doe in the City,https://poets.org/poem/doe-city
A Tragic Story,https://poets.org/poem/tragic-story
Atra Cura,https://poets.org/poem/atra-cura
The White Squall,https://poets.org/poem/white-squall
The Last of May,https://poets.org/poem/last-may
The Chaplet,https://poets.org/poem/chaplet
Requiescat,https://poets.org/poem/requiescat-0
The Pen and the Album,https://poets.org/poem/pen-and-album
What Makes My Heart to Thrill and Glow?,https://poets.org/poem/what-makes-my-heart-thrill-and-glow
Ad Ministram,https://poets.org/poem/ad-ministram
Larry O'Toole,https://poets.org/poem/larry-otoole
Lucy’s Birthday,https://poets.org/poem/lucys-birthday
"The Ghazul, or Oriental Love-Song",https://poets.org/poem/ghazul-or-oriental-love-song
The Knightly Guerdon,https://poets.org/poem/knightly-guerdon
The Wolfe New Ballad of Jane Roney and Mary Brown,https://poets.org/poem/wolfe-new-ballad-jane-roney-and-mary-brown
The Cane-Bottom'd Chair,https://poets.org/poem/cane-bottomd-chair
The Merry Bard,https://poets.org/poem/merry-bard
The Almack's Adieu,https://poets.org/poem/almacks-adieu
The Three Christmas Waits,https://poets.org/poem/three-christmas-waits
Piscator and Piscatrix,https://poets.org/poem/piscator-and-piscatrix
The Caïque,https://poets.org/poem/caique
The Red Flag,https://poets.org/poem/red-flag
The Ballad of Eliza Davis,https://poets.org/poem/ballad-eliza-davis
The Rose Upon My Balcony,https://poets.org/poem/rose-upon-my-balcony
My Nora,https://poets.org/poem/my-nora
Dear Jack,https://poets.org/poem/dear-jack
"Damages, Two Hundred Pounds",https://poets.org/poem/damages-two-hundred-pounds
"""The ribs and terrors in the whale""",https://poets.org/poem/ribs-and-terrors-whale
Abd-El-Kader at Toulon,https://poets.org/poem/abd-el-kader-toulon
Mrs. Katherine's Lantern,https://poets.org/poem/mrs-katherines-lantern
When the Gloom is on the Glen,https://poets.org/poem/when-gloom-glen
The Coliseum,https://poets.org/poem/coliseum
Imitation,https://poets.org/poem/imitation
The Haunted Palace,https://poets.org/poem/haunted-palace-0
Hymn to Aristogeiton and Harmodius,https://poets.org/poem/hymn-aristogeiton-and-harmodius
The Conqueror Worm,https://poets.org/poem/conqueror-worm
"""In Youth I Have Known One""",https://poets.org/poem/youth-i-have-known-one
Hymn,https://poets.org/poem/hymn-0
To Isadore,https://poets.org/poem/isadore
To Zante,https://poets.org/poem/zante
The Village Street,https://poets.org/poem/village-street
To Science,https://poets.org/poem/science-0
The Forest Reverie,https://poets.org/poem/forest-reverie
A Valentine,https://poets.org/poem/valentine
Al Aaraaf,https://poets.org/poem/al-aaraaf
For Annie,https://poets.org/poem/annie
Tamerlane,https://poets.org/poem/tamerlane
To Isadore,https://poets.org/poem/isadore
To Zante,https://poets.org/poem/zante
The Village Street,https://poets.org/poem/village-street
To Science,https://poets.org/poem/science-0
The Forest Reverie,https://poets.org/poem/forest-reverie
A Valentine,https://poets.org/poem/valentine
Al Aaraaf,https://poets.org/poem/al-aaraaf
For Annie,https://poets.org/poem/annie
Tamerlane,https://poets.org/poem/tamerlane
TO F——,https://poets.org/poem/f
Israfel,https://poets.org/poem/israfel
To Frances S. Osgood,https://poets.org/poem/frances-s-osgood
To ——,https://poets.org/poem/To%E2%80%94%E2%80%942
To ——,https://poets.org/poem/To%E2%80%94%E2%80%94
Behind a Wall,https://poets.org/poem/behind-wall
J—K. Huysmans,https://poets.org/poem/j-k-huysmans
Market Day,https://poets.org/poem/market-day
A Winter Ride,https://poets.org/poem/winter-ride
On Carpaccio's Picture: The Dream of St. Ursula,https://poets.org/poem/carpaccios-picture-dream-st-ursula
"Epitaph in a Church-Yard in Charleston, South Carolina",https://poets.org/poem/epitaph-church-yard-charleston-south-carolina
A Coloured Print by Shokei,https://poets.org/poem/coloured-print-shokei
The Matrix,https://poets.org/poem/matrix
"Francis II, King of Naples Written",https://poets.org/poem/francis-ii-king-naples-written
The Fool Errant,https://poets.org/poem/fool-errant
The Little Garden,https://poets.org/poem/little-garden
To John Keats,https://poets.org/poem/john-keats
The Green Bowl,https://poets.org/poem/green-bowl
To an Early Daffodil,https://poets.org/poem/early-daffodil
THE BOSTON ATHENAEUM,https://poets.org/poem/boston-athenaeum
Loon Point,https://poets.org/poem/loon-point
The Lamp of Life,https://poets.org/poem/lamp-life
Sea Shell,https://poets.org/poem/sea-shell
The Way,https://poets.org/poem/way
Hero-Worship,https://poets.org/poem/hero-worship
Fringed Gentians,https://poets.org/poem/fringed-gentians
"Diya {original title is Greek, Delta-iota-psi-alpha}",https://poets.org/poem/diya-original-title-greek-delta-iota-psi-alpha
In Darkness,https://poets.org/poem/darkness-1
The Painted Ceiling,https://poets.org/poem/painted-ceiling
Roads,https://poets.org/poem/roads
The Poet,https://poets.org/poem/poet
A Japanese Wood-Carving,https://poets.org/poem/japanese-wood-carving
To Elizabeth Ward Perkins,https://poets.org/poem/elizabeth-ward-perkins
Crepuscule du Matin,https://poets.org/poem/crepuscule-du-matin
A Little Song,https://poets.org/poem/little-song
The Promise of the Morning Star,https://poets.org/poem/promise-morning-star
The Starling,https://poets.org/poem/starling
Behind a Wall,https://poets.org/poem/behind-wall
J—K. Huysmans,https://poets.org/poem/j-k-huysmans
Market Day,https://poets.org/poem/market-day
A Winter Ride,https://poets.org/poem/winter-ride
On Carpaccio's Picture: The Dream of St. Ursula,https://poets.org/poem/carpaccios-picture-dream-st-ursula
"Epitaph in a Church-Yard in Charleston, South Carolina",https://poets.org/poem/epitaph-church-yard-charleston-south-carolina
A Coloured Print by Shokei,https://poets.org/poem/coloured-print-shokei
The Matrix,https://poets.org/poem/matrix
"Francis II, King of Naples Written",https://poets.org/poem/francis-ii-king-naples-written
The Fool Errant,https://poets.org/poem/fool-errant
The Little Garden,https://poets.org/poem/little-garden
To John Keats,https://poets.org/poem/john-keats
The Green Bowl,https://poets.org/poem/green-bowl
To an Early Daffodil,https://poets.org/poem/early-daffodil
Azure and Gold,https://poets.org/poem/azure-and-gold
The Road to Avignon,https://poets.org/poem/road-avignon
Mirage,https://poets.org/poem/mirage
The Trout,https://poets.org/poem/trout
"Triple Sonnet for My Father’s Pet Goose, Pigeon Wars, and Daddy Issues",https://poets.org/poem/triple-sonnet-my-fathers-pet-goose-pigeon-wars-and-daddy-issues
Will,https://poets.org/poem/will
Prayer for Appetite,https://poets.org/poem/prayer-appetite
Variations in Blue,https://poets.org/poem/variations-blue
If All My Relationships Fail and I Have No Children Do I Even Know What Love Is,https://poets.org/poem/if-all-my-relationships-fail-and-i-have-no-children-do-i-even-know-what-love
The Tree of Knowledge,https://poets.org/poem/tree-knowledge
Thirsting,https://poets.org/poem/thirsting
Blood,https://poets.org/poem/blood-2
To Prisoners,https://poets.org/poem/prisoners-0
I Invite My Parents to a Dinner Party,https://poets.org/poem/i-invite-my-parents-dinner-party
A Map of My Lesser Years,https://poets.org/poem/map-my-lesser-years
Another End,https://poets.org/poem/another-end
Improvisation on Them,https://poets.org/poem/improvisation-them
Beneath Is Better (A Theory of Understanding),https://poets.org/poem/beneath-better-theory-understanding
On Paper,https://poets.org/poem/paper
Animals Imagined,https://poets.org/poem/animals-imagined
Nightstick [A Mural for Michael Brown],https://poets.org/poem/nightstick-mural-michael-brown
The Home Team,https://poets.org/poem/home-team
Wolf’s Trees,https://poets.org/poem/wolfs-trees
The Gray Heron,https://poets.org/poem/gray-heron
"Rituals, Yours—and Mine",https://poets.org/poem/rituals-yours-and-mine
Unlawful Assembly,https://poets.org/poem/unlawful-assembly
After Words,https://poets.org/poem/after-words
Housing Conditions of One Hundred Fifty Chippewa Families,https://poets.org/poem/housing-conditions-one-hundred-fifty-chippewa-families
Apprenticed to Justice,https://poets.org/poem/apprenticed-justice
Elegy with Clothes,https://poets.org/poem/elegy-clothes
Migration,https://poets.org/poem/migration-0
Emily Dickinson,https://poets.org/poem/emily-dickinson-0
Gesture with Both Hands Tied,https://poets.org/poem/gesture-both-hands-tied
First Wedding Dance,https://poets.org/poem/first-wedding-dance
The Best Way I Can Describe It,https://poets.org/poem/best-way-i-can-describe-it
Essay on Synonyms for Tender and a Confession,https://poets.org/poem/essay-synonyms-tender-and-confession
Unknown Ode,https://poets.org/poem/unknown-ode
My Brain Is Mad for Baudrillard,https://poets.org/poem/my-brain-mad-baudrillard
The Sublime Before (Is Someone’s After),https://poets.org/poem/sublime-someones-after
Wade in the Water,https://poets.org/poem/wade-water
Triple Sonnet for my Aggressive Forehead,https://poets.org/poem/triple-sonnet-my-aggressive-forehead
"Mama, I'm in Deep",https://poets.org/poem/mama-im-deep
Unrest in Baton Rouge,https://poets.org/poem/unrest-baton-rouge
A Man's World,https://poets.org/poem/mans-world
White Boy Time Machine: Override,https://poets.org/poem/white-boy-time-machine-override
The Study,https://poets.org/poem/study-0
Type II,https://poets.org/poem/type-ii
I Look Up from My Book and Out at the World through Reading Glasses,https://poets.org/poem/i-look-my-book-and-out-world-through-reading-glasses
I Have Lived My Whole Life in a Painting Called Paradise,https://poets.org/poem/i-have-lived-my-whole-life-painting-called-paradise
Ongoing,https://poets.org/poem/ongoing
Inwardly,https://poets.org/poem/inwardly
Rootless,https://poets.org/poem/rootless
"In Memoriam: Martin Luther King, Jr.",https://poets.org/poem/memoriam-martin-luther-king-jr
"Amos (Postscript, 1968)",https://poets.org/poem/amos-postscript-1968
"Amos, 1963",https://poets.org/poem/amos-1963
To the Left of Boom,https://poets.org/poem/left-boom
Wrong Question,https://poets.org/poem/wrong-question
Turned Back the Disaster Comes Back,https://poets.org/poem/turned-back-disaster-comes-back
I Want to Save This Whale,https://poets.org/poem/i-want-save-whale
Air Rights,https://poets.org/poem/air-rights
This Is Our American America Here Is Our Son,https://poets.org/poem/our-american-america-here-our-son
A Young Man,https://poets.org/poem/young-man
Essay on the One Hand and on the Other,https://poets.org/poem/essay-one-hand-and-other
Ceremony for Remembering the Doorless World,https://poets.org/poem/ceremony-remembering-doorless-world
God Letter,https://poets.org/poem/god-letter
Self-Portrait as C-Section Scar,https://poets.org/poem/self-portrait-c-section-scar
Forsythe Avenue Haibun,https://poets.org/poem/forsythe-avenue-haibun
Poem Full of Worry Ending with My Birth,https://poets.org/poem/poem-full-worry-ending-my-birth
Of Property,https://poets.org/poem/property-0
Television Prevents Me From Seeing the World as It Really Is,https://poets.org/poem/television-prevents-me-seeing-world-it-really
All Money Is A Matter of Belief,https://poets.org/poem/all-money-matter-belief
Overnight,https://poets.org/poem/overnight
Adore,https://poets.org/poem/adore
Ficus Carica Sonnet,https://poets.org/poem/ficus-carica-sonnet
The Discount Mega Mall (in memoriam),https://poets.org/poem/discount-mega-mall-memoriam
I come from the fire city.,https://poets.org/poem/i-come-fire-city
A Gate,https://poets.org/poem/gate-1
The Family Sells the Family Gun,https://poets.org/poem/family-sells-family-gun
A Short Rhyme for Amiri Baraka,https://poets.org/poem/short-rhyme-amiri-baraka
Angrily Standing Outside in the Wind,https://poets.org/poem/angrily-standing-outside-wind
"On a Day, In the World",https://poets.org/poem/day-world
Save your flowers,https://poets.org/poem/save-your-flowers
Become a person,https://poets.org/poem/become-person
You thought,https://poets.org/poem/you-thought
If you can’t trust the monitors,https://poets.org/poem/if-you-cant-trust-monitors
Fannie Lou Hamer,https://poets.org/poem/fannie-lou-hamer
Disposed,https://poets.org/poem/disposed
Agatha,https://poets.org/poem/agatha
A Rooster in Tepoztlán,https://poets.org/poem/rooster-tepoztlan
Snow White,https://poets.org/poem/snow-white-0
Omens,https://poets.org/poem/omens-0
"Eve, After",https://poets.org/poem/eve-after
Bonfire Opera,https://poets.org/poem/bonfire-opera
The Watch,https://poets.org/poem/watch
Flight,https://poets.org/poem/flight-3
"Silence Is So Accurate, Rothko Wrote",https://poets.org/poem/silence-so-accurate-rothko-wrote
Naming the Heartbeats,https://poets.org/poem/naming-heartbeats
Translation Class,https://poets.org/poem/translation-class
Epithalamion,https://poets.org/poem/epithalamion-1
Origin Story,https://poets.org/poem/origin-story
from “ShallCross”,https://poets.org/poem/shallcross
Opening the Hands between Here and Here,https://poets.org/poem/opening-hands-between-here-and-here
Untitled,https://poets.org/poem/untitled-5
Prayer,https://poets.org/poem/prayer-9
Poetry Reading,https://poets.org/poem/poetry-reading
Shed,https://poets.org/poem/shed
"Bamboo, the Dance",https://poets.org/poem/bamboo-dance
Dear Ruth,https://poets.org/poem/dear-ruth
Four Hawks,https://poets.org/poem/four-hawks
Folding a Five-Cornered Star So the Corners Meet,https://poets.org/poem/folding-five-cornered-star-so-corners-meet
Three Words,https://poets.org/poem/three-words
I Loved You Before I Was Born,https://poets.org/poem/i-loved-you-i-was-born
Tries the Grammar of the Arabic to Fit the Language the English,https://poets.org/poem/tries-grammar-arabic-fit-language-english
Bury This Pig,https://poets.org/poem/bury-pig
notes on the seasons,https://poets.org/poem/notes-seasons
To Be a Good Buddhist Is Ensnarement,https://poets.org/poem/be-good-buddhist-ensnarement
Dog Tag,https://poets.org/poem/dog-tag
La Cachiporrista,https://poets.org/poem/la-cachiporrista
La Mano,https://poets.org/poem/la-mano
The Vehicle and the Tenor,https://poets.org/poem/vehicle-and-tenor
Faggot Poetics,https://poets.org/poem/faggot-poetics
Exhibition,https://poets.org/poem/exhibition
It Is Important To Be Something,https://poets.org/poem/it-important-be-something
War Catalogues,https://poets.org/poem/war-catalogues
First Husband,https://poets.org/poem/first-husband
Cumbia de Salvación,https://poets.org/poem/cumbia-de-salvacion
Null Point,https://poets.org/poem/null-point
Flowers from the Volcano,https://poets.org/poem/flowers-volcano
Translating the Crip,https://poets.org/poem/translating-crip
Ekphrasis on My Rapist's Wedding Dress,https://poets.org/poem/ekphrasis-my-rapists-wedding-dress
Self-Defense or What I Wish Mama Had Taught Me,https://poets.org/poem/self-defense-or-what-i-wish-mama-had-taught-me
Like You,https://poets.org/poem/you-1
Domestic Violence,https://poets.org/poem/domestic-violence
100 Bells,https://poets.org/poem/100-bells
Theory: Synesthesia,https://poets.org/poem/theory-synesthesia
Heal the Cracks in the Bell of the World,https://poets.org/poem/heal-cracks-bell-world
Forced Entry,https://poets.org/poem/forced-entry
Instructions to Hearing Persons Desiring a Deaf Man,https://poets.org/poem/instructions-hearing-persons-desiring-deaf-man
I Want Your Fax,https://poets.org/poem/i-want-your-fax-0
At the Holiday Gas Station,https://poets.org/poem/holiday-gas-station
I know crips live here,https://poets.org/poem/i-know-crips-live-here
The Kisser's Handbook,https://poets.org/poem/kissers-handbook
My Mother’s Suitors,https://poets.org/poem/my-mothers-suitors
Vows (for a gay wedding),https://poets.org/poem/vows-gay-wedding
Landscape with Written Statement,https://poets.org/poem/landscape-written-statement
Legacy,https://poets.org/poem/legacy-0
Dear Melissa: [I wish you],https://poets.org/poem/dear-melissa-i-wish-you
Citizenship,https://poets.org/poem/citizenship
Accommodation,https://poets.org/poem/accommodation
Ode to My Hearing Aids,https://poets.org/poem/ode-my-hearing-aids
Facing US,https://poets.org/poem/facing-us
Elegy in Translation,https://poets.org/poem/elegy-translation
Wind,https://poets.org/poem/wind-1
Reptile in Roof Space,https://poets.org/poem/reptile-roof-space
Fastened V,https://poets.org/poem/fastened-v
Aubade with Horses (Fort Worth Impromptu II),https://poets.org/poem/aubade-horses-fort-worth-impromptu-ii
A Study in Perspective,https://poets.org/poem/study-perspective
"Invisible Woman, Dancing",https://poets.org/poem/invisible-woman-dancing
I Want Your Fax,https://poets.org/poem/i-want-your-fax
Seventeen,https://poets.org/poem/seventeen
Wild Pansy,https://poets.org/poem/wild-pansy
Glimpses,https://poets.org/poem/glimpses
Hundred Acre Wood,https://poets.org/poem/hundred-acre-wood
Refuge,https://poets.org/poem/refuge
February,https://poets.org/poem/february-0
"With the Boy, in the Dark",https://poets.org/poem/boy-dark
Benjamin Lee Whorf (1897–1941),https://poets.org/poem/benjamin-lee-whorf-1897-1941
On Translation: Celia Dropkin’s “My Hands” (Yiddish),https://poets.org/poem/translation-celia-dropkins-my-hands-yiddish
"With the Boy, Outside",https://poets.org/poem/boy-outside
Father Tongue,https://poets.org/poem/father-tongue
"With the Boy, with Myself",https://poets.org/poem/boy-myself
Rites,https://poets.org/poem/rites
Transubstantiation,https://poets.org/poem/transubstantiation
OBIT [The Blue Dress],https://poets.org/poem/obit-blue-dress
Arthritis,https://poets.org/poem/arthritis
