Poem Name,Poem Link
"Thanksgiving in the Anthropocene, 2015",https://poets.org/poem/thanksgiving-anthropocene-2015
Kangi in My Attic,https://poets.org/poem/kangi-my-attic
My 24 Hour Version,https://poets.org/poem/my-24-hour-version
She Was Fed Turtle Soup,https://poets.org/poem/she-was-fed-turtle-soup
"Only Bread, Only Light",https://poets.org/poem/only-bread-only-light
Learning Braille at Thirty-Nine,https://poets.org/poem/learning-braille-thirty-nine
Night Seasons,https://poets.org/poem/night-seasons
Essay on November,https://poets.org/poem/essay-november
Letter to Borges from London,https://poets.org/poem/letter-borges-london
Wars of Attrition,https://poets.org/poem/wars-attrition
Passive Voice,https://poets.org/poem/passive-voice
Poor Lazarus,https://poets.org/poem/poor-lazarus
American Towns,https://poets.org/poem/american-towns
The Tecumseh Motel,https://poets.org/poem/tecumseh-motel
Hallowe'en,https://poets.org/poem/halloween-4
Hallowe'en,https://poets.org/poem/halloween-3
Tiger,https://poets.org/poem/tiger
Natural History,https://poets.org/poem/natural-history-0
I Asked the Man in the White Robe Where He Was From,https://poets.org/poem/i-asked-man-white-robe-where-he-was
Hallowmas,https://poets.org/poem/hallowmas
Halloween,https://poets.org/poem/halloween-2
October-November,https://poets.org/poem/october-november
Numinous,https://poets.org/poem/numinous
Losing the Narrative,https://poets.org/poem/losing-narrative
from “Soft Targets”,https://poets.org/poem/soft-targets
Won Exit,https://poets.org/poem/won-exit
After Hours,https://poets.org/poem/after-hours
Secrets,https://poets.org/poem/secrets-0
What Dreams May Be,https://poets.org/poem/what-dreams-may-be
Know how to forget,https://poets.org/poem/know-how-forget
Very Many Hands,https://poets.org/poem/very-many-hands
Toward a Kingdom of Ends,https://poets.org/poem/toward-kingdom-ends
A Whiff of Center,https://poets.org/poem/whiff-center
Dusk in Autumn,https://poets.org/poem/dusk-autumn
My Father’s Family Fasts the Slaughter to Feast the Arrival of His Bride,https://poets.org/poem/my-fathers-family-fasts-slaughter-feast-arrival-his-bride
"Touched by Dusk, We Know Better Ourselves",https://poets.org/poem/touched-dusk-we-know-better-ourselves
"Golden Shovel: at the Lake’s Shore, I Sit with His Sister, Resting",https://poets.org/poem/golden-shovel-lakes-shore-i-sit-his-sister-resting
Sea Change,https://poets.org/poem/sea-change
Upon the Heights,https://poets.org/poem/upon-heights
Seattle Sun,https://poets.org/poem/seattle-sun
Time to be the fine line of light,https://poets.org/poem/time-be-fine-line-light
Sonnet w/ Rose,https://poets.org/poem/sonnet-w-rose
May Perpetual Light Shine,https://poets.org/poem/may-perpetual-light-shine
Why Whales Are Back in New York City,https://poets.org/poem/why-whales-are-back-new-york-city
Portrait in Graphite and Ornamental Hagiography,https://poets.org/poem/portrait-graphite-and-ornamental-hagiography
St. Joske's,https://poets.org/poem/st-joskes
Staring into the Sun,https://poets.org/poem/staring-sun
"Hecuba on the Shores of Da Nang, 1965",https://poets.org/poem/hecuba-shores-da-nang-1965
Lightening,https://poets.org/poem/lightening
A water woman has no body,https://poets.org/poem/water-woman-has-no-body
Saudade,https://poets.org/poem/saudade-0
Fragment: Questions,https://poets.org/poem/fragment-questions
Narrow Flame,https://poets.org/poem/narrow-flame-0
A Model of a Machine,https://poets.org/poem/model-machine
Fragment of a Bride,https://poets.org/poem/fragment-bride
A Delaware Indian Legend,https://poets.org/poem/delaware-indian-legend
To the American People,https://poets.org/poem/american-people
The Clans,https://poets.org/poem/clans
Ode to Sequoyah,https://poets.org/poem/ode-sequoyah
The Conquerors,https://poets.org/poem/conquerors
Mother and Baby,https://poets.org/poem/mother-and-baby
"To Yahola, On His First Birthday",https://poets.org/poem/yahola-his-first-birthday
Autumn,https://poets.org/poem/autumn-6
To My Wife,https://poets.org/poem/my-wife-0
Assured,https://poets.org/poem/assured
"On the Capture and Imprisonment of Crazy Snake, January, 1900",https://poets.org/poem/capture-and-imprisonment-crazy-snake-january-1900
My Fancy,https://poets.org/poem/my-fancy
"Homestead, Sure",https://poets.org/poem/homestead-sure
"Sleepless in Indiana, I Contemplate the Age-Old Arts",https://poets.org/poem/sleepless-indiana-i-contemplate-age-old-arts
Reflection on First Season of a Marriage,https://poets.org/poem/reflection-first-season-marriage
Mapping Home,https://poets.org/poem/mapping-home
Puerto Rico,https://poets.org/poem/puerto-rico
Childhood in the Latin Caribbean,https://poets.org/poem/childhood-latin-caribbean
Tumbadora,https://poets.org/poem/tumbadora
Neptune.4,https://poets.org/poem/neptune4
Pluto.1,https://poets.org/poem/pluto1
Home.3,https://poets.org/poem/home3
[everyone asks for the you they remember],https://poets.org/poem/everyone-asks-you-they-remember
[another poet],https://poets.org/poem/another-poet
Morning in the Burbs,https://poets.org/poem/morning-burbs
Ars Poetica,https://poets.org/poem/ars-poetica-5
On Being Told Prayer Is a Crutch,https://poets.org/poem/being-told-prayer-crutch
Prayer on Aladdin's Lamp,https://poets.org/poem/prayer-aladdins-lamp
Watch Us Elocute,https://poets.org/poem/watch-us-elocute
To All My Friends,https://poets.org/poem/all-my-friends
Meeting Place,https://poets.org/poem/meeting-place
Make Me Human or Give Me Death,https://poets.org/poem/make-me-human-or-give-me-death
A Simple Trajectory,https://poets.org/poem/simple-trajectory
Crescendo,https://poets.org/poem/crescendo
America: Hepatomancy,https://poets.org/poem/america-hepatomancy
Jackhammering Limestone,https://poets.org/poem/jackhammering-limestone
"Rings of Fire, 2016",https://poets.org/poem/rings-fire-2016
Americans at Yad Vashem,https://poets.org/poem/americans-yad-vashem
"Poem in Which the Writer Sees Himself in an Old Textbook, 1943",https://poets.org/poem/poem-which-writer-sees-himself-old-textbook-1943
Your Friendly Bank Is Offering,https://poets.org/poem/your-friendly-bank-offering
American Sonnet for My Past and Future Assassin [Even the most kindhearted white woman],https://poets.org/poem/american-sonnet-my-past-and-future-assassin-even-most-kindhearted-white-woman
To the Addict Who Mugged Me,https://poets.org/poem/addict-who-mugged-me
West Virginia,https://poets.org/poem/west-virginia
Leaving the Pain Clinic,https://poets.org/poem/leaving-pain-clinic
Detox Psalm,https://poets.org/poem/detox-psalm
Naloxone,https://poets.org/poem/naloxone
The World,https://poets.org/poem/world-1
On Emotion,https://poets.org/poem/emotion
A Horse Named Never,https://poets.org/poem/horse-named-never
Dear P. [If you are],https://poets.org/poem/dear-p-if-you-are
How Alone Barbie Chang’s Mother,https://poets.org/poem/how-alone-barbie-changs-mother
Barbie Chang Loves Evites,https://poets.org/poem/barbie-chang-loves-evites
Barbie Chang Got Her Hair Done,https://poets.org/poem/barbie-chang-got-her-hair-done
Once Barbie Chang Worked,https://poets.org/poem/once-barbie-chang-worked
Long-Exposure Photograph of a Man,https://poets.org/poem/long-exposure-photograph-man
Tomb in Three Parts,https://poets.org/poem/tomb-three-parts
Self-Portrait in the Bathroom Mirror,https://poets.org/poem/self-portrait-bathroom-mirror
"& even the black guy’s profile reads ‘sorry, no black guys’",https://poets.org/poem/even-black-guys-profile-reads-sorry-no-black-guys
little prayer,https://poets.org/poem/little-prayer
a note on the body,https://poets.org/poem/note-body
it won’t be a bullet,https://poets.org/poem/it-wont-be-bullet
Poem for South African Women,https://poets.org/poem/poem-south-african-women
To Be Continued:,https://poets.org/poem/be-continued
A Short Note to My Very Critical and Well-Beloved Friends and Comrades,https://poets.org/poem/short-note-my-very-critical-and-well-beloved-friends-and-comrades
6.3.96-6.4.96,https://poets.org/poem/6396-6496
Calling on All Silent Minorities,https://poets.org/poem/calling-all-silent-minorities
Summer Solstice,https://poets.org/poem/summer-solstice
Leap Year's Eve,https://poets.org/poem/leap-years-eve
February 14th,https://poets.org/poem/february-14th
December 24th,https://poets.org/poem/december-24th
Last Night,https://poets.org/poem/last-night-0
The Kindness of Strangers,https://poets.org/poem/kindness-strangers
Empress,https://poets.org/poem/empress
Or,https://poets.org/poem/or
Scene,https://poets.org/poem/scene
After Every There 3,https://poets.org/poem/after-every-there-3
Like Stride,https://poets.org/poem/stride
Poem of Regret for an Old Friend,https://poets.org/poem/poem-regret-old-friend
Exploded Stars,https://poets.org/poem/exploded-stars
—My form against those at border—,https://poets.org/poem/my-form-against-those-border
Deportation Letter,https://poets.org/poem/deportation-letter
Clotheslines,https://poets.org/poem/clotheslines
To Work,https://poets.org/poem/work-2
Valentine’s Afternoon,https://poets.org/poem/valentines-afternoon
Q,https://poets.org/poem/q-1
Cast-Iron Ghazal,https://poets.org/poem/cast-iron-ghazal
Let Me Try Again,https://poets.org/poem/let-me-try-again
While Loveliness Goes By,https://poets.org/poem/while-loveliness-goes
Strictly Speaking,https://poets.org/poem/strictly-speaking
from Notes on the Shape of Absence,https://poets.org/poem/notes-shape-absence
May,https://poets.org/poem/may-0
Of This,https://poets.org/poem/of-this
Past Barabbas,https://poets.org/poem/past-barabbas
Testimony,https://poets.org/poem/testimony-0
"These Hands, These Roots",https://poets.org/poem/these-hands-these-roots
Spanglish As Experienced by a Native Speaker,https://poets.org/poem/spanglish-experienced-native-speaker
Economics at Gemco,https://poets.org/poem/economics-gemco
The City Outside My Ear,https://poets.org/poem/city-outside-my-ear
Poem for My Tío One Week After His Release,https://poets.org/poem/poem-my-tio-one-week-after-his-release
Villanelle,https://poets.org/poem/villanelle
The Persistence of Scent,https://poets.org/poem/persistence-scent
Ritual for Ash,https://poets.org/poem/ritual-ash
Father’s Memory of a Mexican Mining Camp,https://poets.org/poem/fathers-memory-mexican-mining-camp
The Small Claim of Bones,https://poets.org/poem/small-claim-bones
constellation,https://poets.org/poem/constellation
declaration,https://poets.org/poem/declaration
three thousand lost kisses,https://poets.org/poem/three-thousand-lost-kisses
love at the beginning,https://poets.org/poem/love-beginning
Lines Breaking,https://poets.org/poem/lines-breaking
breaking away to the u.s.,https://poets.org/poem/breaking-away-us
mami’s days,https://poets.org/poem/mamis-days
Religious Instructions for Young Casualties,https://poets.org/poem/religious-instructions-young-casualties
Puerto Rican Discovery #3: Not Neither,https://poets.org/poem/puerto-rican-discovery-3-not-neither
Sistas,https://poets.org/poem/sistas
Autobiography of a Nuyorican,https://poets.org/poem/autobiography-nuyorican
Blanket Weaver,https://poets.org/poem/blanket-weaver
The Expiration,https://poets.org/poem/expiration
Cinderella,https://poets.org/poem/cinderella
The Everlasting Voices,https://poets.org/poem/everlasting-voices
Hunger,https://poets.org/poem/hunger-0
Your Own Palm,https://poets.org/poem/your-own-palm
Set in Stone,https://poets.org/poem/set-stone
Fledgling,https://poets.org/poem/fledgling
Metamorphosis: 1680,https://poets.org/poem/metamorphosis-1680
Portent,https://poets.org/poem/portent-0
At the Terminal,https://poets.org/poem/terminal
Narcissus,https://poets.org/poem/narcissus
The Gardener,https://poets.org/poem/gardener
The World Book,https://poets.org/poem/world-book
In the Backyard,https://poets.org/poem/backyard
"Fall, Leaves, Fall",https://poets.org/poem/fall-leaves-fall
The Keeper of Light,https://poets.org/poem/keeper-light
Astigmatism,https://poets.org/poem/astigmatism-0
Pocono Lakeside,https://poets.org/poem/pocono-lakeside
The Great Tsunami,https://poets.org/poem/great-tsunami
Late Bloomer,https://poets.org/poem/late-bloomer
In Autumn,https://poets.org/poem/autumn-5
Wind,https://poets.org/poem/wind-0
The Sin of Pride,https://poets.org/poem/sin-pride
The War in Colors,https://poets.org/poem/war-colors
Mistake,https://poets.org/poem/mistake
Standing Up in a Slim Boat,https://poets.org/poem/standing-slim-boat
Releasing the Birds,https://poets.org/poem/releasing-birds
On a Succession of Mornings,https://poets.org/poem/succession-mornings
Everything Moving Toward Elegy in This Season of Lost Light,https://poets.org/poem/everything-moving-toward-elegy-season-lost-light
Venison,https://poets.org/poem/venison
In Cleaning,https://poets.org/poem/cleaning
Becoming Sisters,https://poets.org/poem/becoming-sisters
"Narration, Transubstantiation",https://poets.org/poem/narration-transubstantiation
Thursday,https://poets.org/poem/thursday-0
"To the Cardinal, Attacking His Reflection in the Window",https://poets.org/poem/cardinal-attacking-his-reflection-window
A Moment,https://poets.org/poem/moment-1
Kettle,https://poets.org/poem/kettle
praise poets and their pens,https://poets.org/poem/praise-poets-and-their-pens
Memo,https://poets.org/poem/memo
Status Report,https://poets.org/poem/status-report
Dear Mothers of America,https://poets.org/poem/dear-mothers-america
My Father’s Kites,https://poets.org/poem/my-fathers-kites
Soul Train,https://poets.org/poem/soul-train
The Black Santa,https://poets.org/poem/black-santa
A Little Bit,https://poets.org/poem/little-bit
The Endless,https://poets.org/poem/endless
Thirty Lines About the ’Fro,https://poets.org/poem/thirty-lines-about-fro
Notebooks,https://poets.org/poem/notebooks
Quest,https://poets.org/poem/quest
My Father,https://poets.org/poem/my-father-0
Natural Criminal,https://poets.org/poem/natural-criminal
"Sonnets to Madness and Other Misfortunes, III",https://poets.org/poem/sonnets-madness-and-other-misfortunes-iii
In a Neighborhood in Los Angeles,https://poets.org/poem/neighborhood-los-angeles
Dear Mama (4),https://poets.org/poem/dear-mama-4
The Photos,https://poets.org/poem/photos-0
One Day,https://poets.org/poem/one-day-0
Magdalene: The Woman Taken in Adultery,https://poets.org/poem/magdalene-woman-taken-adultery
The Affliction,https://poets.org/poem/affliction
What I Did Wrong,https://poets.org/poem/what-i-did-wrong
Sonnet X [To one who has been long in city pent],https://poets.org/poem/sonnet-x-one-who-has-been-long-city-pent
Hear the Light,https://poets.org/poem/hear-light
Rain,https://poets.org/poem/rain-1
Fungus on Fallen Alder at Lookout Creek,https://poets.org/poem/fungus-fallen-alder-lookout-creek
Star Turn,https://poets.org/poem/star-turn
Epilogue,https://poets.org/poem/epilogue-1
The Falling of the Leaves,https://poets.org/poem/falling-leaves
To a Head of Lettuce,https://poets.org/poem/head-lettuce
There is a force that breaks the body,https://poets.org/poem/there-force-breaks-body
Burning Zither,https://poets.org/poem/burning-zither
Old Selves,https://poets.org/poem/old-selves
Naturalization,https://poets.org/poem/naturalization
To Kathleen,https://poets.org/poem/kathleen
A Solar Eclipse,https://poets.org/poem/solar-eclipse
Sketch,https://poets.org/poem/sketch
The Symbolic Life,https://poets.org/poem/symbolic-life
Circus City,https://poets.org/poem/circus-city
Lonely Planet,https://poets.org/poem/lonely-planet
Daily Conscription,https://poets.org/poem/daily-conscription
Hummingbird,https://poets.org/poem/hummingbird-0
On Broadway,https://poets.org/poem/broadway-0
Daughter,https://poets.org/poem/daughter-0
The Deadman,https://poets.org/poem/deadman
He Watches the Weather Channel,https://poets.org/poem/he-watches-weather-channel
Self-Portrait as Aerialist,https://poets.org/poem/self-portrait-aerialist
Prayer to Our Lady of Waiting Rooms,https://poets.org/poem/prayer-our-lady-waiting-rooms
Low-Tide,https://poets.org/poem/low-tide
Mariposa,https://poets.org/poem/mariposa
Burial,https://poets.org/poem/burial-2
Dirge,https://poets.org/poem/dirge-0
Frogs Eat Butterflies. Snakes Eat Frogs. Hogs Eat Snakes. Men Eat Hogs.,https://poets.org/poem/frogs-eat-butterflies-snakes-eat-frogs-hogs-eat-snakes-men-eat-hogs
Instructions for a Ballet,https://poets.org/poem/instructions-ballet
Rosemary,https://poets.org/poem/rosemary
Song of a Second April,https://poets.org/poem/song-second-april
The Lawyers Know Too Much,https://poets.org/poem/lawyers-know-too-much
To Love Impuissant,https://poets.org/poem/love-impuissant
Elegy Before Death,https://poets.org/poem/elegy-death
Weeds,https://poets.org/poem/weeds
The Penitent,https://poets.org/poem/penitent
Note from My Mother,https://poets.org/poem/note-my-mother
The Air of the Present,https://poets.org/poem/air-present
Recuerdo,https://poets.org/poem/recuerdo-0
Poem ending with a murder/suicide,https://poets.org/poem/poem-ending-murdersuicide
Mana Aboda,https://poets.org/poem/mana-aboda
The Embankment,https://poets.org/poem/embankment
Above the Dock,https://poets.org/poem/above-dock
Conversion,https://poets.org/poem/conversion-0
Dawn,https://poets.org/poem/dawn-2
The Skaters,https://poets.org/poem/skaters
The Swan,https://poets.org/poem/swan-0
Under Glass,https://poets.org/poem/under-glass
Nocturne,https://poets.org/poem/nocturne-0
Vista,https://poets.org/poem/vista-0
Improvisation,https://poets.org/poem/improvisation
Essay: On Language,https://poets.org/poem/essay-language
Essay: On Love,https://poets.org/poem/essay-love
"In Toledo, the Sequestered Brides of Christ",https://poets.org/poem/toledo-sequestered-brides-christ
"""All Puffy and White, Goldish, Harpy, and Angelonic""",https://poets.org/poem/all-puffy-and-white-goldish-harpy-and-angelonic
Dawns,https://poets.org/poem/dawns
Sun Salutations with Betrayal and Departure,https://poets.org/poem/sun-salutations-betrayal-and-departure
Old Manuscript,https://poets.org/poem/old-manuscript
Reach,https://poets.org/poem/reach
One Moment Touching All the Others,https://poets.org/poem/one-moment-touching-all-others
A Lady,https://poets.org/poem/lady
Varieties of Internal Torment,https://poets.org/poem/varieties-internal-torment
SS Nevertheless,https://poets.org/poem/ss-nevertheless
Solitare,https://poets.org/poem/solitare
Demonstration,https://poets.org/poem/demonstration
In the Mirror,https://poets.org/poem/mirror
The Summer in Oklahoma,https://poets.org/poem/summer-oklahoma
Revisionism,https://poets.org/poem/revisionism
Sea Iris,https://poets.org/poem/sea-iris
Epithalamium,https://poets.org/poem/epithalamium-1
Late Summer,https://poets.org/poem/late-summer-0
Ancient Sunlight,https://poets.org/poem/ancient-sunlight
Afterlife,https://poets.org/poem/afterlife-1
In Defense of “Candelabra with Heads”,https://poets.org/poem/defense-candelabra-heads
Brooding Grief,https://poets.org/poem/brooding-grief-0
The Bride,https://poets.org/poem/bride
The End,https://poets.org/poem/end-1
Anxiety,https://poets.org/poem/anxiety-0
A Baby Asleep After Pain,https://poets.org/poem/baby-asleep-after-pain
Elegy,https://poets.org/poem/elegy-2
Patience,https://poets.org/poem/patience-1
Mystery,https://poets.org/poem/mystery-0
The Prophet,https://poets.org/poem/prophet-0
A Lazy Day,https://poets.org/poem/lazy-day
A Baby Running Barefoot,https://poets.org/poem/baby-running-barefoot
A Winter’s Tale,https://poets.org/poem/winters-tale
Star Field,https://poets.org/poem/star-field
Siberian,https://poets.org/poem/siberian
Elegy,https://poets.org/poem/elegy-1
In the Little Old Market-Place,https://poets.org/poem/little-old-market-place
Ts'ai Chi'h,https://poets.org/poem/tsai-chih
Fan-Piece for Her Imperial Lord,https://poets.org/poem/fan-piece-her-imperial-lord
Liu Ch'e,https://poets.org/poem/liu-che
Δώρια,https://poets.org/poem/doria
Our Lady of the Flood,https://poets.org/poem/our-lady-flood
The Swan,https://poets.org/poem/swan
[The grass is beneath my head],https://poets.org/poem/grass-beneath-my-head
"[Immortal?... No,]",https://poets.org/poem/immortal-no
Hallucination,https://poets.org/poem/hallucination
"[London, my beautiful]",https://poets.org/poem/london-my-beautiful
A Ballad of Dreamland,https://poets.org/poem/ballad-dreamland
"[Be still, my soul, be still; the arms you bear are brittle]",https://poets.org/poem/be-still-my-soul-be-still-arms-you-bear-are-brittle
[Here dead lie we because we did not choose],https://poets.org/poem/here-dead-lie-we-because-we-did-not-choose
Vivien’s Song,https://poets.org/poem/viviens-song
FaceTime,https://poets.org/poem/facetime
Pomology,https://poets.org/poem/pomology
Carillon,https://poets.org/poem/carillon
Rose of Jericho,https://poets.org/poem/rose-jericho
Summer Haibun,https://poets.org/poem/summer-haibun
Lady Montrevor,https://poets.org/poem/lady-montrevor
This Is What Makes Us Worlds,https://poets.org/poem/what-makes-us-worlds
Monday Sundown 9/17/01,https://poets.org/poem/monday-sundown-91701
Sunday Morning 9/16/01,https://poets.org/poem/sunday-morning-91601
Saturday 9/15/01,https://poets.org/poem/saturday-91501
Friday 9/14/01,https://poets.org/poem/friday-91401
Thursday 9/13/01,https://poets.org/poem/thursday-91301
Wednesday 9/12/01,https://poets.org/poem/wednesday-91201
Tuesday 9/11/01,https://poets.org/poem/tuesday-91101
The Little Ghost,https://poets.org/poem/little-ghost
Tavern,https://poets.org/poem/tavern
Sorrow,https://poets.org/poem/sorrow-0
God’s World,https://poets.org/poem/gods-world-0
Evadne,https://poets.org/poem/evadne
Circe,https://poets.org/poem/circe
The End,https://poets.org/poem/end-0
Dreams,https://poets.org/poem/dreams-2
Listening,https://poets.org/poem/listening-0
Hora Stellatrix,https://poets.org/poem/hora-stellatrix
Before the Altar,https://poets.org/poem/altar
The Mystic Blue,https://poets.org/poem/mystic-blue
Elegy,https://poets.org/poem/elegy-0
A Passing Bell,https://poets.org/poem/passing-bell
Perfidy,https://poets.org/poem/perfidy
Submergence,https://poets.org/poem/submergence
Dissolute,https://poets.org/poem/dissolute
Brooding Grief,https://poets.org/poem/brooding-grief
Listening,https://poets.org/poem/listening
Silence,https://poets.org/poem/silence-44
The Inheritance,https://poets.org/poem/inheritance-0
Dolor of Autumn,https://poets.org/poem/dolor-autumn
Sorrow,https://poets.org/poem/sorrow
The End,https://poets.org/poem/end
Anxiety,https://poets.org/poem/anxiety
Patience,https://poets.org/poem/patience-0
The Prophet,https://poets.org/poem/prophet
Scent of Irises,https://poets.org/poem/scent-irises
Thetis,https://poets.org/poem/thetis
Simaetha,https://poets.org/poem/simaetha
Demeter,https://poets.org/poem/demeter
What Do We Do—Now,https://poets.org/poem/what-do-we-do-now
Dreams Old and Nascent,https://poets.org/poem/dreams-old-and-nascent
Monologue of a Mother,https://poets.org/poem/monologue-mother
The Wild Common,https://poets.org/poem/wild-common
August,https://poets.org/poem/august-1
Things I Will Tell My Children About Destiny,https://poets.org/poem/things-i-will-tell-my-children-about-destiny
the smoke of the country went up,https://poets.org/poem/smoke-country-went
The City is Peopled,https://poets.org/poem/city-peopled
Rocksteady,https://poets.org/poem/rocksteady
Zinnias,https://poets.org/poem/zinnias
Storm,https://poets.org/poem/storm-0
Pathetic Fallacy,https://poets.org/poem/pathetic-fallacy
Prisoners,https://poets.org/poem/prisoners
Night,https://poets.org/poem/night-3
Acon,https://poets.org/poem/acon
Sea Gods,https://poets.org/poem/sea-gods
Tender Buttons [A Red Stamp],https://poets.org/poem/tender-buttons-red-stamp
The Cliff Temple,https://poets.org/poem/cliff-temple
Garden,https://poets.org/poem/garden-3
Huntress,https://poets.org/poem/huntress
Loss,https://poets.org/poem/loss-0
[To find a kiss of yours],https://poets.org/poem/find-kiss-yours
The Gift,https://poets.org/poem/gift-4
L’Envoi,https://poets.org/poem/lenvoi
A Prayer to Talk to Animals,https://poets.org/poem/prayer-talk-animals
Huntington Beach,https://poets.org/poem/huntington-beach
Original Hope,https://poets.org/poem/original-hope
"the dark tree, the cold sea",https://poets.org/poem/dark-tree-cold-sea
Leda,https://poets.org/poem/leda
The Voice of Things,https://poets.org/poem/voice-things
Stories About Love / Wedding Poem for Ada & Lucas,https://poets.org/poem/stories-about-love-wedding-poem-ada-lucas
800 Days: Libation,https://poets.org/poem/800-days-libation
Driving the Beast,https://poets.org/poem/driving-beast
What If the Invader Is Beautiful,https://poets.org/poem/what-if-invader-beautiful
A Better Life,https://poets.org/poem/better-life
Study,https://poets.org/poem/study
Absence,https://poets.org/poem/absence-0
Socks,https://poets.org/poem/socks
Rasp,https://poets.org/poem/rasp
The Galleons,https://poets.org/poem/galleons
"Still Life: From the Notebook of Ambrose Bierce, 1862",https://poets.org/poem/still-life-notebook-ambrose-bierce-1862
Fatigue Performance,https://poets.org/poem/fatigue-performance
Looking at My Father,https://poets.org/poem/looking-my-father
Comrades Four,https://poets.org/poem/comrades-four
In the Desert,https://poets.org/poem/desert
from “Periscope”,https://poets.org/poem/periscope
Out of Touch Screen,https://poets.org/poem/out-touch-screen
The Tent,https://poets.org/poem/tent
In the Street,https://poets.org/poem/street
Sonnet V,https://poets.org/poem/sonnet-v-0
Mångata,https://poets.org/poem/mangata
Planet,https://poets.org/poem/planet
Soldiers Washing (1927),https://poets.org/poem/soldiers-washing-1927
Insomnolence,https://poets.org/poem/insomnolence
Virgule,https://poets.org/poem/virgule
Invitation,https://poets.org/poem/invitation
Page One,https://poets.org/poem/page-one
Scorched Earth,https://poets.org/poem/scorched-earth
How Will I Address Him When He's Dead,https://poets.org/poem/how-will-i-address-him-when-hes-dead
"Teufelsdröckh, Give Up the Ghost",https://poets.org/poem/teufelsdrockh-give-ghost
The Spinning Place,https://poets.org/poem/spinning-place
The Piano,https://poets.org/poem/piano-2
Toward Where We Are,https://poets.org/poem/toward-where-we-are
The Piano,https://poets.org/poem/piano-1
The Dream and a Shame,https://poets.org/poem/dream-and-shame
Exit Interview,https://poets.org/poem/exit-interview
Report on the Most Recent Survey of Morale,https://poets.org/poem/report-most-recent-survey-morale
Sky Lake Redux,https://poets.org/poem/sky-lake-redux
Concerning the Shape of Time,https://poets.org/poem/concerning-shape-time
From a Park Bench,https://poets.org/poem/park-bench
Lens,https://poets.org/poem/lens
In the Clearing,https://poets.org/poem/clearing
Field Guide to the Chaparral,https://poets.org/poem/field-guide-chaparral
Voyage,https://poets.org/poem/voyage
Watershed,https://poets.org/poem/watershed
Elegy V: His Picture,https://poets.org/poem/elegy-v-his-picture
Post-Factual Love Poem,https://poets.org/poem/post-factual-love-poem
America Gives Its Blackness Back To Me,https://poets.org/poem/america-gives-its-blackness-back-me
(The essay on modesty),https://poets.org/poem/essay-modesty
Millay’s Hair,https://poets.org/poem/millays-hair
from “The Last Bohemian of Avenue A”,https://poets.org/poem/last-bohemian-avenue
Song,https://poets.org/poem/song-8
"Julius Caesar, Act III, Scene II [Friends, Romans, countrymen, lend me your ears]",https://poets.org/poem/julius-caesar-act-iii-scene-ii-friends-romans-countrymen-lend-me-your-ears
"Julius Caesar, Act III, Scene II [Be patient till the last]",https://poets.org/poem/julius-caesar-act-iii-scene-ii-be-patient-till-last
"Julius Caesar, Act II, Scene I [It must be by his death. And for my part]",https://poets.org/poem/julius-caesar-act-ii-scene-i-it-must-be-his-death-and-my-part
"Julius Caesar, Act I, Scene II [Why, man, he doth bestride the narrow world]",https://poets.org/poem/julius-caesar-act-i-scene-ii-why-man-he-doth-bestride-narrow-world
"Julius Caesar, Act I, Scene II [I know that virtue to be in you, Brutus]",https://poets.org/poem/julius-caesar-act-i-scene-ii-i-know-virtue-be-you-brutus
Beauty,https://poets.org/poem/beauty-0
Hours Days Years Unmoor Their Orbits,https://poets.org/poem/hours-days-years-unmoor-their-orbits
A Valley View,https://poets.org/poem/valley-view
Cellular,https://poets.org/poem/cellular
Hope,https://poets.org/poem/hope-0
Some Rights,https://poets.org/poem/some-rights
my father moved through dooms of love,https://poets.org/poem/my-father-moved-through-dooms-love
Huge Vapours Brood above the Clifted Shore,https://poets.org/poem/huge-vapours-brood-above-clifted-shore
Debris,https://poets.org/poem/debris-0
in the flood,https://poets.org/poem/flood-2
Lineage Is Its Own Religion,https://poets.org/poem/lineage-its-own-religion
how to say,https://poets.org/poem/how-say
Learning to Swim,https://poets.org/poem/learning-swim
Kin to Sorrow,https://poets.org/poem/kin-sorrow
Beauty and Beauty,https://poets.org/poem/beauty-and-beauty
Wristwatch,https://poets.org/poem/wristwatch
Amaryllis,https://poets.org/poem/amaryllis
Leave Something Quiet in Shell of My Ear,https://poets.org/poem/leave-something-quiet-shell-my-ear
Betrayal,https://poets.org/poem/betrayal
From the Desire Field,https://poets.org/poem/desire-field
Pea Brush,https://poets.org/poem/pea-brush
La Chapelle. 92nd Division. Ted.,https://poets.org/poem/la-chapelle-92nd-division-ted
Alfonzo Prepares to Go Over the Top,https://poets.org/poem/alfonzo-prepares-go-over-top
Serenade,https://poets.org/poem/serenade
Near Miss,https://poets.org/poem/near-miss
Z,https://poets.org/poem/z
Some Consequences of the Made Thing,https://poets.org/poem/some-consequences-made-thing
The Garden of Eden,https://poets.org/poem/garden-eden
Dear P.,https://poets.org/poem/dear-p
Summer Silence,https://poets.org/poem/summer-silence
The Battle Autumn of 1862,https://poets.org/poem/battle-autumn-1862
"To Samuel E. Sewall and Harriet W. Sewall, of Melrose",https://poets.org/poem/samuel-e-sewall-and-harriet-w-sewall-melrose
Before Marching and After,https://poets.org/poem/marching-and-after
Ode in Memory of the American Volunteers Fallen for France,https://poets.org/poem/ode-memory-american-volunteers-fallen-france
