Poem Name,Poem Link
Cherry blossoms,https://poets.org/poem/cherry-blossoms
The V of them,https://poets.org/poem/v-them
New Organism [I want to think like a magi],https://poets.org/poem/new-organism-i-want-think-magi
A = A,https://poets.org/poem/a-a
Why Items Tend to Shift in Flight,https://poets.org/poem/why-items-tend-shift-flight
Somewhere between here and Belen,https://poets.org/poem/somewhere-between-here-and-belen
The Pool,https://poets.org/poem/pool
The Teller,https://poets.org/poem/teller
The Multitude,https://poets.org/poem/multitude
Handfuls,https://poets.org/poem/handfuls
The Call of the Open,https://poets.org/poem/call-open
The Balloon of the Mind,https://poets.org/poem/balloon-mind
Nunaqtigiit (people related through common possession of territory),https://poets.org/poem/nunaqtigiit-people-related-through-common-possession-territory
Ode to Solitude,https://poets.org/poem/ode-solitude
Diligence Is to Magic as Progress Is to Flight,https://poets.org/poem/diligence-magic-progress-flight
Written in the Beginning of the Year 1746,https://poets.org/poem/written-beginning-year-1746
The Poplar,https://poets.org/poem/poplar
In Tenebris,https://poets.org/poem/tenebris
The Year,https://poets.org/poem/year
The Poplar,https://poets.org/poem/poplar
For N & K,https://poets.org/poem/n-k
"Love's Labour's Lost, Act V, Scene 2 [Winter]",https://poets.org/poem/loves-labours-lost-act-v-scene-2-winter
Glass Corona,https://poets.org/poem/glass-corona
Parochial Poetry,https://poets.org/poem/parochial-poetry
Night Theater,https://poets.org/poem/night-theater
a woman all about love yesterday.,https://poets.org/poem/woman-all-about-love-yesterday
"Dear Corporation,",https://poets.org/poem/dear-corporation
Hymn,https://poets.org/poem/hymn
The Night Migrations,https://poets.org/poem/night-migrations
The Oven-Bird,https://poets.org/poem/oven-bird
"Fragment 3: Come, come thou bleak December wind",https://poets.org/poem/fragment-3-come-come-thou-bleak-december-wind
"December, 1919",https://poets.org/poem/december-1919
Remembered Light,https://poets.org/poem/remembered-light
Places [III. Winter Sun],https://poets.org/poem/places-iii-winter-sun
Lais,https://poets.org/poem/lais
The Ballad of Cathay Williams William Cathay,https://poets.org/poem/ballad-cathay-williams-william-cathay
Window Seat: Providence to New York City,https://poets.org/poem/window-seat-providence-new-york-city
Window Seat: Providence to New York City,https://poets.org/poem/window-seat-providence-new-york-city
Panoramic View,https://poets.org/poem/panoramic-view
"Twilights, V",https://poets.org/poem/twilights-v
Reluctance,https://poets.org/poem/reluctance
A Fairy Tale,https://poets.org/poem/fairy-tale-0
Constancy to an Ideal Object,https://poets.org/poem/constancy-ideal-object
Lunar Paraphrase,https://poets.org/poem/lunar-paraphrase
Twenty Questions,https://poets.org/poem/twenty-questions
After the Election,https://poets.org/poem/after-election
True Faith,https://poets.org/poem/true-faith
Iscariot Rising Sutra,https://poets.org/poem/iscariot-rising-sutra
"To a Mouse,",https://poets.org/poem/mouse
The Wound-Dresser,https://poets.org/poem/wound-dresser
"Election Day, November, 1884",https://poets.org/poem/election-day-november-1884
Folly Stamp,https://poets.org/poem/folly-stamp
Covers,https://poets.org/poem/covers
No!,https://poets.org/poem/no
Passer Mortuus Est,https://poets.org/poem/passer-mortuus-est
Ashes of Life,https://poets.org/poem/ashes-life
Ebb,https://poets.org/poem/ebb
I think I should have loved you presently (Sonnet IX),https://poets.org/poem/i-think-i-should-have-loved-you-presently-sonnet-ix
She Is Overheard Singing,https://poets.org/poem/she-overheard-singing
Time does not bring relief (Sonnet II),https://poets.org/poem/time-does-not-bring-relief-sonnet-ii
Lines Inscribed Upon a Cup Formed from a Skull,https://poets.org/poem/lines-inscribed-upon-cup-formed-skull
Lines on a Skull,https://poets.org/poem/lines-skull
Sonnetesque,https://poets.org/poem/sonnetesque
Old Ironsides,https://poets.org/poem/old-ironsides
"Henry V, Act V, Scene III [What's he that wishes so?]",https://poets.org/poem/henry-v-act-v-scene-iii-whats-he-wishes-so
Curve of Pursuit,https://poets.org/poem/curve-pursuit
Mass Effect,https://poets.org/poem/mass-effect
"Quiet the Dog, Tether the Pony",https://poets.org/poem/quiet-dog-tether-pony
Under the Sun,https://poets.org/poem/under-sun
Fire and Ice,https://poets.org/poem/fire-and-ice
Vocabulary,https://poets.org/poem/vocabulary
Elective Infinities,https://poets.org/poem/elective-infinities
Bells II,https://poets.org/poem/bells-ii
Lines to a Nasturtium,https://poets.org/poem/lines-nasturtium
At North Farm (audio only),https://poets.org/poem/north-farm-audio-only
Some Trees (audio only),https://poets.org/poem/some-trees-audio-only
The Plural of Jack-in-the-Box (audio only),https://poets.org/poem/plural-jack-box-audio-only
The Plural of Jack-in-the-Box (audio only),https://poets.org/poem/plural-jack-box-audio-only
"NINE, 86",https://poets.org/poem/nine-86
Pavilion of Leaves,https://poets.org/poem/pavilion-leaves
High Tide at Race Point,https://poets.org/poem/high-tide-race-point
Gila,https://poets.org/poem/gila
The Figure on the Hill,https://poets.org/poem/figure-hill
Does the Document Promise?,https://poets.org/poem/does-document-promise
Hamatreya,https://poets.org/poem/hamatreya
The Scholar-Gypsy,https://poets.org/poem/scholar-gypsy
Smell!,https://poets.org/poem/smell
"Song [When I am dead, my dearest]",https://poets.org/poem/song-when-i-am-dead-my-dearest
The Chair,https://poets.org/poem/chair
I Found Her Out There,https://poets.org/poem/i-found-her-out-there
Complaint of Isadora Duncan's Scarf,https://poets.org/poem/complaint-isadora-duncans-scarf
I Give a Convincing Sermon,https://poets.org/poem/i-give-convincing-sermon
Two Minus One,https://poets.org/poem/two-minus-one
Characteristics of Life,https://poets.org/poem/characteristics-life
Coda,https://poets.org/poem/coda-0
Poem Interrupted by Whitesnake,https://poets.org/poem/poem-interrupted-whitesnake
The Gift,https://poets.org/poem/gift-0
The Gift,https://poets.org/poem/gift-0
Providence,https://poets.org/poem/providence-0
"Sweet Double, Talk-Talk [iv.]",https://poets.org/poem/sweet-double-talk-talk-iv
Chorus,https://poets.org/poem/chorus
Sojourn,https://poets.org/poem/sojourn
Textbook & Absence (Anatomy),https://poets.org/poem/textbook-absence-anatomy
Another Epistle to Frank O'Hara,https://poets.org/poem/another-epistle-frank-ohara
Preludes,https://poets.org/poem/preludes
At Hobby Lobby,https://poets.org/poem/hobby-lobby
What I'm Looking For,https://poets.org/poem/what-im-looking
Autumn,https://poets.org/poem/autumn-3
effect shrewd preferences,https://poets.org/poem/effect-shrewd-preferences
When I Buy Pictures,https://poets.org/poem/when-i-buy-pictures
How We Found Our Way,https://poets.org/poem/how-we-found-our-way
Self-Portrait in a Convex Mirror [original draft],https://poets.org/poem/self-portrait-convex-mirror-original-draft
Black Glass Soliloquy,https://poets.org/poem/black-glass-soliloquy
Au Hasard Balthazar,https://poets.org/poem/au-hasard-balthazar
Pedagogy and Performance,https://poets.org/poem/pedagogy-and-performance
The Man Who Rode the Mule Around the World,https://poets.org/poem/man-who-rode-mule-around-world
Big Game,https://poets.org/poem/big-game
Garcia Lorca Meets Crane,https://poets.org/poem/garcia-lorca-meets-crane
End Words,https://poets.org/poem/end-words
The Year's Awakening,https://poets.org/poem/years-awakening
The Earthquake She Slept Through,https://poets.org/poem/earthquake-she-slept-through
Poem,https://poets.org/poem/poem-16
The Future is an Animal,https://poets.org/poem/future-animal
The Flagstad Recording,https://poets.org/poem/flagstad-recording
Song of the Shirt,https://poets.org/poem/song-shirt
Call Us,https://poets.org/poem/call-us
On a Thought of Wordsworth's,https://poets.org/poem/thought-wordsworths
Change,https://poets.org/poem/change-0
Postscript,https://poets.org/poem/postscript
Love Song for Love Songs,https://poets.org/poem/love-song-love-songs
Roadside Attractions with the Dogs of America,https://poets.org/poem/roadside-attractions-dogs-america
Out of the Rolling Ocean the Crowd,https://poets.org/poem/out-rolling-ocean-crowd
Camp of No Return,https://poets.org/poem/camp-no-return
A Man’s A Man For A’ That,https://poets.org/poem/mans-man
"Childe Harold's Pilgrimage, Canto III [excerpt]",https://poets.org/poem/childe-harolds-pilgrimage-canto-iii-excerpt
My Childhood Home I See Again,https://poets.org/poem/my-childhood-home-i-see-again
To Rosa,https://poets.org/poem/rosa
Subjects [excerpt],https://poets.org/poem/subjects-excerpt
The Boat-Header,https://poets.org/poem/boat-header
Then Saw the Problem,https://poets.org/poem/then-saw-problem
The Blank of America,https://poets.org/poem/blank-america
Day of Grief,https://poets.org/poem/day-grief
"Oh, Why Should the Spirit of Mortal be Proud?",https://poets.org/poem/oh-why-should-spirit-mortal-be-proud
"Hamlet, Act III, Scene III [Oh my offence is rank]",https://poets.org/poem/hamlet-act-iii-scene-iii-oh-my-offence-rank
Thanatopsis,https://poets.org/poem/thanatopsis
The Last Leaf,https://poets.org/poem/last-leaf
August,https://poets.org/poem/august
Mist Valley,https://poets.org/poem/mist-valley
Quiet,https://poets.org/poem/quiet
An August Midnight,https://poets.org/poem/august-midnight
Gihon,https://poets.org/poem/gihon
Third Word from the East,https://poets.org/poem/third-word-east
To Last,https://poets.org/poem/last-0
"A Feeling of AND, a Feeling of OR",https://poets.org/poem/feeling-and-feeling-or
RAG SMELL. FIRE,https://poets.org/poem/rag-smell-fire
The Thousand Somethings of Someone,https://poets.org/poem/thousand-somethings-someone
Self-Portrait as Letter Addressed to Self,https://poets.org/poem/self-portrait-letter-addressed-self
Gradeschool’s Large Windows,https://poets.org/poem/gradeschools-large-windows
Division Street,https://poets.org/poem/division-street
This Did Not Happen,https://poets.org/poem/did-not-happen
The First Olympic Ode [excerpt],https://poets.org/poem/first-olympic-ode-excerpt
"A Midsummer Night's Dream, Act II, Scene I [Over hill, over dale]",https://poets.org/poem/midsummer-nights-dream-act-ii-scene-i-over-hill-over-dale
Gulls,https://poets.org/poem/gulls
Offerings,https://poets.org/poem/offerings
In This Light,https://poets.org/poem/light
Veterans of Foreign Wars,https://poets.org/poem/veterans-foreign-wars
Morning Antlers,https://poets.org/poem/morning-antlers
The Restorer,https://poets.org/poem/restorer
Tanka Diary [Awakened too early on Saturday morning],https://poets.org/poem/tanka-diary-awakened-too-early-saturday-morning
Peyton Place: A Haiku Soap Opera [excerpt],https://poets.org/poem/peyton-place-haiku-soap-opera-excerpt
Untitled [I know now the beloved],https://poets.org/poem/untitled-i-know-now-beloved
The Bean House,https://poets.org/poem/bean-house
On My Third Anniversary in New Jersey,https://poets.org/poem/my-third-anniversary-new-jersey
Chirality,https://poets.org/poem/chirality
Mars Poetica,https://poets.org/poem/mars-poetica
Appalachian Trail,https://poets.org/poem/appalachian-trail
Saw You There,https://poets.org/poem/saw-you-there
Saw You There,https://poets.org/poem/saw-you-there
Summer Nights and Days,https://poets.org/poem/summer-nights-and-days
You Are Fire Eaters,https://poets.org/poem/you-are-fire-eaters
Pyrotechnics,https://poets.org/poem/pyrotechnics
My life has been the poem I would have writ,https://poets.org/poem/my-life-has-been-poem-i-would-have-writ
The maidens came,https://poets.org/poem/maidens-came
"Birth of Canada as a Nation, July First, 1867",https://poets.org/poem/birth-canada-nation-july-first-1867
The Hot Dog Poem,https://poets.org/poem/hot-dog-poem
Ghost House,https://poets.org/poem/ghost-house
Before the Feast of Shushan,https://poets.org/poem/feast-shushan
My Garden with Walls,https://poets.org/poem/my-garden-walls
A Poem,https://poets.org/poem/poem-13
Poem,https://poets.org/poem/poem-14
Poem,https://poets.org/poem/poem-15
Bardo,https://poets.org/poem/bardo-0
Bows from the Last Dance,https://poets.org/poem/bows-last-dance
Leo Said,https://poets.org/poem/leo-said
Portrait,https://poets.org/poem/portrait-0
B-Sides from my Idol Tryouts,https://poets.org/poem/b-sides-my-idol-tryouts
Queer,https://poets.org/poem/queer
Poem for circulation,https://poets.org/poem/poem-circulation
Stone God and Goddess in an Ark,https://poets.org/poem/stone-god-and-goddess-ark
To Thomas Moore,https://poets.org/poem/thomas-moore
It Is a Small Plant,https://poets.org/poem/it-small-plant
Ivory Black [BLACK breathing BLACK at the window],https://poets.org/poem/ivory-black-black-breathing-black-window
Ivory Black [Dissolves],https://poets.org/poem/ivory-black-dissolves
Ivory Black [Not to speak],https://poets.org/poem/ivory-black-not-speak
Ivory Black [In the white and in the soot],https://poets.org/poem/ivory-black-white-and-soot
Hustlers with Bad Timing,https://poets.org/poem/hustlers-bad-timing
Blue Palestine,https://poets.org/poem/blue-palestine
Old Boy,https://poets.org/poem/old-boy
Anatomy,https://poets.org/poem/anatomy
"It is a Beauteous Evening, Calm and Free",https://poets.org/poem/it-beauteous-evening-calm-and-free
Variations [Excerpt],https://poets.org/poem/variations-excerpt
Hospital Series [Excerpt],https://poets.org/poem/hospital-series-excerpt
Poem Dedicated to Spatola,https://poets.org/poem/poem-dedicated-spatola
Invitation to Love,https://poets.org/poem/invitation-love
Two Sewing,https://poets.org/poem/two-sewing
Farewell,https://poets.org/poem/farewell-0
Christel,https://poets.org/poem/christel
"Faust [Go, find yourself a more obedient slave!]",https://poets.org/poem/faust-go-find-yourself-more-obedient-slave
Poem,https://poets.org/poem/poem-11
Poem,https://poets.org/poem/poem-12
The Noble Nature,https://poets.org/poem/noble-nature
Under the Willows [May is a pious fraud of the almanac],https://poets.org/poem/under-willows-may-pious-fraud-almanac
Sea Rose,https://poets.org/poem/sea-rose
In a Blue Wood,https://poets.org/poem/blue-wood
In Whoever's Hotel Room This Is,https://poets.org/poem/whoevers-hotel-room
Chekhov's Gun,https://poets.org/poem/chekhovs-gun
A Horse Grazes in My Shadow,https://poets.org/poem/horse-grazes-my-shadow
Elegy in X Parts [My foreshadow stretches],https://poets.org/poem/elegy-x-parts-my-foreshadow-stretches
"Elegy in X Parts [Kafka said, A book]",https://poets.org/poem/elegy-x-parts-kafka-said-book
Postcard: Disable Spellcheck,https://poets.org/poem/postcard-disable-spellcheck
Paradise on Black Ice,https://poets.org/poem/paradise-black-ice
Ascension,https://poets.org/poem/ascension
The Spoilsport,https://poets.org/poem/spoilsport
Ground Birds in Open Country,https://poets.org/poem/ground-birds-open-country
Maine Seafood Company,https://poets.org/poem/maine-seafood-company
Amorosa Erranza,https://poets.org/poem/amorosa-erranza
And the Intrepid Anthurium,https://poets.org/poem/and-intrepid-anthurium
[ 14 ],https://poets.org/poem/14
Maine Seafood Company,https://poets.org/poem/maine-seafood-company
Amorosa Erranza,https://poets.org/poem/amorosa-erranza
And the Intrepid Anthurium,https://poets.org/poem/and-intrepid-anthurium
Larry Levis in Provincetown,https://poets.org/poem/larry-levis-provincetown
A Ghost,https://poets.org/poem/ghost-0
Ashes,https://poets.org/poem/ashes
Figure,https://poets.org/poem/figure
Engines Within the Throne,https://poets.org/poem/engines-within-throne
"Love, Delight, and Alarm [excerpt]",https://poets.org/poem/love-delight-and-alarm-excerpt
The Bedroom,https://poets.org/poem/bedroom
Silences,https://poets.org/poem/silences
To the Field of Scotch Broom That Will Be Buried by the New Wing of the Mall,https://poets.org/poem/field-scotch-broom-will-be-buried-new-wing-mall
from Projection,https://poets.org/poem/projection
Summary Wednesday,https://poets.org/poem/summary-wednesday
Frozen,https://poets.org/poem/frozen
Willow,https://poets.org/poem/willow
Photographs of the Interiors of Dictators' Houses,https://poets.org/poem/photographs-interiors-dictators-houses
Slur,https://poets.org/poem/slur
Slight Tremor,https://poets.org/poem/slight-tremor
"Oarlock, Oar (Y, W, V, U, F)",https://poets.org/poem/oarlock-oar-y-w-v-u-f
Kingdom Animalia,https://poets.org/poem/kingdom-animalia
Gather,https://poets.org/poem/gather
Useless Landscape,https://poets.org/poem/useless-landscape
Intimacy,https://poets.org/poem/intimacy
On Silence,https://poets.org/poem/silence-3
Pacific Slope,https://poets.org/poem/pacific-slope
Untitled [Tracks carve through Florida florid wetlands],https://poets.org/poem/untitled-tracks-carve-through-florida-florid-wetlands
Purism,https://poets.org/poem/purism
Self-Portrait,https://poets.org/poem/self-portrait-0
Guessing My Death [excerpt],https://poets.org/poem/guessing-my-death-excerpt
Granada Sings Whitman,https://poets.org/poem/granada-sings-whitman
Structure — Masolino's Eve — The Female Snake,https://poets.org/poem/structure-masolinos-eve-female-snake
Making Shelves,https://poets.org/poem/making-shelves
The Practice,https://poets.org/poem/practice-0
You and Your Ilk,https://poets.org/poem/you-and-your-ilk
Glass House,https://poets.org/poem/glass-house
The Surprise,https://poets.org/poem/surprise
Poem for Japan,https://poets.org/poem/poem-japan
If You Go into the Woods You Will Find It Has a Technology,https://poets.org/poem/if-you-go-woods-you-will-find-it-has-technology
Errancities,https://poets.org/poem/errancities
Ghostology,https://poets.org/poem/ghostology
Scientific Method,https://poets.org/poem/scientific-method
Pretty Polly,https://poets.org/poem/pretty-polly
Untitled [20 November],https://poets.org/poem/untitled-20-november
The Dancers Inherit the Party,https://poets.org/poem/dancers-inherit-party
The Maenads,https://poets.org/poem/maenads
My Brother At 3 AM,https://poets.org/poem/my-brother-3-am
Song After Sadness,https://poets.org/poem/song-after-sadness
Prophecy,https://poets.org/poem/prophecy
If You Go into the Woods You Will Find It Has a Technology,https://poets.org/poem/if-you-go-woods-you-will-find-it-has-technology
El Florida Room,https://poets.org/poem/el-florida-room
Untitled [A house just like his mother’s],https://poets.org/poem/untitled-house-just-his-mothers
Horses at Midnight Without a Moon,https://poets.org/poem/horses-midnight-without-moon
Imperatives,https://poets.org/poem/imperatives
Of the Surface of Things,https://poets.org/poem/surface-things
Poetry in Time of War,https://poets.org/poem/poetry-time-war
Choke,https://poets.org/poem/choke
A Fox's Tail is Called a Brush,https://poets.org/poem/foxs-tail-called-brush
The Everyday Enchantment of Music,https://poets.org/poem/everyday-enchantment-music
"Kitchen Maid with Supper at Emmaus, or The Mulata",https://poets.org/poem/kitchen-maid-supper-emmaus-or-mulata
Ghost Elephants,https://poets.org/poem/ghost-elephants
Shoulda Been Jimi Savannah,https://poets.org/poem/shoulda-been-jimi-savannah
Our Bodies Break Light,https://poets.org/poem/our-bodies-break-light
Night Blooming Jasmine,https://poets.org/poem/night-blooming-jasmine
"Darling, You Are the World's Fresh Ornament",https://poets.org/poem/darling-you-are-worlds-fresh-ornament
The Other Side of the River,https://poets.org/poem/other-side-river
(Soma)tic 1: Anoint Thyself,https://poets.org/poem/somatic-1-anoint-thyself
(Soma)tic 5: Storm SOAKED Bread,https://poets.org/poem/somatic-5-storm-soaked-bread
Superheroes as 2004 Volkswagen Passat: A Double Sonnet,https://poets.org/poem/superheroes-2004-volkswagen-passat-double-sonnet
One of the Dummies at Night,https://poets.org/poem/one-dummies-night
INSTANT CLASSIC: a[tone]meant [I.],https://poets.org/poem/instant-classic-atonemeant-i
Danny Boy,https://poets.org/poem/danny-boy
Magdalen Walks,https://poets.org/poem/magdalen-walks
Parkeresque,https://poets.org/poem/parkeresque
The Moon in Your Breath,https://poets.org/poem/moon-your-breath
You & I Belong in This Kitchen,https://poets.org/poem/you-i-belong-kitchen
Economy,https://poets.org/poem/economy
Thinking of Work,https://poets.org/poem/thinking-work
In the Jewish Synagogue at Newport,https://poets.org/poem/jewish-synagogue-newport
Echoes,https://poets.org/poem/echoes-0
In the Jewish Synagogue at Newport,https://poets.org/poem/jewish-synagogue-newport
In Exile,https://poets.org/poem/exile-0
1492,https://poets.org/poem/1492
By the Waters of Babylon,https://poets.org/poem/waters-babylon
The New Year,https://poets.org/poem/new-year
The South,https://poets.org/poem/south-0
Venus of the Louvre,https://poets.org/poem/venus-louvre
Critic and Poet,https://poets.org/poem/critic-and-poet
To R.W.E.,https://poets.org/poem/rwe
After dark vapors have oppress'd our plains,https://poets.org/poem/after-dark-vapors-have-oppressd-our-plains
"The Winter's Tale Act IV, Scene II [When daffodils begin to peer]",https://poets.org/poem/winters-tale-act-iv-scene-ii-when-daffodils-begin-peer
Winter Study,https://poets.org/poem/winter-study
"to have been, instead",https://poets.org/poem/have-been-instead
Spring Storm,https://poets.org/poem/spring-storm
Vernal Equinox,https://poets.org/poem/vernal-equinox
England in 1819,https://poets.org/poem/england-1819
Leap Year Poem,https://poets.org/poem/leap-year-poem
One Night,https://poets.org/poem/one-night
A Thought of the Nile,https://poets.org/poem/thought-nile
"The Book of a Thousand Eyes [A dream, still clinging like light to the dark, rounding]",https://poets.org/poem/book-thousand-eyes-dream-still-clinging-light-dark-rounding
The Book of a Thousand Eyes [The Lost Pines Inn would be a good name for a motel],https://poets.org/poem/book-thousand-eyes-lost-pines-inn-would-be-good-name-motel
The Book of a Thousand Eyes [I love says the acrobat],https://poets.org/poem/book-thousand-eyes-i-love-says-acrobat
The Condoleezza Suite [Excerpt],https://poets.org/poem/condoleezza-suite-excerpt
Cattails,https://poets.org/poem/cattails
Heirloom,https://poets.org/poem/heirloom
Wild Swans,https://poets.org/poem/wild-swans
Poem for Leigh Hunt,https://poets.org/poem/poem-leigh-hunt
Spring,https://poets.org/poem/spring-0
Poem,https://poets.org/poem/poem-10
Come My Cantilations,https://poets.org/poem/come-my-cantilations
(Soma)tic 21: Touch Yourself for Art,https://poets.org/poem/somatic-21-touch-yourself-art
The House-top,https://poets.org/poem/house-top
This' Life as a Girl In ONE-PART Harmony...,https://poets.org/poem/life-girl-one-part-harmony
"Song, by the same",https://poets.org/poem/song-same
Birth,https://poets.org/poem/birth
Poetry is,https://poets.org/poem/poetry-0
Amy Check On My Square Inch of Land,https://poets.org/poem/amy-check-my-square-inch-land
Sita,https://poets.org/poem/sita
To a Friend who sent me some Roses,https://poets.org/poem/friend-who-sent-me-some-roses
Fixed Interval,https://poets.org/poem/fixed-interval
Court Gestures [excerpt],https://poets.org/poem/court-gestures-excerpt
Superstition,https://poets.org/poem/superstition
From “La Pelona as Birdwoman”,https://poets.org/poem/la-pelona-birdwoman
Red Wand,https://poets.org/poem/red-wand
Dust of Snow,https://poets.org/poem/dust-snow
What Things Want,https://poets.org/poem/what-things-want
Winter is good - his Hoar Delights (1316),https://poets.org/poem/winter-good-his-hoar-delights-1316
From Honey to Ashes,https://poets.org/poem/honey-ashes
The Whistler,https://poets.org/poem/whistler
Here City,https://poets.org/poem/here-city
Travelling,https://poets.org/poem/travelling
Complaint,https://poets.org/poem/complaint-0
We Dogs of a Thursday Off,https://poets.org/poem/we-dogs-thursday
Lamp or Mirror,https://poets.org/poem/lamp-or-mirror
"Beauty Secrets, Revealed by the Queen in Snow White",https://poets.org/poem/beauty-secrets-revealed-queen-snow-white
What They Found In the Diving Bell,https://poets.org/poem/what-they-found-diving-bell
There are these moments of permission,https://poets.org/poem/there-are-these-moments-permission
Poem In Which Words Have Been Left Out,https://poets.org/poem/poem-which-words-have-been-left-out
The Snow Fairy,https://poets.org/poem/snow-fairy
Directions for Lines that will Remain Unfinished,https://poets.org/poem/directions-lines-will-remain-unfinished
Elegy for my husband,https://poets.org/poem/elegy-my-husband
London Snow,https://poets.org/poem/london-snow
It sifts from Leaden Sieves - (311),https://poets.org/poem/it-sifts-leaden-sieves-311
"War and Hell, XVI [I am a great inventor]",https://poets.org/poem/war-and-hell-xvi-i-am-great-inventor
"Oh stay at home, my lad, and plough",https://poets.org/poem/oh-stay-home-my-lad-and-plough
Brown of Ossawatomie,https://poets.org/poem/brown-ossawatomie
Many-Roofed Building in Moonlight,https://poets.org/poem/many-roofed-building-moonlight
Comet Hyakutake,https://poets.org/poem/comet-hyakutake
Half-Hearted Sonnet,https://poets.org/poem/half-hearted-sonnet
Dear Empire [these are your temples],https://poets.org/poem/dear-empire-these-are-your-temples
Automatic Teller Machine,https://poets.org/poem/automatic-teller-machine
The Magi,https://poets.org/poem/magi
Winter Heavens,https://poets.org/poem/winter-heavens
Untitled [I closed the book and changed my life],https://poets.org/poem/untitled-i-closed-book-and-changed-my-life
The Vista,https://poets.org/poem/vista
Item:,https://poets.org/poem/item
Gold River Neck Riddle,https://poets.org/poem/gold-river-neck-riddle
The Angel that presided 'oer my birth,https://poets.org/poem/angel-presided-oer-my-birth
Four Lack Songs,https://poets.org/poem/four-lack-songs
Love,https://poets.org/poem/love-1
The Woods in Concord,https://poets.org/poem/woods-concord
Noel: Christmas Eve 1913,https://poets.org/poem/noel-christmas-eve-1913
Winter,https://poets.org/poem/winter
Thursday,https://poets.org/poem/thursday
New Year’s Morning,https://poets.org/poem/new-years-morning-0
Scryer's Bridge,https://poets.org/poem/scryers-bridge
You Envelop Me [Excerpt],https://poets.org/poem/you-envelop-me-excerpt
Choose Life,https://poets.org/poem/choose-life
It Was Going on Five in the Morning,https://poets.org/poem/it-was-going-five-morning
The Forest in the Axe,https://poets.org/poem/forest-axe
Talk,https://poets.org/poem/talk-0
Shepheardes Calendar [October],https://poets.org/poem/shepheardes-calendar-october
Fork with Two Tines Pushed Together,https://poets.org/poem/fork-two-tines-pushed-together
The Twenty-Third Psalm,https://poets.org/poem/twenty-third-psalm
The Nightingale,https://poets.org/poem/nightingale
Untitled [The child thought it strange],https://poets.org/poem/untitled-child-thought-it-strange
Untitled [1950 June 27],https://poets.org/poem/untitled-1950-june-27
Blustery,https://poets.org/poem/blustery
My Daughter Among the Names,https://poets.org/poem/my-daughter-among-names
Horoscope,https://poets.org/poem/horoscope
In drear nighted December,https://poets.org/poem/drear-nighted-december
To a Locomotive in Winter,https://poets.org/poem/locomotive-winter
Mime X,https://poets.org/poem/mime-x
To the Roaring Wind,https://poets.org/poem/roaring-wind
An Old Man’s Winter Night,https://poets.org/poem/old-mans-winter-night
Approach of Winter,https://poets.org/poem/approach-winter
Enemies,https://poets.org/poem/enemies
The Gardenia,https://poets.org/poem/gardenia
Letter Already Broadcast into Space,https://poets.org/poem/letter-already-broadcast-space
"""An Insistent and Eager Harmoniousness to Things""",https://poets.org/poem/insistent-and-eager-harmoniousness-things
Swell,https://poets.org/poem/swell
See It Through,https://poets.org/poem/see-it-through
The Place Where in the End / We Find Our Happiness,https://poets.org/poem/place-where-end-we-find-our-happiness
Fire Dreams,https://poets.org/poem/fire-dreams
Written on the Banks of the Arun,https://poets.org/poem/written-banks-arun
Memento,https://poets.org/poem/memento
Brief Lives [excerpt],https://poets.org/poem/brief-lives-excerpt
Sculptures of Virginia Woolf,https://poets.org/poem/sculptures-virginia-woolf
Sundown,https://poets.org/poem/sundown
April frigging 6,https://poets.org/poem/april-frigging-6
I Sit and Sew,https://poets.org/poem/i-sit-and-sew
Moonlight,https://poets.org/poem/moonlight
Matters About Which Unfortunately I Have No Brilliant Opinion to Offer Readers,https://poets.org/poem/matters-about-which-unfortunately-i-have-no-brilliant-opinion-offer-readers
To a Steam Roller,https://poets.org/poem/steam-roller
Many Asked Me Not to Forget Them,https://poets.org/poem/many-asked-me-not-forget-them
Lying While Birding,https://poets.org/poem/lying-while-birding
Blowjob (Vulgar Slang) (audio only),https://poets.org/poem/blowjob-vulgar-slang-audio-only
It Turns Out (audio only),https://poets.org/poem/it-turns-out-audio-only
Animals and Art (audio only),https://poets.org/poem/animals-and-art-audio-only
Testing Gardening (audio only),https://poets.org/poem/testing-gardening-audio-only
Putting Things In Proportion (audio only),https://poets.org/poem/putting-things-proportion-audio-only
Counting (audio only),https://poets.org/poem/counting-audio-only
from Colors in the Mechanism of Concealment (audio only),https://poets.org/poem/colors-mechanism-concealment-audio-only
The Face Without Makeup (audio only),https://poets.org/poem/face-without-makeup-audio-only
"Deep Lane [June 23rd, evening of the first fireflies]",https://poets.org/poem/deep-lane-june-23rd-evening-first-fireflies
The Spring Cricket Considers the Question of Negritude (audio only),https://poets.org/poem/spring-cricket-considers-question-negritude-audio-only
Syria Renga (audio only),https://poets.org/poem/syria-renga-audio-only
The Book of a Thousand Eyes [To achieve reality],https://poets.org/poem/book-thousand-eyes-achieve-reality
"Thinking, It's Ok to Discuss",https://poets.org/poem/thinking-its-ok-discuss
From “Also Birds”,https://poets.org/poem/also-birds
Here,https://poets.org/poem/here
On the Sparrow: No Blame,https://poets.org/poem/sparrow-no-blame
"Nolan,",https://poets.org/poem/nolan
Your Brain Is Yours,https://poets.org/poem/your-brain-yours
Detail of the Woods,https://poets.org/poem/detail-woods
This Deepening Takes Place Again,https://poets.org/poem/deepening-takes-place-again
First Light Edging Cirrus,https://poets.org/poem/first-light-edging-cirrus
Postcard from Rockport,https://poets.org/poem/postcard-rockport
