Poem Name,Poem Link
sea of the poem (an annex so we may dream backwards),https://poets.org/poem/sea-poem-annex-so-we-may-dream-backwards-0
sea of the poem (an annex so we may dream backwards),https://poets.org/poem/sea-poem-annex-so-we-may-dream-backwards
julia keleher confesses she believes in the end of history,https://poets.org/poem/julia-keleher-confesses-she-believes-end-history
Ever to Be,https://poets.org/poem/ever-be
to approach,https://poets.org/poem/approach
mausoleum of flowers,https://poets.org/poem/mausoleum-flowers
Blessing,https://poets.org/poem/blessing-1
"Dear Aleph,",https://poets.org/poem/dear-aleph
One Hundred Love Sonnets: XVII (I don’t love you as if you were a rose),https://poets.org/poem/one-hundred-love-sonnets-xvii-i-dont-love-you-if-you-were-rose
Tankas for what Comes Together,https://poets.org/poem/tankas-what-comes-together
Menopause,https://poets.org/poem/menopause
For the Bird Singing before Dawn,https://poets.org/poem/bird-singing-dawn
Remember the Puns & Brashbrandy,https://poets.org/poem/remember-puns-brashbrandy
Vista,https://poets.org/poem/vista-1
[The sun is lord of life and colour],https://poets.org/poem/sun-lord-life-and-colour
A Peasant's Song,https://poets.org/poem/peasants-song
Kennedy in Wexford,https://poets.org/poem/kennedy-wexford
Vinegar Hill,https://poets.org/poem/vinegar-hill
The God Of My Goddess,https://poets.org/poem/god-my-goddess
Independent Blossoms,https://poets.org/poem/independent-blossoms
September,https://poets.org/poem/september-2
The Fruits Of Death,https://poets.org/poem/fruits-death
Three Golden Threads (After de Lisle.),https://poets.org/poem/three-golden-threads-after-de-lisle
Rest,https://poets.org/poem/rest-0
The Tomb And The Rose (After Victor Hugo.),https://poets.org/poem/tomb-and-rose-after-victor-hugo
To The Sonnet,https://poets.org/poem/sonnet-7
Beneath The Salvias,https://poets.org/poem/beneath-salvias
Stolen Salvias,https://poets.org/poem/stolen-salvias
Jealousy,https://poets.org/poem/jealousy
Saada,https://poets.org/poem/saada
Moon Man (audio only),https://poets.org/poem/moon-man-audio-only
Shipwreck (audio only),https://poets.org/poem/shipwreck-audio-only
Sleeping with the Dictionary (audio only),https://poets.org/poem/sleeping-dictionary-audio-only
You Can Have It (audio only),https://poets.org/poem/you-can-have-it-audio-only
Lunch (audio only),https://poets.org/poem/lunch-audio-only
Bishop the Fish (audio only),https://poets.org/poem/bishop-fish-audio-only
Primer for Blacks (audio only),https://poets.org/poem/primer-blacks-audio-only
"Homage to Mistress Bradstreet, 31 (audio only)",https://poets.org/poem/homage-mistress-bradstreet-31-audio-only
A Nocturn,https://poets.org/poem/nocturn
The Fearfulness of Hands That Have Learned Killing (audio only),https://poets.org/poem/fearfulness-hands-have-learned-killing-audio-only
Her First Sorrow,https://poets.org/poem/her-first-sorrow
The Brass Bed,https://poets.org/poem/brass-bed
The Moonlight,https://poets.org/poem/moonlight-1
The City,https://poets.org/poem/city-3
Mr. Chairman Takes His Leave,https://poets.org/poem/mr-chairman-takes-his-leave
Imagining My Neighbor,https://poets.org/poem/imagining-my-neighbor
My Love Must Be As Free,https://poets.org/poem/my-love-must-be-free
Guitarrero!,https://poets.org/poem/guitarrero
True Kindness Is a Pure Divine Affinity,https://poets.org/poem/true-kindness-pure-divine-affinity
Home,https://poets.org/poem/home-3
From Brooklyn,https://poets.org/poem/brooklyn
"Dong, Sounds The Brass In The East",https://poets.org/poem/dong-sounds-brass-east
Dirge,https://poets.org/poem/dirge-1
A Drowsy Day,https://poets.org/poem/drowsy-day
Dawn,https://poets.org/poem/dawn-7
"I Am Bound, I Am Bound, For A Distant Shore",https://poets.org/poem/i-am-bound-i-am-bound-distant-shore
It Is No Dream Of Mine,https://poets.org/poem/it-no-dream-mine
Mouth Still Open,https://poets.org/poem/mouth-still-open
Men Say They Know Many Things,https://poets.org/poem/men-say-they-know-many-things
Thou Dusky Spirit Of The Wood,https://poets.org/poem/thou-dusky-spirit-wood
Sunday,https://poets.org/poem/sunday-0
His Steady Sails He Never Furls,https://poets.org/poem/his-steady-sails-he-never-furls
"Time,",https://poets.org/poem/time-5
Mercy,https://poets.org/poem/mercy-0
V. Wukuada,https://poets.org/poem/v-wukuada
I. Kwasiada,https://poets.org/poem/i-kwasiada
Late Fermata,https://poets.org/poem/late-fermata
The Dark Night (XVIII),https://poets.org/poem/dark-night-xviii
The Delinquent,https://poets.org/poem/delinquent
A Summer's Night,https://poets.org/poem/summers-night
October,https://poets.org/poem/october-2
Nora: A Serenade,https://poets.org/poem/nora-serenade
A Coquette Conquered,https://poets.org/poem/coquette-conquered
Good-Night,https://poets.org/poem/good-night-1
He Had His Dream,https://poets.org/poem/he-had-his-dream
Disappointed,https://poets.org/poem/disappointed
A Corn-Song,https://poets.org/poem/corn-song
Imperfect,https://poets.org/poem/imperfect
Nine Spice Mix,https://poets.org/poem/nine-spice-mix
"High, Higher, Highest",https://poets.org/poem/high-higher-highest
Gifts,https://poets.org/poem/gifts
On Time,https://poets.org/poem/time-4
from “The Land”,https://poets.org/poem/land
Discovered,https://poets.org/poem/discovered
Comparison,https://poets.org/poem/comparison
The Change Has Come,https://poets.org/poem/change-has-come
Gone with the Swallows,https://poets.org/poem/gone-swallows
The Aunty Poem (Mi Privilege Es Su Privilege),https://poets.org/poem/aunty-poem-mi-privilege-es-su-privilege
Divorce Song,https://poets.org/poem/divorce-song
Ballad,https://poets.org/poem/ballad-1
The Pact,https://poets.org/poem/pact-2
Farnaz,https://poets.org/poem/farnaz
The Wooing,https://poets.org/poem/wooing
Melancholia,https://poets.org/poem/melancholia-0
My Local Dead,https://poets.org/poem/my-local-dead
The Spring Has Many Silences,https://poets.org/poem/spring-has-many-silences
Everything repeats itself in the creases,https://poets.org/poem/everything-repeats-itself-creases
Others and so many,https://poets.org/poem/others-and-so-many
I’ve resolved,https://poets.org/poem/ive-resolved
The dry breath,https://poets.org/poem/dry-breath
In which stone was traced,https://poets.org/poem/which-stone-was-traced
The Ol' Tunes,https://poets.org/poem/ol-tunes
After While,https://poets.org/poem/after-while
Nature and Art,https://poets.org/poem/nature-and-art
Eclipse Season,https://poets.org/poem/eclipse-season
The Colored Soldiers,https://poets.org/poem/colored-soldiers
The Dilettante: A Modern Type,https://poets.org/poem/dilettante-modern-type
An Easy-Goin’ Feller,https://poets.org/poem/easy-goin-feller
At the Spring Dawn,https://poets.org/poem/spring-dawn
We Dream The Dreams Dreaming Us,https://poets.org/poem/we-dream-dreams-dreaming-us
Ghosts,https://poets.org/poem/ghosts-0
In Safranbolu,https://poets.org/poem/safranbolu
Black Lead in a Nancy Meyers Film,https://poets.org/poem/black-lead-nancy-meyers-film
Lion,https://poets.org/poem/lion
Pastoral,https://poets.org/poem/pastoral-5
A Border Ballad,https://poets.org/poem/border-ballad
Columbian Ode,https://poets.org/poem/columbian-ode
Night of Love,https://poets.org/poem/night-love
Opening at Town Shores,https://poets.org/poem/opening-town-shores
Mnemonic: ᎠᏓᏁᏗ/Adanedi/Gift,https://poets.org/poem/mnemonic-adanediadanedigift
Mnemonic: ᎠᎩᏲᏟ/Agiyotli/Pain,https://poets.org/poem/mnemonic-agiyotliagiyotlipain
Portrait of My Gender as [Inaudible],https://poets.org/poem/portrait-my-gender-inaudible-0
Day-Dreams,https://poets.org/poem/day-dreams
Renunciation,https://poets.org/poem/renunciation
Résumé,https://poets.org/poem/resume
Ballade of a Great Weariness,https://poets.org/poem/ballade-great-weariness
They Part,https://poets.org/poem/they-part
For a Sad Lady,https://poets.org/poem/sad-lady
Rainy Night,https://poets.org/poem/rainy-night
The New Love,https://poets.org/poem/new-love
Hearthside,https://poets.org/poem/hearthside
Paths,https://poets.org/poem/paths
To a Much Too Unfortunate Lady,https://poets.org/poem/much-too-unfortunate-lady
Epitaph for a Darling Lady,https://poets.org/poem/epitaph-darling-lady
Love Song,https://poets.org/poem/love-song-1
Braggart,https://poets.org/poem/braggart
Anecdote,https://poets.org/poem/anecdote
Spring Song,https://poets.org/poem/spring-song-1
Somebody’s Song,https://poets.org/poem/somebodys-song
The Thin Edge,https://poets.org/poem/thin-edge
Men,https://poets.org/poem/men
Ballade at Thirty-five,https://poets.org/poem/ballade-thirty-five
One Perfect Rose,https://poets.org/poem/one-perfect-rose
A Certain Lady,https://poets.org/poem/certain-lady
Roundel,https://poets.org/poem/roundel-0
Faut de Mieux,https://poets.org/poem/faut-de-mieux
Social Note,https://poets.org/poem/social-note
Lullaby,https://poets.org/poem/lullaby-2
Song of Perfect Propriety,https://poets.org/poem/song-perfect-propriety
Song of One of the Girls,https://poets.org/poem/song-one-girls
Godspeed,https://poets.org/poem/godspeed
News Item,https://poets.org/poem/news-item
Chant for Dark Hours,https://poets.org/poem/chant-dark-hours
Portrait of the Artist,https://poets.org/poem/portrait-artist
A Portrait,https://poets.org/poem/portrait-3
The Immortals,https://poets.org/poem/immortals
Condolence,https://poets.org/poem/condolence
“I Shall Come Back”,https://poets.org/poem/i-shall-come-back
Testament,https://poets.org/poem/testament-1
I Know I Have Been Happiest,https://poets.org/poem/i-know-i-have-been-happiest
The White Lady,https://poets.org/poem/white-lady
August,https://poets.org/poem/august-2
Folk Tune,https://poets.org/poem/folk-tune
Verse for a Certain Dog,https://poets.org/poem/verse-certain-dog
Prophetic Soul,https://poets.org/poem/prophetic-soul
Triage,https://poets.org/poem/triage
The Cow Speaks to the Child,https://poets.org/poem/cow-speaks-child
Glossolalia,https://poets.org/poem/glossolalia
Red-Lipped Poem,https://poets.org/poem/red-lipped-poem
Patients,https://poets.org/poem/patients
One Way or Another,https://poets.org/poem/one-way-or-another-0
A Cloud of Drench Bearing Down,https://poets.org/poem/cloud-drench-bearing-down
Words of Comfort to be Scratched on a Mirror,https://poets.org/poem/words-comfort-be-scratched-mirror
The Acceptance,https://poets.org/poem/acceptance
Finis,https://poets.org/poem/finis
jersey fems at the philly zoo,https://poets.org/poem/jersey-fems-philly-zoo
Sick4Sick,https://poets.org/poem/sick4sick
Much Later,https://poets.org/poem/much-later
A Winter’s Walk,https://poets.org/poem/winters-walk
Over His Dead Body,https://poets.org/poem/over-his-dead-body
The Veteran,https://poets.org/poem/veteran
While Waiting for a Friend to Come to Visit a Friend in a Mental Hospital,https://poets.org/poem/while-waiting-friend-come-visit-friend-mental-hospital
The Satin Dress,https://poets.org/poem/satin-dress
Wail,https://poets.org/poem/wail
Light of Love,https://poets.org/poem/light-love
Epitaph,https://poets.org/poem/epitaph-1
Abstractive,https://poets.org/poem/abstractive
The Leal,https://poets.org/poem/leal
For an Unknown Lady,https://poets.org/poem/unknown-lady
Philosophy,https://poets.org/poem/philosophy
Indian Summer,https://poets.org/poem/indian-summer
The Dark Girl’s Rhyme,https://poets.org/poem/dark-girls-rhyme
Convalescent,https://poets.org/poem/convalescent
A Well-Worn Story,https://poets.org/poem/well-worn-story
A Very Short Song,https://poets.org/poem/very-short-song
The Trifler,https://poets.org/poem/trifler
The False Friends,https://poets.org/poem/false-friends
The Small Hours,https://poets.org/poem/small-hours
Keep A-Pluggin' Away,https://poets.org/poem/keep-pluggin-away
Threnody,https://poets.org/poem/threnody
The Spellin' Bee,https://poets.org/poem/spellin-bee
Reinforcements,https://poets.org/poem/reinforcements
Welcome to the Gut House,https://poets.org/poem/welcome-gut-house
At the New York City AIDS Memorial,https://poets.org/poem/new-york-city-aids-memorial
Night Needs No Stars,https://poets.org/poem/night-needs-no-stars
Cloud Demolition,https://poets.org/poem/cloud-demolition
Climate,https://poets.org/poem/climate
I Sought the Wood in Winter,https://poets.org/poem/i-sought-wood-winter
De Profundis,https://poets.org/poem/de-profundis
Pattern,https://poets.org/poem/pattern
Plea,https://poets.org/poem/plea
Comment,https://poets.org/poem/comment
Now at Liberty,https://poets.org/poem/now-liberty
Inventory,https://poets.org/poem/inventory
Curtain,https://poets.org/poem/curtain-0
After a Visit,https://poets.org/poem/after-visit
After the Quarrel,https://poets.org/poem/after-quarrel
The Dramatists,https://poets.org/poem/dramatists
Story of Mrs. W,https://poets.org/poem/story-mrs-w
Verse Reporting Late Arrival at a Conclusion,https://poets.org/poem/verse-reporting-late-arrival-conclusion
Unfortunate Coincidence,https://poets.org/poem/unfortunate-coincidence
Voices of the Air,https://poets.org/poem/voices-air
Drift,https://poets.org/poem/drift
The Heedless Shepherd,https://poets.org/poem/heedless-shepherd
As a Father of Daughters,https://poets.org/poem/father-daughters
"It Bruises, Too",https://poets.org/poem/it-bruises-too
Exodus,https://poets.org/poem/exodus
Alice,https://poets.org/poem/alice
Ione,https://poets.org/poem/ione
The Burned Child,https://poets.org/poem/burned-child
Neither Bloody Nor Bowed,https://poets.org/poem/neither-bloody-nor-bowed
Experience,https://poets.org/poem/experience-1
Song in a Minor Key,https://poets.org/poem/song-minor-key
Interview,https://poets.org/poem/interview
Nocturne,https://poets.org/poem/nocturne-4
Biographies,https://poets.org/poem/biographies
Pictures in the Smoke,https://poets.org/poem/pictures-smoke
Inscription for the Ceiling of a Bedroom,https://poets.org/poem/inscription-ceiling-bedroom
General Review of the Sex Situation,https://poets.org/poem/general-review-sex-situation
L’ENVOI:,https://poets.org/poem/lenvoi-0
Ballade of Big Plans,https://poets.org/poem/ballade-big-plans
The Choice,https://poets.org/poem/choice
Autobiography,https://poets.org/poem/autobiography-0
Rondeau Redoublé,https://poets.org/poem/rondeau-redouble
Fighting Words,https://poets.org/poem/fighting-words
Symptom Recital,https://poets.org/poem/symptom-recital
Observation,https://poets.org/poem/observation
Religion,https://poets.org/poem/religion-0
Conscience and Remorse,https://poets.org/poem/conscience-and-remorse
The Lover And The Moon,https://poets.org/poem/lover-and-moon
Empty,https://poets.org/poem/empty-0
My Memories Live in my Mother’s Phone,https://poets.org/poem/my-memories-live-my-mothers-phone
What She Said,https://poets.org/poem/what-she-said
Green Shirt,https://poets.org/poem/green-shirt
The Rivals,https://poets.org/poem/rivals
To Louise,https://poets.org/poem/louise
Spring Song,https://poets.org/poem/spring-song-0
Shadow,https://poets.org/poem/shadow
"The Sun, Mad Envious, Just Wants the Moon",https://poets.org/poem/sun-mad-envious-just-wants-moon
God Could Not Make Her a Poet,https://poets.org/poem/god-could-not-make-her-poet
Midnight Air in Louisville,https://poets.org/poem/midnight-air-louisville
My Dead Friends,https://poets.org/poem/my-dead-friends
All the Time Blues Villanelle,https://poets.org/poem/all-time-blues-villanelle
We Pulled a Rose in Summer Time,https://poets.org/poem/we-pulled-rose-summer-time
My Aunt’s Angels,https://poets.org/poem/my-aunts-angels
Palms.,https://poets.org/poem/palms
No Images,https://poets.org/poem/no-images
The Flea,https://poets.org/poem/flea
Who Does This Feeling Belong To?,https://poets.org/poem/who-does-feeling-belong
Oak Park Mutters Statistics,https://poets.org/poem/oak-park-mutters-statistics
Standing by a Shelf,https://poets.org/poem/standing-shelf
Why So This Quiet,https://poets.org/poem/why-so-quiet
Late Afternoon Stroll on the Cliffs,https://poets.org/poem/late-afternoon-stroll-cliffs
Crossing the Line,https://poets.org/poem/crossing-line
Pierrot,https://poets.org/poem/pierrot
Poem—To the Black Beloved,https://poets.org/poem/poem-black-beloved
Ardella,https://poets.org/poem/ardella
Songs to the Dark Virgin,https://poets.org/poem/songs-dark-virgin
Harlem Night Song,https://poets.org/poem/harlem-night-song
Song of Summer,https://poets.org/poem/song-summer
Unexpressed,https://poets.org/poem/unexpressed
Lenox Avenue: Midnight,https://poets.org/poem/lenox-avenue-midnight
Retrospection,https://poets.org/poem/retrospection
[The whale already],https://poets.org/poem/whale-already
Blues Fantasy,https://poets.org/poem/blues-fantasy
Trees at Night,https://poets.org/poem/trees-night
Black Dandelion,https://poets.org/poem/black-dandelion
Counting the Senses,https://poets.org/poem/counting-senses
Fantasy in Purple,https://poets.org/poem/fantasy-purple
Joy,https://poets.org/poem/joy-1
March Moon,https://poets.org/poem/march-moon
Poème d’Automne,https://poets.org/poem/poeme-dautomne
Winter Moon,https://poets.org/poem/winter-moon-0
To a Black Dancer in “The Little Savoy”,https://poets.org/poem/black-dancer-little-savoy
Young Prostitute,https://poets.org/poem/young-prostitute
Nude Young Dancer,https://poets.org/poem/nude-young-dancer
Harlem Night Club,https://poets.org/poem/harlem-night-club
"To a Little Lover-Lass, Dead",https://poets.org/poem/little-lover-lass-dead
Revisionary,https://poets.org/poem/revisionary
Length of Moon,https://poets.org/poem/length-moon
A Banjo Song,https://poets.org/poem/banjo-song
Ode for Memorial Day,https://poets.org/poem/ode-memorial-day
There are no kings in America,https://poets.org/poem/there-are-no-kings-america
Shadowless Shadow,https://poets.org/poem/shadowless-shadow
I Come From A Place So Deep Inside America It Can't Be Seen,https://poets.org/poem/i-come-place-so-deep-inside-america-it-cant-be-seen
What’s Broken,https://poets.org/poem/whats-broken
The Jester,https://poets.org/poem/jester
The South,https://poets.org/poem/south-1
Aunt Sue’s Stories,https://poets.org/poem/aunt-sues-stories-0
Poem,https://poets.org/poem/poem-27
"Wake Up, Mario",https://poets.org/poem/wake-mario
Last Mattress,https://poets.org/poem/last-mattress
"On “Phantasmagorique #15,” a Painting by Kathy Goodell",https://poets.org/poem/phantasmagorique-15-painting-kathy-goodell
Joy,https://poets.org/poem/joy-0
The White Ones,https://poets.org/poem/white-ones
Disillusion,https://poets.org/poem/disillusion
Summer Night,https://poets.org/poem/summer-night-0
Afraid,https://poets.org/poem/afraid
Lament for Dark Peoples,https://poets.org/poem/lament-dark-peoples
Death of an Old Seaman,https://poets.org/poem/death-old-seaman
Sea Charm,https://poets.org/poem/sea-charm
Natcha,https://poets.org/poem/natcha
Seascape,https://poets.org/poem/seascape
Young Sailor,https://poets.org/poem/young-sailor
Caribbean Sunset,https://poets.org/poem/caribbean-sunset
8.,https://poets.org/poem/8
Sea Calm,https://poets.org/poem/sea-calm
Port Town,https://poets.org/poem/port-town
Long Trip,https://poets.org/poem/long-trip
4.,https://poets.org/poem/4-0
A Farewell,https://poets.org/poem/farewell-5
Water Front Streets,https://poets.org/poem/water-front-streets
What Comes,https://poets.org/poem/what-comes
Toward the End,https://poets.org/poem/toward-end
In Time of War,https://poets.org/poem/time-war-0
Morning On This Island,https://poets.org/poem/morning-island
As I Grew Older,https://poets.org/poem/i-grew-older
"To the Dark Mercedes of ""El Palacio De Amor""",https://poets.org/poem/dark-mercedes-el-palacio-de-amor
Young Bride,https://poets.org/poem/young-bride
The Dream Keeper,https://poets.org/poem/dream-keeper
On Negative Capability,https://poets.org/poem/negative-capability-0
Premonition,https://poets.org/poem/premonition
The Lawyers' Ways,https://poets.org/poem/lawyers-ways
Two Songs,https://poets.org/poem/two-songs
Ode to Tired Bumblebees Who Fall Asleep Inside Flowers with Pollen on their Butts,https://poets.org/poem/ode-tired-bumblebees-who-fall-asleep-inside-flowers-pollen-their-butts
The Conversation,https://poets.org/poem/conversation-0
Give Yourself Some Flowers,https://poets.org/poem/give-yourself-some-flowers
Eye on the Sparrow,https://poets.org/poem/eye-sparrow
Poem Ending and Beginning on Lines by Larry Levis,https://poets.org/poem/poem-ending-and-beginning-lines-larry-levis-0
"Dolores, Maybe",https://poets.org/poem/dolores-maybe-0
On Metaphor,https://poets.org/poem/metaphor-0
Variation on a Theme by Elizabeth Bishop,https://poets.org/poem/variation-theme-elizabeth-bishop-0
Troubled Woman,https://poets.org/poem/troubled-woman
Suicide’s Note,https://poets.org/poem/suicides-note
Sick Room,https://poets.org/poem/sick-room
Soledad,https://poets.org/poem/soledad
Nailing Things Down,https://poets.org/poem/nailing-things-down
Three Wrong Notes,https://poets.org/poem/three-wrong-notes
Not Once,https://poets.org/poem/not-once
from “Autobiography of My Alter Ego”,https://poets.org/poem/autobiography-my-alter-ego
Barbara Frietchie,https://poets.org/poem/barbara-frietchie
February,https://poets.org/poem/february-2
The Crystal Gazer,https://poets.org/poem/crystal-gazer
Apparition,https://poets.org/poem/apparition-1
To Midnight Nan at Leroy's,https://poets.org/poem/midnight-nan-leroys
The Cat and the Saxophone (2 A.M.),https://poets.org/poem/cat-and-saxophone-2-am
Negro Dancers,https://poets.org/poem/negro-dancers
Longing,https://poets.org/poem/longing
Whittier,https://poets.org/poem/whittier
Not They Who Soar,https://poets.org/poem/not-they-who-soar
A Tremor Is Heard in the House of the Dead Man,https://poets.org/poem/tremor-heard-house-dead-man
Seeking Always the Word Nearest to Silence,https://poets.org/poem/seeking-always-word-nearest-silence
Tamales on Christmas,https://poets.org/poem/tamales-christmas
Why I Write Poetry,https://poets.org/poem/why-i-write-poetry
The Master-Player,https://poets.org/poem/master-player
The Corn-Stalk Fiddle,https://poets.org/poem/corn-stalk-fiddle
An Ante-Bellum Sermon,https://poets.org/poem/ante-bellum-sermon
testify,https://poets.org/poem/testify
Afternoon in Andalusia,https://poets.org/poem/afternoon-andalusia
Inspiration Point,https://poets.org/poem/inspiration-point
Euler’s Equation,https://poets.org/poem/eulers-equation
Little Matrons,https://poets.org/poem/little-matrons
Recurrence,https://poets.org/poem/recurrence
Snow in October,https://poets.org/poem/snow-october
Song,https://poets.org/poem/song-17
Fulfilment,https://poets.org/poem/fulfilment
Cancer and Nova,https://poets.org/poem/cancer-and-nova
Departure,https://poets.org/poem/departure-1
Promise,https://poets.org/poem/promise-0
The Seedling,https://poets.org/poem/seedling
Passion and Love,https://poets.org/poem/passion-and-love
"It’s Not Really about Them, It’s about Us",https://poets.org/poem/its-not-really-about-them-its-about-us
"January 20, 2021",https://poets.org/poem/january-20-2021
Insurrecto,https://poets.org/poem/insurrecto
[Oye! This is an apartment building ode.],https://poets.org/poem/oye-apartment-building-ode
"Suspending Disbelief While Brown, Part II",https://poets.org/poem/suspending-disbelief-while-brown-part-ii
The Song of the Smoke,https://poets.org/poem/song-smoke
A Reverie,https://poets.org/poem/reverie
Aubade with Edits,https://poets.org/poem/aubade-edits
Self-lit,https://poets.org/poem/self-lit
Corinthians 13:11,https://poets.org/poem/corinthians-1311
Having a Fight With You,https://poets.org/poem/having-fight-you
Walnuts in Nangarhar,https://poets.org/poem/walnuts-nangarhar
"Songs to Joannes, VII",https://poets.org/poem/songs-joannes-vii
A Prayer,https://poets.org/poem/prayer-15
[The faint shadow of the morning moon?],https://poets.org/poem/faint-shadow-morning-moon
Red Delicious,https://poets.org/poem/red-delicious
Acedia Sestina,https://poets.org/poem/acedia-sestina
April Moon,https://poets.org/poem/april-moon
from “Begin Again”,https://poets.org/poem/begin-again
A Winter Evening,https://poets.org/poem/winter-evening
Man Praying—Encroachment,https://poets.org/poem/man-praying-encroachment
The New Year,https://poets.org/poem/new-year-1
Farewell,https://poets.org/poem/farewell-4
Weather Forecast,https://poets.org/poem/weather-forecast
“Why Don’t You Parent a Little?”,https://poets.org/poem/why-dont-you-parent-little
Velvet Shoes,https://poets.org/poem/velvet-shoes
Mistletoe,https://poets.org/poem/mistletoe
Here in the Time of the Winter Morn,https://poets.org/poem/here-time-winter-morn
Context is all,https://poets.org/poem/context-all
The Mud Sermon,https://poets.org/poem/mud-sermon
Tehura,https://poets.org/poem/tehura
Venus de Milo: On Being Rediscovered,https://poets.org/poem/venus-de-milo-being-rediscovered
Oh!,https://poets.org/poem/oh
Root Systems,https://poets.org/poem/root-systems
Change on Change,https://poets.org/poem/change-change
Snow,https://poets.org/poem/snow-3
three Black poems from August,https://poets.org/poem/three-black-poems-august
Vespers,https://poets.org/poem/vespers-0
We Are All God’s Poems,https://poets.org/poem/we-are-all-gods-poems
何日/What Day,https://poets.org/poem/heriwhat-day
What Is Not,https://poets.org/poem/what-not
Minna (IX),https://poets.org/poem/minna-ix
Ka ‘Ōlelo,https://poets.org/poem/ka-olelo
Star-Spangled Banner,https://poets.org/poem/star-spangled-banner-0
This Island on Which I Love You,https://poets.org/poem/island-which-i-love-you
Paradox,https://poets.org/poem/paradox
Trap Music,https://poets.org/poem/trap-music
Fr**dom,https://poets.org/poem/frdom
Mourning Birds,https://poets.org/poem/mourning-birds
Meditation in the Open-Air Garage,https://poets.org/poem/meditation-open-air-garage
from “The Trees Witness Everything”,https://poets.org/poem/trees-witness-everything
Memorial Hoops,https://poets.org/poem/memorial-hoops
Proof,https://poets.org/poem/proof-0
"Dancing, before you were born",https://poets.org/poem/dancing-you-were-born
Appalling Heart,https://poets.org/poem/appalling-heart
Winter with the Gulf Stream,https://poets.org/poem/winter-gulf-stream
from “The Book of Absence”,https://poets.org/poem/book-absence
In the Event Of,https://poets.org/poem/event-0
Island,https://poets.org/poem/island-1
Big Clock,https://poets.org/poem/big-clock
Fog,https://poets.org/poem/fog-3
When your son abandons the lawnmower for the second time in as many days,https://poets.org/poem/when-your-son-abandons-lawnmower-second-time-many-days
no more grandma poems,https://poets.org/poem/no-more-grandma-poems
A Desert Memory,https://poets.org/poem/desert-memory
Origin of Drowning or Crossing the Rio Bravo,https://poets.org/poem/origin-drowning-or-crossing-rio-bravo
Pulling the Moon,https://poets.org/poem/pulling-moon
Field Guide Ending in a Deportation,https://poets.org/poem/field-guide-ending-deportation
Russet,https://poets.org/poem/russet
Dog Star,https://poets.org/poem/dog-star
Halter,https://poets.org/poem/halter
Quotidian,https://poets.org/poem/quotidian
Beeches,https://poets.org/poem/beeches
The Park,https://poets.org/poem/park-0
Without,https://poets.org/poem/without
What the Silence Said,https://poets.org/poem/what-silence-said
Wetback,https://poets.org/poem/wetback
Cenzontle,https://poets.org/poem/cenzontle
In the Fields,https://poets.org/poem/fields
Drunktown,https://poets.org/poem/drunktown
Sonoran Desert Poem,https://poets.org/poem/sonoran-desert-poem
Let There Be Coal,https://poets.org/poem/let-there-be-coal
Eating Wild Carrots with My Brothers on the Mesa,https://poets.org/poem/eating-wild-carrots-my-brothers-mesa
The Loire Valley (Solstice 2015),https://poets.org/poem/loire-valley-solstice-2015
The Simple,https://poets.org/poem/simple
If I Should Come Upon Your House Lonely in the West Texas Desert,https://poets.org/poem/if-i-should-come-upon-your-house-lonely-west-texas-desert
Gratitude List,https://poets.org/poem/gratitude-list
Sometimes There Is A Day,https://poets.org/poem/sometimes-there-day
And That Mysterious Word Holy,https://poets.org/poem/and-mysterious-word-holy
Moon Over Gaza,https://poets.org/poem/moon-over-gaza
On an Island (New York City),https://poets.org/poem/island-new-york-city
My father washes his hands.,https://poets.org/poem/my-father-washes-his-hands
Childhood Elegy,https://poets.org/poem/childhood-elegy
Imagined Love Poem to my Mother from my Father,https://poets.org/poem/imagined-love-poem-my-mother-my-father
The Daughter,https://poets.org/poem/daughter-1
"instead, it is dark",https://poets.org/poem/instead-it-dark
The Unwritten Volume,https://poets.org/poem/unwritten-volume
from feeld,https://poets.org/poem/feeld-0
"Seagull, Tiny",https://poets.org/poem/seagull-tiny
A Note on Form,https://poets.org/poem/note-form
A Poem,https://poets.org/poem/poem-25
Fancies,https://poets.org/poem/fancies
Rhythm of Rain,https://poets.org/poem/rhythm-rain
Poem that Wanted to Be a Brueghel,https://poets.org/poem/poem-wanted-be-brueghel
(De)colonial Therapy,https://poets.org/poem/decolonial-therapy
Tawkwaymenahnah,https://poets.org/poem/tawkwaymenahnah
It would be water,https://poets.org/poem/it-would-be-water
The Door-to-Door Saleswoman,https://poets.org/poem/door-door-saleswoman
