Poem Name,Poem Link
Post Impressions (VI),https://poets.org/poem/post-impressions-vi
Amores (XI),https://poets.org/poem/amores-xi
Amores (X),https://poets.org/poem/amores-x
Amores (IX),https://poets.org/poem/amores-ix
Amores (VIII),https://poets.org/poem/amores-viii
Amores (VII),https://poets.org/poem/amores-vii
Amores (VI),https://poets.org/poem/amores-vi
Amores (V),https://poets.org/poem/amores-v
Amores (IV),https://poets.org/poem/amores-iv
Amores (III),https://poets.org/poem/amores-iii
Amores (II),https://poets.org/poem/amores-ii
Amores (I),https://poets.org/poem/amores-i
La Guerre (I),https://poets.org/poem/la-guerre-i
Songs (IX),https://poets.org/poem/songs-ix
Songs (VIII),https://poets.org/poem/songs-viii
Songs (VII),https://poets.org/poem/songs-vii
Songs (VI),https://poets.org/poem/songs-vi
Songs (V),https://poets.org/poem/songs-v
"Song of Myself, 52",https://poets.org/poem/song-myself-52
Songs (IV),https://poets.org/poem/songs-iv
Songs (III),https://poets.org/poem/songs-iii
"Song of Myself, 2",https://poets.org/poem/song-myself-2
Songs (II),https://poets.org/poem/songs-ii
Songs (I),https://poets.org/poem/songs-i
Elegy for a Gopher,https://poets.org/poem/elegy-gopher
"Goat, Cow, Man",https://poets.org/poem/goat-cow-man
To Zeke,https://poets.org/poem/zeke
Blame,https://poets.org/poem/blame
Never May the Fruit Be Picked,https://poets.org/poem/never-may-fruit-be-picked
The Small Country,https://poets.org/poem/small-country
Indigo,https://poets.org/poem/indigo
Gate C22,https://poets.org/poem/gate-c22
"At the Padre Hotel in Bakersfield, California",https://poets.org/poem/padre-hotel-bakersfield-california
The Morning After,https://poets.org/poem/morning-after-0
My Eyes Have Seen What My Heart Has Felt,https://poets.org/poem/my-eyes-have-seen-what-my-heart-has-felt
A poem from a father to his youngest son.,https://poets.org/poem/poem-father-his-youngest-son
"Do Not Cheer, Men are Dying",https://poets.org/poem/do-not-cheer-men-are-dying
Signing the Pledge,https://poets.org/poem/signing-pledge
Dandelions,https://poets.org/poem/dandelions
The Burdens of All,https://poets.org/poem/burdens-all
Only a Word,https://poets.org/poem/only-word
Let the Light Enter,https://poets.org/poem/let-light-enter
Nothing and Something,https://poets.org/poem/nothing-and-something
God Bless our Native Land,https://poets.org/poem/god-bless-our-native-land
A Double Standard,https://poets.org/poem/double-standard
A Grain of Sand,https://poets.org/poem/grain-sand
War Within Myself,https://poets.org/poem/war-within-myself
Sometimes I Cry,https://poets.org/poem/sometimes-i-cry
A Cell,https://poets.org/poem/cell
The Mortal Lease,https://poets.org/poem/mortal-lease
Love Songs (I),https://poets.org/poem/love-songs-i
to be considered before inviting everyone to The Cookout™,https://poets.org/poem/be-considered-inviting-everyone-cookouttm
"Hon or We have both traveled from the other side of some hill, one side of which we may wish we could forget",https://poets.org/poem/hon-or-we-have-both-traveled-other-side-some-hill-one-side-which-we-may-wish-we-could-forget
1000,https://poets.org/poem/1000
When I Am a Hummingbird,https://poets.org/poem/when-i-am-hummingbird
"Jakarta, January",https://poets.org/poem/jakarta-january
A Meeting,https://poets.org/poem/meeting
The Old Pole Star,https://poets.org/poem/old-pole-star
Experience,https://poets.org/poem/experience-0
Chartres,https://poets.org/poem/chartres
Albert Schirding,https://poets.org/poem/albert-schirding
Prayer Severing the Cycle,https://poets.org/poem/prayer-severing-cycle
Inevitable,https://poets.org/poem/inevitable
Spoiled Child,https://poets.org/poem/spoiled-child
"Florence, Kentucky",https://poets.org/poem/florence-kentucky
After He’s Decided to Leave,https://poets.org/poem/after-hes-decided-leave
Fishmonger,https://poets.org/poem/fishmonger
What Came Looking For Me,https://poets.org/poem/what-came-looking-me
Toward the Island,https://poets.org/poem/toward-island
1958,https://poets.org/poem/1958
Fragmentary Blue,https://poets.org/poem/fragmentary-blue
On Anger,https://poets.org/poem/anger
NDN Homopoetics,https://poets.org/poem/ndn-homopoetics
Vanishment,https://poets.org/poem/vanishment
Essay on Submission,https://poets.org/poem/essay-submission
Berimbau,https://poets.org/poem/berimbau
Untitled,https://poets.org/poem/untitled-8
Border Patrol Agent Will Not Complete His Shift,https://poets.org/poem/border-patrol-agent-will-not-complete-his-shift
Three Dimensions,https://poets.org/poem/three-dimensions
My Great-Grandmother’s Egg Thief,https://poets.org/poem/my-great-grandmothers-egg-thief
Her Lips Are Copper Wire,https://poets.org/poem/her-lips-are-copper-wire
"""from The Sky Forever"" [reenact reincarnate the earthquake]",https://poets.org/poem/sky-forever-reenact-reincarnate-earthquake
Poet Wrestling with Atonement,https://poets.org/poem/poet-wrestling-atonement
"Dear Nainai,",https://poets.org/poem/dear-nainai
“from The Sky Forever” [to say your land vanished],https://poets.org/poem/sky-forever-say-your-land-vanished
Soft Volcano,https://poets.org/poem/soft-volcano
"Expressing My Feelings to My Future Husband-Wife (Or, Ritual in Which Gender)",https://poets.org/poem/expressing-my-feelings-my-future-husband-wife-or-ritual-which-gender
name/s,https://poets.org/poem/names-0
Crown,https://poets.org/poem/crown
Dialogic,https://poets.org/poem/dialogic
Detox,https://poets.org/poem/detox
Portrait,https://poets.org/poem/portrait-2
Cult of the Deer Goddess,https://poets.org/poem/cult-deer-goddess
"Half Girl, Then Elegy",https://poets.org/poem/half-girl-then-elegy
Answers,https://poets.org/poem/answers
So Many,https://poets.org/poem/so-many
The Path,https://poets.org/poem/path-0
Right's Security,https://poets.org/poem/rights-security
Life,https://poets.org/poem/life-5
The Poet and His Song,https://poets.org/poem/poet-and-his-song
The Sparrow,https://poets.org/poem/sparrow-0
The Trumpet,https://poets.org/poem/trumpet
One Geography of Belonging,https://poets.org/poem/one-geography-belonging
Fish & Duck Skills,https://poets.org/poem/fish-duck-skills
Untitled,https://poets.org/poem/untitled-7
Only we make beautiful things just to destroy them,https://poets.org/poem/only-we-make-beautiful-things-just-destroy-them
Delilah,https://poets.org/poem/delilah-0
Winter-Lull,https://poets.org/poem/winter-lull
The Advertiser,https://poets.org/poem/advertiser
At the Door,https://poets.org/poem/door-1
Norse Lullaby,https://poets.org/poem/norse-lullaby
The Little Peach,https://poets.org/poem/little-peach
The Bibilomaniac's Prayer,https://poets.org/poem/bibilomaniacs-prayer
Empire of Dreams [excerpt],https://poets.org/poem/empire-dreams-excerpt-1
Empire of Dreams [excerpt],https://poets.org/poem/empire-dreams-excerpt-0
Empire of Dreams [excerpt],https://poets.org/poem/empire-dreams-excerpt
Defeat,https://poets.org/poem/defeat
Love,https://poets.org/poem/love-9
Toomer,https://poets.org/poem/toomer
Harvest Song,https://poets.org/poem/harvest-song
Prayer,https://poets.org/poem/prayer-13
Storm Ending,https://poets.org/poem/storm-ending
Beehive,https://poets.org/poem/beehive
Conversion,https://poets.org/poem/conversion-1
Evening Song,https://poets.org/poem/evening-song-0
Nullo,https://poets.org/poem/nullo
Georgia Dusk,https://poets.org/poem/georgia-dusk
Cotton Song,https://poets.org/poem/cotton-song
Face,https://poets.org/poem/face
November Cotton Flower,https://poets.org/poem/november-cotton-flower
Reapers,https://poets.org/poem/reapers
Great Art,https://poets.org/poem/great-art
Nightwind,https://poets.org/poem/nightwind
Winter Walk,https://poets.org/poem/winter-walk
A Spring Morning,https://poets.org/poem/spring-morning
Crypto-animist Introvert Activism,https://poets.org/poem/crypto-animist-introvert-activism
For Keeps,https://poets.org/poem/keeps
Speaking Tree,https://poets.org/poem/speaking-tree
Once the World Was Perfect,https://poets.org/poem/once-world-was-perfect
For Calling the Spirit Back from Wandering the Earth in Its Human Feet,https://poets.org/poem/calling-spirit-back-wandering-earth-its-human-feet
Four Years After Diagnosis,https://poets.org/poem/four-years-after-diagnosis
Prelude and Fugue,https://poets.org/poem/prelude-and-fugue
After the Ambulance,https://poets.org/poem/after-ambulance
Feel Piece 4,https://poets.org/poem/feel-piece-4
I hear a dog who is always in my death,https://poets.org/poem/i-hear-dog-who-always-my-death
Eccles. 9:7,https://poets.org/poem/eccles-97
While looking at photo albums,https://poets.org/poem/while-looking-photo-albums
Half Poem,https://poets.org/poem/half-poem
God’s Will,https://poets.org/poem/gods-will
Sleeping Beauty,https://poets.org/poem/sleeping-beauty
From the Country Notebooks,https://poets.org/poem/country-notebooks
Mexicans Lost in Mexico,https://poets.org/poem/mexicans-lost-mexico
Pietà,https://poets.org/poem/pieta-0
January,https://poets.org/poem/january-2
"Central Visayan Mountain Range, Philippines 1945",https://poets.org/poem/central-visayan-mountain-range-philippines-1945
The Exercise of Forgiving,https://poets.org/poem/exercise-forgiving
"from ""Plan Upon Arrival""",https://poets.org/poem/plan-upon-arrival
Sound Has Ears,https://poets.org/poem/sound-has-ears
"from ""Cue""",https://poets.org/poem/cue
Kabira,https://poets.org/poem/kabira
Isdoud (for Fady Joudah),https://poets.org/poem/isdoud-fady-joudah
Checkpoint,https://poets.org/poem/checkpoint
Collaborators,https://poets.org/poem/collaborators
Vestigial Bones,https://poets.org/poem/vestigial-bones
Publicity,https://poets.org/poem/publicity
Death to Paint Us,https://poets.org/poem/death-paint-us
Hair,https://poets.org/poem/hair-0
"Lindos, Greece",https://poets.org/poem/lindos-greece
"from ""1915: The Trenches""",https://poets.org/poem/1915-trenches
But for This Passage Touched by Nothing,https://poets.org/poem/passage-touched-nothing
Post-Op Letters in the Field Between Us,https://poets.org/poem/post-op-letters-field-between-us
For the Republic,https://poets.org/poem/republic-1
Blessing,https://poets.org/poem/blessing-0
Little Red Riding Hood/Companion,https://poets.org/poem/little-red-riding-hoodcompanion
Interim Poetics,https://poets.org/poem/interim-poetics
Writing Home,https://poets.org/poem/writing-home
Invisible Globe,https://poets.org/poem/invisible-globe
The Romantic,https://poets.org/poem/romantic
Failure,https://poets.org/poem/failure
I Have a New Obsession with Bones,https://poets.org/poem/i-have-new-obsession-bones
Omphalos,https://poets.org/poem/omphalos
Hummingbird Abecedarian,https://poets.org/poem/hummingbird-abecedarian
Between,https://poets.org/poem/between
With Child,https://poets.org/poem/child-0
"Weaning, I Listen to Paganini’s Concerto No. I",https://poets.org/poem/weaning-i-listen-paganinis-concerto-no-i
Bracken,https://poets.org/poem/bracken
The Old Woman & the Moon,https://poets.org/poem/old-woman-moon
Ms. Schadenfreude's Anti-Valedictory,https://poets.org/poem/ms-schadenfreudes-anti-valedictory
Childhood,https://poets.org/poem/childhood
Anna Kuerner,https://poets.org/poem/anna-kuerner
If the Room Spoke Back,https://poets.org/poem/if-room-spoke-back
Vert,https://poets.org/poem/vert
What Surfaces,https://poets.org/poem/what-surfaces
Ultrasound: Your Picture,https://poets.org/poem/ultrasound-your-picture
:: Searching for My Own Body ::,https://poets.org/poem/searching-my-own-body
Songs of the Spavinaw,https://poets.org/poem/songs-spavinaw
Hither Come Hither,https://poets.org/poem/hither-come-hither
from “Popular Culture & Cruel Work”,https://poets.org/poem/popular-culture-cruel-work
Things Haunt,https://poets.org/poem/things-haunt
Arsenal 4,https://poets.org/poem/arsenal-4
Departed Days,https://poets.org/poem/departed-days
The Poor Man’s Life,https://poets.org/poem/poor-mans-life
Christmas Morn,https://poets.org/poem/christmas-morn-0
Johnnie’s Christmas,https://poets.org/poem/johnnies-christmas
When Christmas Comes,https://poets.org/poem/when-christmas-comes
The Parting of the Year,https://poets.org/poem/parting-year
The Christmas Wreath,https://poets.org/poem/christmas-wreath
Christmas Morn,https://poets.org/poem/christmas-morn
A Christmas Carol,https://poets.org/poem/christmas-carol-4
A Christmas Carol,https://poets.org/poem/christmas-carol-3
Christmastide,https://poets.org/poem/christmastide
Christmas Day,https://poets.org/poem/christmas-day
Christmas Eve,https://poets.org/poem/christmas-eve-0
Hark! The Herald Angels Sing,https://poets.org/poem/hark-herald-angels-sing
Fragments,https://poets.org/poem/fragments
The Children of Beslan (To My Children),https://poets.org/poem/children-beslan-my-children
a chair on a highway on a rainy afternoon,https://poets.org/poem/chair-highway-rainy-afternoon
Military Drills,https://poets.org/poem/military-drills
Silver Filigree,https://poets.org/poem/silver-filigree
P̶R̶O̶M̶E̶S̶A̶,https://poets.org/poem/promesa
"Kid, these are train tracks,",https://poets.org/poem/kid-these-are-train-tracks
"Kid, this is the first rain",https://poets.org/poem/kid-first-rain
"Kid, this is Iowa,",https://poets.org/poem/kid-iowa
"Kid, this is October,",https://poets.org/poem/kid-october
The Photograph Suggests a Hidden Life,https://poets.org/poem/photograph-suggests-hidden-life
Still Life with Ladder,https://poets.org/poem/still-life-ladder
The little love-god lying once asleep (Sonnet 154),https://poets.org/poem/little-love-god-lying-once-asleep-sonnet-154
"Cupid laid by his brand, and fell asleep: (Sonnet 153)",https://poets.org/poem/cupid-laid-his-brand-and-fell-asleep-sonnet-153
In loving thee thou know'st I am forsworn (Sonnet 152),https://poets.org/poem/loving-thee-thou-knowst-i-am-forsworn-sonnet-152
Love is too young to know what conscience is: (Sonnet 151),https://poets.org/poem/love-too-young-know-what-conscience-sonnet-151
"O, from what power hast thou this powerful might (Sonnet 150)",https://poets.org/poem/o-what-power-hast-thou-powerful-might-sonnet-150
"Canst thou, O cruel! say I love thee not (Sonnet 149)",https://poets.org/poem/canst-thou-o-cruel-say-i-love-thee-not-sonnet-149
"O me, what eyes hath Love put in my head (Sonnet 148)",https://poets.org/poem/o-me-what-eyes-hath-love-put-my-head-sonnet-148
"My love is as a fever, longing still (Sonnet 147)",https://poets.org/poem/my-love-fever-longing-still-sonnet-147
Those lips that Love’s own hand did make (Sonnet 145),https://poets.org/poem/those-lips-loves-own-hand-did-make-sonnet-145
Two loves I have of comfort and despair (Sonnet 144),https://poets.org/poem/two-loves-i-have-comfort-and-despair-sonnet-144
Lo! as a careful housewife run to catch (Sonnet 143),https://poets.org/poem/lo-careful-housewife-run-catch-sonnet-143
Love is my sin and thy dear virtue hate (Sonnet 142),https://poets.org/poem/love-my-sin-and-thy-dear-virtue-hate-sonnet-142
"In faith, I do not love thee with mine eyes (Sonnet 141)",https://poets.org/poem/faith-i-do-not-love-thee-mine-eyes-sonnet-141
Be wise as thou art cruel; do not press (Sonnet 140),https://poets.org/poem/be-wise-thou-art-cruel-do-not-press-sonnet-140
"O, call not me to justify the wrong (Sonnet 139)",https://poets.org/poem/o-call-not-me-justify-wrong-sonnet-139
"Thou blind fool, Love, what dost thou to mine eyes (Sonnet 137)",https://poets.org/poem/thou-blind-fool-love-what-dost-thou-mine-eyes-sonnet-137
If thy soul check thee that I come so near (Sonnet 136),https://poets.org/poem/if-thy-soul-check-thee-i-come-so-near-sonnet-136
"Whoever hath her wish, thou hast thy 'Will,' (Sonnet 135)",https://poets.org/poem/whoever-hath-her-wish-thou-hast-thy-will-sonnet-135
Beshrew that heart that makes my heart to groan (Sonnet 133),https://poets.org/poem/beshrew-heart-makes-my-heart-groan-sonnet-133
"So, now I have confess'd that he is thine (Sonnet 134)",https://poets.org/poem/so-now-i-have-confessd-he-thine-sonnet-134
"Thine eyes I love, and they, as pitying me (Sonnet 132)",https://poets.org/poem/thine-eyes-i-love-and-they-pitying-me-sonnet-132
"Thou art as tyrannous, so as thou art (Sonnet 131)",https://poets.org/poem/thou-art-tyrannous-so-thou-art-sonnet-131
"How oft, when thou, my music, music play'st (Sonnet 128)",https://poets.org/poem/how-oft-when-thou-my-music-music-playst-sonnet-128
In the old age black was not counted fair (Sonnet 127),https://poets.org/poem/old-age-black-was-not-counted-fair-sonnet-127
Were't aught to me I bore the canopy (Sonnet 125),https://poets.org/poem/weret-aught-me-i-bore-canopy-sonnet-125
If my dear love were but the child of state (Sonnet 124),https://poets.org/poem/if-my-dear-love-were-child-state-sonnet-124
"No, Time, thou shalt not boast that I do change: (Sonnet 123)",https://poets.org/poem/no-time-thou-shalt-not-boast-i-do-change-sonnet-123
"Thy gift, thy tables, are within my brain (Sonnet 122)",https://poets.org/poem/thy-gift-thy-tables-are-within-my-brain-sonnet-122
'Tis better to be vile than vile esteem'd (Sonnet 121),https://poets.org/poem/tis-better-be-vile-vile-esteemd-sonnet-121
That you were once unkind befriends me now (Sonnet 120),https://poets.org/poem/you-were-once-unkind-befriends-me-now-sonnet-120
What potions have I drunk of Siren tears (Sonnet 119),https://poets.org/poem/what-potions-have-i-drunk-siren-tears-sonnet-119
Accuse me thus: that I have scanted all (Sonnet 117),https://poets.org/poem/accuse-me-thus-i-have-scanted-all-sonnet-117
Those lines that I before have writ do lie (Sonnet 115),https://poets.org/poem/those-lines-i-have-writ-do-lie-sonnet-115
"Or whether doth my mind, being crown'd with you (Sonnet 114)",https://poets.org/poem/or-whether-doth-my-mind-being-crownd-you-sonnet-114
"Since I left you, mine eye is in my mind; (Sonnet 113)",https://poets.org/poem/i-left-you-mine-eye-my-mind-sonnet-113
Your love and pity doth the impression fill (Sonnet 112),https://poets.org/poem/your-love-and-pity-doth-impression-fill-sonnet-112
"O, for my sake do you with Fortune chide (Sonnet 111)",https://poets.org/poem/o-my-sake-do-you-fortune-chide-sonnet-111
"Alas, 'tis true I have gone here and there (Sonnet 110)",https://poets.org/poem/alas-tis-true-i-have-gone-here-and-there-sonnet-110
"O, never say that I was false of heart (Sonnet 109)",https://poets.org/poem/o-never-say-i-was-false-heart-sonnet-109
What's in the brain that ink may character (Sonnet 108),https://poets.org/poem/whats-brain-ink-may-character-sonnet-108
"Not mine own fears, nor the prophetic soul (Sonnet 107)",https://poets.org/poem/not-mine-own-fears-nor-prophetic-soul-sonnet-107
When in the chronicle of wasted time (Sonnet 106),https://poets.org/poem/when-chronicle-wasted-time-sonnet-106
Let not my love be call'd idolatry (Sonnet 105),https://poets.org/poem/let-not-my-love-be-calld-idolatry-sonnet-105
"Alack, what poverty my Muse brings forth (Sonnet 103)",https://poets.org/poem/alack-what-poverty-my-muse-brings-forth-sonnet-103
My love is strengthen'd though more week in seeming; (Sonnet 102),https://poets.org/poem/my-love-strengthend-though-more-week-seeming-sonnet-102
"O truant Muse, what shall be thy amends (Sonnet 101)",https://poets.org/poem/o-truant-muse-what-shall-be-thy-amends-sonnet-101
"Where art thou, Muse, that thou forget'st so long (Sonnet 100)",https://poets.org/poem/where-art-thou-muse-thou-forgetst-so-long-sonnet-100
The forward violet thus did I chide: (Sonnet 99),https://poets.org/poem/forward-violet-thus-did-i-chide-sonnet-99
"Some say thy fault is youth, some wantonness; (Sonnet 96)",https://poets.org/poem/some-say-thy-fault-youth-some-wantonness-sonnet-96
They that have power to hurt and will do none (Sonnet 95),https://poets.org/poem/they-have-power-hurt-and-will-do-none-sonnet-95
"So shall I live, supposing thou art true (Sonnet 93)",https://poets.org/poem/so-shall-i-live-supposing-thou-art-true-sonnet-93
But do thy worst to steal thyself away (Sonnet 92),https://poets.org/poem/do-thy-worst-steal-thyself-away-sonnet-92
"Some glory in their birth, some in their skill (Sonnet 91)",https://poets.org/poem/some-glory-their-birth-some-their-skill-sonnet-91
"Then hate me when thou wilt; if ever, now; (Sonnet 90)",https://poets.org/poem/then-hate-me-when-thou-wilt-if-ever-now-sonnet-90
Say that thou didst forsake me for some fault (Sonnet 89),https://poets.org/poem/say-thou-didst-forsake-me-some-fault-sonnet-89
Farewell! Thou art too dear for my possession (Sonnet 87),https://poets.org/poem/farewell-thou-art-too-dear-my-possession-sonnet-87
"When thou shalt be disposed to set me light (Sonnet, 88)",https://poets.org/poem/when-thou-shalt-be-disposed-set-me-light-sonnet-88
Was it the proud full sail of his great verse (Sonnet 86),https://poets.org/poem/was-it-proud-full-sail-his-great-verse-sonnet-86
My tongue-tied Muse in manners holds her still (Sonnet 85),https://poets.org/poem/my-tongue-tied-muse-manners-holds-her-still-sonnet-85
Who is it that says most? Which can say more (Sonnet 84),https://poets.org/poem/who-it-says-most-which-can-say-more-sonnet-84
I never saw that you did painting need (Sonnet 83),https://poets.org/poem/i-never-saw-you-did-painting-need-sonnet-83
I grant thou wert not married to my Muse (Sonnet 82),https://poets.org/poem/i-grant-thou-wert-not-married-my-muse-sonnet-82
Or I shall live your epitaph to make (Sonnet 81),https://poets.org/poem/or-i-shall-live-your-epitaph-make-sonnet-81
"O, how I faint when I of you do write (Sonnet 80)",https://poets.org/poem/o-how-i-faint-when-i-you-do-write-sonnet-80
Whilst I alone did call upon thy aid (Sonnet 79),https://poets.org/poem/whilst-i-alone-did-call-upon-thy-aid-sonnet-79
So oft I invoke thee for my Muse (Sonnet 78),https://poets.org/poem/so-oft-i-invoke-thee-my-muse-sonnet-78
Thy glass will show thee how thy beauties wear (Sonnet 77),https://poets.org/poem/thy-glass-will-show-thee-how-thy-beauties-wear-sonnet-77
Why is my verse so barren of new pride (Sonnet 76),https://poets.org/poem/why-my-verse-so-barren-new-pride-sonnet-76
So are you to my thoughts as food to life (Sonnet 75),https://poets.org/poem/so-are-you-my-thoughts-food-life-sonnet-75
But be contented: when that fell arrest (Sonnet 74),https://poets.org/poem/be-contented-when-fell-arrest-sonnet-74
"O, lest the world should task you to recite (Sonnet 72)",https://poets.org/poem/o-lest-world-should-task-you-recite-sonnet-72
No longer mourn for me when I am dead (Sonnet 71),https://poets.org/poem/no-longer-mourn-me-when-i-am-dead-sonnet-71
That thou art blamed shall not be thy defect (Sonnet 70),https://poets.org/poem/thou-art-blamed-shall-not-be-thy-defect-sonnet-70
Those parts of thee that the world's eye doth view (Sonnet 69),https://poets.org/poem/those-parts-thee-worlds-eye-doth-view-sonnet-69
This is his cheek the map of days outworn (Sonnet 68),https://poets.org/poem/his-cheek-map-days-outworn-sonnet-68
Ah! wherefore with infection should he live (Sonnet 67),https://poets.org/poem/ah-wherefore-infection-should-he-live-sonnet-67
When I have seen by Time's fell hand defaced (Sonnet 64),https://poets.org/poem/when-i-have-seen-times-fell-hand-defaced-sonnet-64
"Against my love shall be, as I am now (Sonnet 63)",https://poets.org/poem/against-my-love-shall-be-i-am-now-sonnet-63
Sin of self-love possesseth all mine eye (Sonnet 62),https://poets.org/poem/sin-self-love-possesseth-all-mine-eye-sonnet-62
Is it thy will thy image should keep open (Sonnet 61),https://poets.org/poem/it-thy-will-thy-image-should-keep-open-sonnet-61
"If there be nothing new, but that which is (Sonnet 59)",https://poets.org/poem/if-there-be-nothing-new-which-sonnet-59
That god forbid that made me first your slave (Sonnet 58),https://poets.org/poem/god-forbid-made-me-first-your-slave-sonnet-58
"Being your slave, what should I do but tend (Sonnet 57)",https://poets.org/poem/being-your-slave-what-should-i-do-tend-sonnet-57
"Sweet love, renew thy force; be it not said (Sonnet 56)",https://poets.org/poem/sweet-love-renew-thy-force-be-it-not-said-sonnet-56
"O, how much more doth beauty beauteous seem (Sonnet 54)",https://poets.org/poem/o-how-much-more-doth-beauty-beauteous-seem-sonnet-54
"What is your substance, whereof are you made (Sonnet 53)",https://poets.org/poem/what-your-substance-whereof-are-you-made-sonnet-53
"So am I as the rich, whose blessed key (Sonnet 52)",https://poets.org/poem/so-am-i-rich-whose-blessed-key-sonnet-52
Thus can my love excuse the slow offence (Sonnet 51),https://poets.org/poem/thus-can-my-love-excuse-slow-offence-sonnet-51
How heavy do I journey on the way (Sonnet 50),https://poets.org/poem/how-heavy-do-i-journey-way-sonnet-50
"Against that time, if ever that time come (Sonnet 49)",https://poets.org/poem/against-time-if-ever-time-come-sonnet-49
"How careful was I, when I took my way (Sonnet 48)",https://poets.org/poem/how-careful-was-i-when-i-took-my-way-sonnet-48
Betwixt mine eye and heart a league is took (Sonnet 47),https://poets.org/poem/betwixt-mine-eye-and-heart-league-took-sonnet-47
Mine eye and heart are at a mortal war (Sonnet 46),https://poets.org/poem/mine-eye-and-heart-are-mortal-war-sonnet-46
"The other two, slight air and purging fire (Sonnet 45)",https://poets.org/poem/other-two-slight-air-and-purging-fire-sonnet-45
If the dull substance of my flesh were thought (Sonnet 44),https://poets.org/poem/if-dull-substance-my-flesh-were-thought-sonnet-44
"When most I wink, then do mine eyes best see (Sonnet 43)",https://poets.org/poem/when-most-i-wink-then-do-mine-eyes-best-see-sonnet-43
"That thou hast her, it is not all my grief (Sonnet 42)",https://poets.org/poem/thou-hast-her-it-not-all-my-grief-sonnet-42
Those pretty wrongs that liberty commits (Sonnet 41),https://poets.org/poem/those-pretty-wrongs-liberty-commits-sonnet-41
"Take all my loves, my love, yea, take them all; (Sonnet 40)",https://poets.org/poem/take-all-my-loves-my-love-yea-take-them-all-sonnet-40
"O, how thy worth with manners may I sing (Sonnet 39)",https://poets.org/poem/o-how-thy-worth-manners-may-i-sing-sonnet-39
How can my Muse want subject to invent (Sonnet 38),https://poets.org/poem/how-can-my-muse-want-subject-invent-sonnet-38
As a decrepit father takes delight (Sonnet 37),https://poets.org/poem/decrepit-father-takes-delight-sonnet-37
Let me confess that we two must be twain. (Sonnet 36),https://poets.org/poem/let-me-confess-we-two-must-be-twain-sonnet-36
No more be grieved at that which thou hast done: (Sonnet 35),https://poets.org/poem/no-more-be-grieved-which-thou-hast-done-sonnet-35
Why didst thou promise such a beauteous day (Sonnet 34),https://poets.org/poem/why-didst-thou-promise-such-beauteous-day-sonnet-34
If thou survive my well-contended day (Sonnet 32),https://poets.org/poem/if-thou-survive-my-well-contended-day-sonnet-32
Thy bosom is endeared with all hearts (Sonnet 31),https://poets.org/poem/thy-bosom-endeared-all-hearts-sonnet-31
How can I then return in happy plight (Sonnet 28),https://poets.org/poem/how-can-i-then-return-happy-plight-sonnet-28
"Weary with toil, I haste me to my bed (Sonnet 27)",https://poets.org/poem/weary-toil-i-haste-me-my-bed-sonnet-27
"Lord of my love, to whom in vassalage (Sonnet 26)",https://poets.org/poem/lord-my-love-whom-vassalage-sonnet-26
Let those who are in favour with their stars (Sonnet 25),https://poets.org/poem/let-those-who-are-favour-their-stars-sonnet-25
Mine eye hath play'd the painter and hath stell'd (Sonnet 24),https://poets.org/poem/mine-eye-hath-playd-painter-and-hath-stelld-sonnet-24
As an unperfect actor on the stage (Sonnet 23),https://poets.org/poem/unperfect-actor-stage-sonnet-23
My glass shall not persuade me I am old (Sonnet 22),https://poets.org/poem/my-glass-shall-not-persuade-me-i-am-old-sonnet-22
So is it not with me as with that Muse (Sonnet 21),https://poets.org/poem/so-it-not-me-muse-sonnet-21
"Devouring Time, blunt thou the lion's paws (Sonnet 19)",https://poets.org/poem/devouring-time-blunt-thou-lions-paws-sonnet-19
Who will believe my verse in time to come (Sonnet 17),https://poets.org/poem/who-will-believe-my-verse-time-come-sonnet-17
But wherefore do not you a mightier way (Sonnet 16),https://poets.org/poem/wherefore-do-not-you-mightier-way-sonnet-16
"O, that you were yourself! But, love, you are (Sonnet 13)",https://poets.org/poem/o-you-were-yourself-love-you-are-sonnet-13
When I do count the clock that tells the time (Sonnet 12),https://poets.org/poem/when-i-do-count-clock-tells-time-sonnet-12
"As fast as thou shalt wane, so fast thou growest (Sonnet 11)",https://poets.org/poem/fast-thou-shalt-wane-so-fast-thou-growest-sonnet-11
The Broken Tablets,https://poets.org/poem/broken-tablets
For shame! Deny that thou bear'st love to any (Sonnet 10),https://poets.org/poem/shame-deny-thou-bearst-love-any-sonnet-10
Is it for fear to we a widow's eye (Sonnet 9),https://poets.org/poem/it-fear-we-widows-eye-sonnet-9
"Music to hear, why hear’st thou music sadly? (Sonnet 8)",https://poets.org/poem/music-hear-why-hearst-thou-music-sadly-sonnet-8
Lo! In the orient when the gracious light (Sonnet 7),https://poets.org/poem/lo-orient-when-gracious-light-sonnet-7
"Those hours, that with gentle work did frame (Sonnet 5)",https://poets.org/poem/those-hours-gentle-work-did-frame-sonnet-5
"Unthrifty loveliness, why dost thou spend (Sonnet 4)",https://poets.org/poem/unthrifty-loveliness-why-dost-thou-spend-sonnet-4
"Look in thy glass, and tell the faces thou viewest (Sonnet 3)",https://poets.org/poem/look-thy-glass-and-tell-faces-thou-viewest-sonnet-3
When forty winters shall besiege thy brow (Sonnet 2),https://poets.org/poem/when-forty-winters-shall-besiege-thy-brow-sonnet-2
From fairest creatures we desire increase (Sonnet 1),https://poets.org/poem/fairest-creatures-we-desire-increase-sonnet-1
