Poem Name,Poem Link
Tocqueville [excerpt],https://poets.org/poem/tocqueville-excerpt
Liner Notes to an Imaginary Playlist (audio only),https://poets.org/poem/liner-notes-imaginary-playlist-audio-only
Dramatic Monologue Against the Self (audio Only),https://poets.org/poem/dramatic-monologue-against-self-audio-only
The Death of Ignatz (audio only),https://poets.org/poem/death-ignatz-audio-only
Shakur (audio only),https://poets.org/poem/shakur-audio-only
Liner Notes to an Imaginary Playlist (audio only),https://poets.org/poem/liner-notes-imaginary-playlist-audio-only
Dramatic Monologue Against the Self (audio Only),https://poets.org/poem/dramatic-monologue-against-self-audio-only
Living on Someone Else's Money (audio only),https://poets.org/poem/living-someone-elses-money-audio-only
"My Father and My Mother Decide My Future, and How Could We Forget Wang Wei? (audio Only)",https://poets.org/poem/my-father-and-my-mother-decide-my-future-and-how-could-we-forget-wang-wei-audio-only
A Possum Entering the Argument,https://poets.org/poem/possum-entering-argument
About a Field (audio only),https://poets.org/poem/about-field-audio-only
Ordinary Landscape (audio only),https://poets.org/poem/ordinary-landscape-audio-only
"Middlemarch, 2009 (audio only)",https://poets.org/poem/middlemarch-2009-audio-only
Gas Star,https://poets.org/poem/gas-star
"Letters to a Young Poet, 1987 (audio only)",https://poets.org/poem/letters-young-poet-1987-audio-only
"At Dusk, the Catbird",https://poets.org/poem/dusk-catbird
"Ignatz, Pop Quiz (audio only)",https://poets.org/poem/ignatz-pop-quiz-audio-only
Electron Face,https://poets.org/poem/electron-face
Her Name Was Name,https://poets.org/poem/her-name-was-name
Ever Read a Book Called Awe (audio only),https://poets.org/poem/ever-read-book-called-awe-audio-only
Tornado (audio only),https://poets.org/poem/tornado-audio-only
Miss Peach the Novel (audio only),https://poets.org/poem/miss-peach-novel-audio-only
Migrant,https://poets.org/poem/migrant
Extraordinary Rendition,https://poets.org/poem/extraordinary-rendition
Redaction,https://poets.org/poem/redaction
Refresh. Refresh. Refresh.,https://poets.org/poem/refresh-refresh-refresh
[without a listener],https://poets.org/poem/without-listener
Dawn,https://poets.org/poem/dawn-0
Vespertina Cognitio,https://poets.org/poem/vespertina-cognitio
Summer Rice,https://poets.org/poem/summer-rice
crossword,https://poets.org/poem/crossword
Cape Coast Castle,https://poets.org/poem/cape-coast-castle
Hope Wanted Alive,https://poets.org/poem/hope-wanted-alive
Body Mostly Flown,https://poets.org/poem/body-mostly-flown
Countess Lethargy,https://poets.org/poem/countess-lethargy
You Can't Survive on Salt Water,https://poets.org/poem/you-cant-survive-salt-water
Old Photographs,https://poets.org/poem/old-photographs
The Children’s Hour,https://poets.org/poem/childrens-hour-0
Jamaican Idol,https://poets.org/poem/jamaican-idol
The Dead,https://poets.org/poem/dead-0
Renewal [Excerpt],https://poets.org/poem/renewal-excerpt
"I Pack Her Suitcase with Sticks, Light the Tinder, and Shut the Lid",https://poets.org/poem/i-pack-her-suitcase-sticks-light-tinder-and-shut-lid
Unjust Praise,https://poets.org/poem/unjust-praise
Cracked Ice,https://poets.org/poem/cracked-ice
Birthplace,https://poets.org/poem/birthplace
Vocation,https://poets.org/poem/vocation
Chester,https://poets.org/poem/chester
Creation Myths,https://poets.org/poem/creation-myths
The Yacht Clubs,https://poets.org/poem/yacht-clubs
Who goes with Fergus?,https://poets.org/poem/who-goes-fergus
This is Lagos,https://poets.org/poem/lagos
Shaving Your Father's Face,https://poets.org/poem/shaving-your-fathers-face
Translations,https://poets.org/poem/translations
Bermudas,https://poets.org/poem/bermudas
Dead Brother Super Hero,https://poets.org/poem/dead-brother-super-hero
From the Lives of My Friends,https://poets.org/poem/lives-my-friends
Mexico City Blues [113th Chorus],https://poets.org/poem/mexico-city-blues-113th-chorus
Mexico City Blues [182nd Chorus],https://poets.org/poem/mexico-city-blues-182nd-chorus
Orlando Blues [1st Chorus],https://poets.org/poem/orlando-blues-1st-chorus
Orlanda Blues [45th Chorus],https://poets.org/poem/orlanda-blues-45th-chorus
Cerrada Medellin Blues (First Solo) [1st Chorus],https://poets.org/poem/cerrada-medellin-blues-first-solo-1st-chorus
Amber Alert,https://poets.org/poem/amber-alert
Mostly Read The Luna Moth,https://poets.org/poem/mostly-read-luna-moth
Amber Alert,https://poets.org/poem/amber-alert
Mostly Read The Luna Moth,https://poets.org/poem/mostly-read-luna-moth
Text Messages,https://poets.org/poem/text-messages
Blueberries,https://poets.org/poem/blueberries
Corinna's Going a-Maying,https://poets.org/poem/corinnas-going-maying
Days,https://poets.org/poem/days
The Black Virginity,https://poets.org/poem/black-virginity
Where I Live,https://poets.org/poem/where-i-live
Images,https://poets.org/poem/images
Sojourn in the Whale,https://poets.org/poem/sojourn-whale
Preliminary Report from the Committee on Appropriate Postures for the Suffering,https://poets.org/poem/preliminary-report-committee-appropriate-postures-suffering
Rain,https://poets.org/poem/rain-0
The Gaffe,https://poets.org/poem/gaffe
Sawdust,https://poets.org/poem/sawdust-0
Refusing at Fifty-Two to Write Sonnets,https://poets.org/poem/refusing-fifty-two-write-sonnets
Meister Eckhart's Sermon on Flowers and the Philosopher's Reply,https://poets.org/poem/meister-eckharts-sermon-flowers-and-philosophers-reply
In Darkness,https://poets.org/poem/darkness-0
Winter in Gold River,https://poets.org/poem/winter-gold-river
Canzone Delle Preposizioni,https://poets.org/poem/canzone-delle-preposizioni
RR Lyrae: Matter,https://poets.org/poem/rr-lyrae-matter
We Manage Most When We Manage Small,https://poets.org/poem/we-manage-most-when-we-manage-small
The Secrets of Poetry,https://poets.org/poem/secrets-poetry
Winter in Gold River,https://poets.org/poem/winter-gold-river
Canzone Delle Preposizioni,https://poets.org/poem/canzone-delle-preposizioni
RR Lyrae: Matter,https://poets.org/poem/rr-lyrae-matter
Demeter to Persephone,https://poets.org/poem/demeter-persephone
Fear of the Future,https://poets.org/poem/fear-future
"Motherhood, 1951",https://poets.org/poem/motherhood-1951
Red-Legged Kittiwake,https://poets.org/poem/red-legged-kittiwake
Small Study,https://poets.org/poem/small-study
Conversation (I),https://poets.org/poem/conversation-i
Let Me Disappear,https://poets.org/poem/let-me-disappear
In Praise of Their Divorce,https://poets.org/poem/praise-their-divorce
I Have News for You,https://poets.org/poem/i-have-news-you
A Man Meets a Woman in the Street,https://poets.org/poem/man-meets-woman-street
Myself I Sing,https://poets.org/poem/myself-i-sing
Postpartum,https://poets.org/poem/postpartum
So as Not to Distort,https://poets.org/poem/so-not-distort
Blake’s Babes: A Prophecy,https://poets.org/poem/blakes-babes-prophecy
The Vacant Lot at the End of the Street,https://poets.org/poem/vacant-lot-end-street
That Dada Strain,https://poets.org/poem/dada-strain
Blake’s Babes: A Prophecy,https://poets.org/poem/blakes-babes-prophecy
The Vacant Lot at the End of the Street,https://poets.org/poem/vacant-lot-end-street
Midwinter Day [Excerpt],https://poets.org/poem/midwinter-day-excerpt
For the Poem Paterson [1. Detail],https://poets.org/poem/poem-paterson-1-detail
For the Poem Paterson [3. St. Valentine],https://poets.org/poem/poem-paterson-3-st-valentine
Details for Paterson,https://poets.org/poem/details-paterson
"Of Being Numerous, 12",https://poets.org/poem/being-numerous-12
"Of Being Numerous, 13",https://poets.org/poem/being-numerous-13
6th separation meditation,https://poets.org/poem/6th-separation-meditation
"Of Being Numerous, 15",https://poets.org/poem/being-numerous-15
45 I Give Up My Identity,https://poets.org/poem/45-i-give-my-identity
spring love noise and all [excerpt],https://poets.org/poem/spring-love-noise-and-all-excerpt
"Of Being Numerous, 24",https://poets.org/poem/being-numerous-24
what it means to be avant-garde [excerpt],https://poets.org/poem/what-it-means-be-avant-garde-excerpt
"Of Being Numerous, 32",https://poets.org/poem/being-numerous-32
Lorca Variation 34 A Book of Hours,https://poets.org/poem/lorca-variation-34-book-hours
"Of Being Numerous, 33",https://poets.org/poem/being-numerous-33
The Lorca Variations (I) “Lorca’s Spain: A Homage”,https://poets.org/poem/lorca-variations-i-lorcas-spain-homage
"Of Being Numerous, 40",https://poets.org/poem/being-numerous-40
For-The-Spirits-Who-Have-Rounded-The-Bend IIVAQSAAT,https://poets.org/poem/spirits-who-have-rounded-bend-iivaqsaat
The Eighties,https://poets.org/poem/eighties
Lake on the Hill,https://poets.org/poem/lake-hill
the second hundred: for sid luft,https://poets.org/poem/second-hundred-sid-luft
Dependants,https://poets.org/poem/dependants
Autobiography 1997 The First One Hundred,https://poets.org/poem/autobiography-1997-first-one-hundred
To Night,https://poets.org/poem/night-0
Lines: 'When the Lamp is Shattered',https://poets.org/poem/lines-when-lamp-shattered
Mutability,https://poets.org/poem/mutability
I know I am but summer to your heart (Sonnet XXVII),https://poets.org/poem/i-know-i-am-summer-your-heart-sonnet-xxvii
Autumn Movement,https://poets.org/poem/autumn-movement
Summer Stars,https://poets.org/poem/summer-stars
The Sun Has Long Been Set,https://poets.org/poem/sun-has-long-been-set
Frost at Midnight,https://poets.org/poem/frost-midnight
Midsummer,https://poets.org/poem/midsummer
Summer in the South,https://poets.org/poem/summer-south
The Fisherman,https://poets.org/poem/fisherman-0
The Tower,https://poets.org/poem/tower
"Henry V, Act III, Scene I [Once more unto the breach, dear friends]",https://poets.org/poem/henry-v-act-iii-scene-i-once-more-unto-breach-dear-friends
RPT MC-60 00.27 8,https://poets.org/poem/rpt-mc-60-0027-8
I have lived in your face,https://poets.org/poem/i-have-lived-your-face
Friend,https://poets.org/poem/friend
To the Black Madonna of Chartres,https://poets.org/poem/black-madonna-chartres
Father Lynch Returns from the Dead,https://poets.org/poem/father-lynch-returns-dead
In Passing,https://poets.org/poem/passing-0
An Arbor,https://poets.org/poem/arbor
Pastoral,https://poets.org/poem/pastoral-0
Thought as Philosophical Torment,https://poets.org/poem/thought-philosophical-torment
The Last 4 Things [That hard thread],https://poets.org/poem/last-4-things-hard-thread
"Stanzas Written in Dejection, Near Naples",https://poets.org/poem/stanzas-written-dejection-near-naples
Queen-Anne's-Lace,https://poets.org/poem/queen-annes-lace
Release,https://poets.org/poem/release
Complete Destruction,https://poets.org/poem/complete-destruction
The Widow's Lament in Springtime,https://poets.org/poem/widows-lament-springtime
The Mask of Anarchy [Excerpt],https://poets.org/poem/mask-anarchy-excerpt
Eleventh Brother,https://poets.org/poem/eleventh-brother
Fellini in Purgatory,https://poets.org/poem/fellini-purgatory
Designer Kisses,https://poets.org/poem/designer-kisses
Fabliau of Florida,https://poets.org/poem/fabliau-florida
What the Last Evening Will Be Like,https://poets.org/poem/what-last-evening-will-be
Thread,https://poets.org/poem/thread-0
[Snow White],https://poets.org/poem/snow-white
Evolution,https://poets.org/poem/evolution
The Destruction Of Sennacherib,https://poets.org/poem/destruction-sennacherib
Stars,https://poets.org/poem/stars
Chaos Is the New Calm,https://poets.org/poem/chaos-new-calm
Completely Friday,https://poets.org/poem/completely-friday
Apocalypse Soliloquy,https://poets.org/poem/apocalypse-soliloquy
Cameo One,https://poets.org/poem/cameo-one
Wheeling Motel,https://poets.org/poem/wheeling-motel
The Rising of the Ashes [Before],https://poets.org/poem/rising-ashes
Hysteria,https://poets.org/poem/hysteria
Cousin Nancy,https://poets.org/poem/cousin-nancy
The War After the War,https://poets.org/poem/war-after-war
My Father,https://poets.org/poem/my-father
Curse of the Cat Woman,https://poets.org/poem/curse-cat-woman
"Prayer for the Man Who Mugged My Father, 72",https://poets.org/poem/prayer-man-who-mugged-my-father-72
Evolution of Danger,https://poets.org/poem/evolution-danger
Infinite and Plausible,https://poets.org/poem/infinite-and-plausible
Celestial,https://poets.org/poem/celestial
Rest.,https://poets.org/poem/rest
Poetry Anonymous,https://poets.org/poem/poetry-anonymous
A Situation for Mrs. Biswas,https://poets.org/poem/situation-mrs-biswas
Think Tank [excerpts],https://poets.org/poem/think-tank-excerpts
Possessiveness,https://poets.org/poem/possessiveness
National Nudist Club Newsletter,https://poets.org/poem/national-nudist-club-newsletter
"Disciplines [If there is prayer, there is a mother kneeling]",https://poets.org/poem/disciplines-if-there-prayer-there-mother-kneeling
Disciplines [This is how much fortuitiveness weighs],https://poets.org/poem/disciplines-how-much-fortuitiveness-weighs
Disciplines [Near adust. Caves. Closings],https://poets.org/poem/disciplines-near-adust-caves-closings
My Life as a Subject,https://poets.org/poem/my-life-subject
Ophelia to the Court,https://poets.org/poem/ophelia-court
My Aunts,https://poets.org/poem/my-aunts-0
What Happened at the Service?,https://poets.org/poem/what-happened-service
After Baby After Baby,https://poets.org/poem/after-baby-after-baby
the gate,https://poets.org/poem/gate
Summer Sun,https://poets.org/poem/summer-sun
MacDowell,https://poets.org/poem/macdowell
The Witch Has Told You a Story,https://poets.org/poem/witch-has-told-you-story
The Wind Blows Through the Doors of My Heart,https://poets.org/poem/wind-blows-through-doors-my-heart
From “Mean Free Path”,https://poets.org/poem/mean-free-path
A Drop fell on the Apple Tree (794),https://poets.org/poem/drop-fell-apple-tree-794
this kind of fire,https://poets.org/poem/kind-fire
Stet Stet Stet,https://poets.org/poem/stet-stet-stet
Tell Me,https://poets.org/poem/tell-me
All the Whiskey in Heaven,https://poets.org/poem/all-whiskey-heaven
Donkey Carts and Desolation,https://poets.org/poem/donkey-carts-and-desolation
Marble Hill,https://poets.org/poem/marble-hill
A Woman Named Thucydides,https://poets.org/poem/woman-named-thucydides
About Death and Other Things,https://poets.org/poem/about-death-and-other-things
Dialect of a Skirt,https://poets.org/poem/dialect-skirt
please advise stop [the rustle of a Sunday bundle of newspapers tucked under my father's arm stop],https://poets.org/poem/please-advise-stop-rustle-sunday-bundle-newspapers-tucked-under-my-fathers-arm-stop
please advise stop [my father's dying makes stairs of every line of text seeming neither to go up or down stop],https://poets.org/poem/please-advise-stop-my-fathers-dying-makes-stairs-every-line-text-seeming-neither-go-or-down
please advise stop [I might travel his death a creaking and swaying beneath me stop],https://poets.org/poem/please-advise-stop-i-might-travel-his-death-creaking-and-swaying-beneath-me-stop
please advise stop [I was dragging a ladder slowly over stones stop],https://poets.org/poem/please-advise-stop-i-was-dragging-ladder-slowly-over-stones-stop
Another Elegy,https://poets.org/poem/another-elegy
Odd Jobs,https://poets.org/poem/odd-jobs
Langston Blue,https://poets.org/poem/langston-blue
Mowing,https://poets.org/poem/mowing
She dwelt among the untrodden ways,https://poets.org/poem/she-dwelt-among-untrodden-ways
A Throw of the Dice [excerpt],https://poets.org/poem/throw-dice-excerpt
You Foolish Men,https://poets.org/poem/you-foolish-men
Reminiscence,https://poets.org/poem/reminiscence
"Suspend, Singer Swan",https://poets.org/poem/suspend-singer-swan
Since I’m Condemned,https://poets.org/poem/im-condemned
Alamogordo 1945,https://poets.org/poem/alamogordo-1945
The Composition of the Text,https://poets.org/poem/composition-text
Majakovskiiiiiiij,https://poets.org/poem/majakovskiiiiiiij
The Abolition of Reality [Georges Seurat],https://poets.org/poem/abolition-reality-georges-seurat
"Secret Last Year (A Calendar Twelve-tone) [4. April, maybe]",https://poets.org/poem/secret-last-year-calendar-twelve-tone-4-april-maybe
Soul-Sight,https://poets.org/poem/soul-sight
Charity,https://poets.org/poem/charity
Morning at the Window,https://poets.org/poem/morning-window
Painting by Moonlight,https://poets.org/poem/painting-moonlight
Packet,https://poets.org/poem/packet
Beginning with Two Lines from Rexroth,https://poets.org/poem/beginning-two-lines-rexroth
If My Voice Is Not Reaching You,https://poets.org/poem/if-my-voice-not-reaching-you
Phantom Noise,https://poets.org/poem/phantom-noise
Ode to a Flower in Casarsa,https://poets.org/poem/ode-flower-casarsa
operation: get down,https://poets.org/poem/operation-get-down
Freud,https://poets.org/poem/freud
Beginning with Two Lines from Rexroth,https://poets.org/poem/beginning-two-lines-rexroth
Packet,https://poets.org/poem/packet
If My Voice Is Not Reaching You,https://poets.org/poem/if-my-voice-not-reaching-you
Phantom Noise,https://poets.org/poem/phantom-noise
The Present/,https://poets.org/poem/present
"If There Is Something to Desire, 9, 17, 18",https://poets.org/poem/if-there-something-desire-9-17-18
Ecclesiastes,https://poets.org/poem/ecclesiastes
Quick Black Hole Spin-Change,https://poets.org/poem/quick-black-hole-spin-change
"Poems for Blok, 1",https://poets.org/poem/poems-blok-1
Magdalene Poem,https://poets.org/poem/magdalene-poem
Adjectives of Order,https://poets.org/poem/adjectives-order
Compendium of Lost Objects,https://poets.org/poem/compendium-lost-objects
Meeting with My Father in the Orchard,https://poets.org/poem/meeting-my-father-orchard
Footprint on Your Heart,https://poets.org/poem/footprint-your-heart
Parting [/Beachfront/],https://poets.org/poem/parting-beachfront
Beyond the Pane,https://poets.org/poem/beyond-pane
Temper,https://poets.org/poem/temper
French Movie,https://poets.org/poem/french-movie
"Hamlet, Act IV, Scene IV [How all occasions do inform against me]",https://poets.org/poem/hamlet-act-iv-scene-iv-how-all-occasions-do-inform-against-me
Prayer,https://poets.org/poem/prayer-1
Before the Deployment,https://poets.org/poem/deployment
Shahid Reads His Own Palm,https://poets.org/poem/shahid-reads-his-own-palm
Robin Hood's Barn (audio only),https://poets.org/poem/robin-hoods-barn-audio-only
Early Memory,https://poets.org/poem/early-memory
How to Eat Alone (audio only),https://poets.org/poem/how-eat-alone-audio-only
Daybreak (audio only),https://poets.org/poem/daybreak-audio-only
Fish (audio only),https://poets.org/poem/fish-audio-only
Dear Pretty Youth,https://poets.org/poem/dear-pretty-youth
Song of Devils,https://poets.org/poem/song-devils
Water-Lily,https://poets.org/poem/water-lily
Lettuce,https://poets.org/poem/lettuce
The Request,https://poets.org/poem/request
The Heart Breaking,https://poets.org/poem/heart-breaking
Written in Juice of Lemon,https://poets.org/poem/written-juice-lemon
The Art of Poetry [excerpt],https://poets.org/poem/art-poetry-excerpt
Her Body [The Signature] (audio only),https://poets.org/poem/her-body-signature-audio-only
The Black Unicorn (audio only),https://poets.org/poem/black-unicorn-audio-only
Polar Explorer (audio only),https://poets.org/poem/polar-explorer-audio-only
Astraea Redux,https://poets.org/poem/astraea-redux
"Alexander’s Feast; or, the Power of Music",https://poets.org/poem/alexanders-feast-or-power-music
"""When You're Lost in Juarez, in the Rain, and It's Eastertime Too"" (audio only)",https://poets.org/poem/when-youre-lost-juarez-rain-and-its-eastertime-too-audio-only
Magpiety (audio only),https://poets.org/poem/magpiety-audio-only
Shooting the Dog (audio only),https://poets.org/poem/shooting-dog-audio-only
"Under the Viaduct, 1932 (audio only)",https://poets.org/poem/under-viaduct-1932-audio-only
How the Pope Is Chosen (audio only),https://poets.org/poem/how-pope-chosen-audio-only
A Song for St. Cecilia’s Day,https://poets.org/poem/song-st-cecilias-day
Witchgrass (audio only),https://poets.org/poem/witchgrass-audio-only
For the Anniversary of My Death (audio only),https://poets.org/poem/anniversary-my-death-audio-only
A Part of Speech [As for the stars they are always on] (audio only),https://poets.org/poem/part-speech-stars-they-are-always-audio-only
Street (audio only),https://poets.org/poem/street-audio-only
The Black Unicorn (audio only),https://poets.org/poem/black-unicorn-audio-only
Polar Explorer (audio only),https://poets.org/poem/polar-explorer-audio-only
Astraea Redux,https://poets.org/poem/astraea-redux
"Alexander’s Feast; or, the Power of Music",https://poets.org/poem/alexanders-feast-or-power-music
The Study of Happiness (audio only),https://poets.org/poem/study-happiness-audio-only
From an Italian Postcard Factory (audio only),https://poets.org/poem/italian-postcard-factory-audio-only
Love in Boots (audio only),https://poets.org/poem/love-boots-audio-only
My Mother's Lips (audio only),https://poets.org/poem/my-mothers-lips-audio-only
"The Angel of History [In April, the lilacs come, wrapped in Le Monde] (audio only)",https://poets.org/poem/angel-history-april-lilacs-come-wrapped-le-monde-audio-only
The Map (audio only),https://poets.org/poem/map-audio-only
"Aureng-Zebe, Prologue",https://poets.org/poem/aureng-zebe-prologue
New Stanzas for Amazing Grace (audio only),https://poets.org/poem/new-stanzas-amazing-grace-audio-only
On Reading a Child’s Guide to Modern Physics (audio only),https://poets.org/poem/reading-childs-guide-modern-physics-audio-only
"""When You're Lost in Juarez, in the Rain, and It's Eastertime Too"" (audio only)",https://poets.org/poem/when-youre-lost-juarez-rain-and-its-eastertime-too-audio-only
Magpiety (audio only),https://poets.org/poem/magpiety-audio-only
Shooting the Dog (audio only),https://poets.org/poem/shooting-dog-audio-only
"Under the Viaduct, 1932 (audio only)",https://poets.org/poem/under-viaduct-1932-audio-only
"The Canterbury Tales, “The Knight’s Tale,” Book I [Excerpt]",https://poets.org/poem/canterbury-tales-knights-tale-book-i-excerpt
Theodore and Honoria,https://poets.org/poem/theodore-and-honoria
Heroic Stanzas on the Death of Oliver Cromwell,https://poets.org/poem/heroic-stanzas-death-oliver-cromwell
The Dandelion,https://poets.org/poem/dandelion
Beyond the Years,https://poets.org/poem/beyond-years
Today We Make the Poet's Words Our Own,https://poets.org/poem/today-we-make-poets-words-our-own
Ancient Theories,https://poets.org/poem/ancient-theories
Green Shade,https://poets.org/poem/green-shade
Hey You,https://poets.org/poem/hey-you
Why They Went,https://poets.org/poem/why-they-went
How Much?,https://poets.org/poem/how-much
Knows how to forget! (433),https://poets.org/poem/knows-how-forget-433
The Character of a Happy Life,https://poets.org/poem/character-happy-life
The Character of a Happy Life,https://poets.org/poem/character-happy-life
The Choir Invisible,https://poets.org/poem/choir-invisible
We'll Go No More a-Roving,https://poets.org/poem/well-go-no-more-roving
The Amaranth,https://poets.org/poem/amaranth
Imagining Starry,https://poets.org/poem/imagining-starry
Let Us Go Then,https://poets.org/poem/let-us-go-then
Across a Great Wilderness without You,https://poets.org/poem/across-great-wilderness-without-you
Outside the Church,https://poets.org/poem/outside-church
Anybody Can Write a Poem,https://poets.org/poem/anybody-can-write-poem
Inland,https://poets.org/poem/inland
Incident on the Road to the Capital,https://poets.org/poem/incident-road-capital
Mother Ann Tells Lucy What Gave Her Joy,https://poets.org/poem/mother-ann-tells-lucy-what-gave-her-joy
Ignatz Oasis,https://poets.org/poem/ignatz-oasis
The Keeper's Voice,https://poets.org/poem/keepers-voice
Orange Girl Suite [excerpt],https://poets.org/poem/orange-girl-suite-excerpt
Utensils,https://poets.org/poem/utensils
9.,https://poets.org/poem/9
Alcove,https://poets.org/poem/alcove
A Book Said Dream and I Do,https://poets.org/poem/book-said-dream-and-i-do
April,https://poets.org/poem/april-1
Translating Garcia Lorca,https://poets.org/poem/translating-garcia-lorca
Born Late,https://poets.org/poem/born-late
Distance,https://poets.org/poem/distance
Bullfight critics ranked in rows [excerpt],https://poets.org/poem/bullfight-critics-ranked-rows-excerpt
The Calf-Path,https://poets.org/poem/calf-path
Abraham Davenport [excerpt],https://poets.org/poem/abraham-davenport-excerpt
The Enkindled Spring,https://poets.org/poem/enkindled-spring
Spring in New Hampshire,https://poets.org/poem/spring-new-hampshire
Spring,https://poets.org/poem/spring
Follies,https://poets.org/poem/follies
[O were my love yon Lilac fair],https://poets.org/poem/o-were-my-love-yon-lilac-fair
"William James, Henry James",https://poets.org/poem/william-james-henry-james
The Widows of Gravesend,https://poets.org/poem/widows-gravesend
Coach Losing His Daughter,https://poets.org/poem/coach-losing-his-daughter
Me and the Otters,https://poets.org/poem/me-and-otters
"Spine to Spin, Spoke to Speak",https://poets.org/poem/spine-spin-spoke-speak
The Passionate Freudian to His Love,https://poets.org/poem/passionate-freudian-his-love
The Seventh (A hetedik),https://poets.org/poem/seventh-hetedik
True Love,https://poets.org/poem/true-love-0
Crannog,https://poets.org/poem/crannog
The Love-Hat Relationship,https://poets.org/poem/love-hat-relationship
Letter Spoken in Wind,https://poets.org/poem/letter-spoken-wind
"Digging Potatoes, Sebago, Maine",https://poets.org/poem/digging-potatoes-sebago-maine
Prayer for Sleep,https://poets.org/poem/prayer-sleep
Notes from the Forest,https://poets.org/poem/notes-forest
Portrait of a Lady,https://poets.org/poem/portrait-lady
After Reading Lao Tzu,https://poets.org/poem/after-reading-lao-tzu
Lying My Head Off,https://poets.org/poem/lying-my-head
"Love Poem from South China, 1999",https://poets.org/poem/love-poem-south-china-1999
Green,https://poets.org/poem/green
who knows how long this way,https://poets.org/poem/who-knows-how-long-way
Dear Michael (2),https://poets.org/poem/dear-michael-2
The Skin's Broken Aria,https://poets.org/poem/skins-broken-aria
Breaking Across Us Now,https://poets.org/poem/breaking-across-us-now
Lighthead's Guide to the Galaxy,https://poets.org/poem/lightheads-guide-galaxy
This Lime Tree Bower My Prison,https://poets.org/poem/lime-tree-bower-my-prison
December Moon,https://poets.org/poem/december-moon
Jugglers,https://poets.org/poem/jugglers
The Pilaster,https://poets.org/poem/pilaster
Postcard to I. Kaminsky from a Dream at the Edge of the Sea,https://poets.org/poem/postcard-i-kaminsky-dream-edge-sea
Fireflies,https://poets.org/poem/fireflies
Raven's Last Dream,https://poets.org/poem/ravens-last-dream
Lost,https://poets.org/poem/lost
"Once More, with Feeling",https://poets.org/poem/once-more-feeling
Birds in the Night,https://poets.org/poem/birds-night
Desolation of the Chimera,https://poets.org/poem/desolation-chimera
Kissing Stieglitz Good-Bye,https://poets.org/poem/kissing-stieglitz-good-bye
Musical Instrument,https://poets.org/poem/musical-instrument-0
from Nox [gentes],https://poets.org/poem/nox-gentes
The Apple Trees at Olema,https://poets.org/poem/apple-trees-olema
Inheritance,https://poets.org/poem/inheritance
Small Talk,https://poets.org/poem/small-talk
Gold River,https://poets.org/poem/gold-river
In the Village,https://poets.org/poem/village
A Story,https://poets.org/poem/story
Our flag,https://poets.org/poem/our-flag
Benevolence,https://poets.org/poem/benevolence
The solitude of an apricot,https://poets.org/poem/solitude-apricot
Correction,https://poets.org/poem/correction-0
New year's morning,https://poets.org/poem/new-years-morning
Graves We Filled Before the Fire,https://poets.org/poem/graves-we-filled-fire
Luck is not chance (1350),https://poets.org/poem/luck-not-chance-1350
From “The Dead”,https://poets.org/poem/dead-1
"Antony and Cleopatra, Act II, Scene II [The barge she sat in, like a burnish'd throne]",https://poets.org/poem/antony-and-cleopatra-act-ii-scene-ii-barge-she-sat-burnishd-throne
"The Canterbury Tales, “The Wife of Bath’s Prologue” [Excerpt]",https://poets.org/poem/canterbury-tales-wife-baths-prologue-excerpt
The Love Unfeigned,https://poets.org/poem/love-unfeigned
An ABC (The Prayer of Our Lady),https://poets.org/poem/abc-prayer-our-lady
Sonnet 8 [Set me where as the sun doth parch the green],https://poets.org/poem/sonnet-8-set-me-where-sun-doth-parch-green
Sonnet 101 [Ways apt and new to sing of love I’d find],https://poets.org/poem/sonnet-101-ways-apt-and-new-sing-love-id-find
"Sonnet 12 [Alas, so all things now do hold their peace]",https://poets.org/poem/sonnet-12-alas-so-all-things-now-do-hold-their-peace
"Canterbury Tales, General Prologue",https://poets.org/poem/canterbury-tales-general-prologue
To Rosemounde,https://poets.org/poem/rosemounde
Merciles Beaute,https://poets.org/poem/merciles-beaute
"Sonnet 7 [The soote season, that bud and bloom forth brings]",https://poets.org/poem/sonnet-7-soote-season-bud-and-bloom-forth-brings
A Drinking Song,https://poets.org/poem/drinking-song
When I Heard at the Close of Day,https://poets.org/poem/when-i-heard-close-day
Voices,https://poets.org/poem/voices
it was a dream,https://poets.org/poem/it-was-dream
sisters,https://poets.org/poem/sisters
my dream about being white,https://poets.org/poem/my-dream-about-being-white
the lost women,https://poets.org/poem/lost-women
Ulysses [excerpt],https://poets.org/poem/ulysses-excerpt
Harlem Shadows,https://poets.org/poem/harlem-shadows
Phyllis,https://poets.org/poem/phyllis
Oread,https://poets.org/poem/oread
The Ecstasy,https://poets.org/poem/ecstasy
Famous,https://poets.org/poem/famous
The Words Under the Words,https://poets.org/poem/words-under-words
Negotiations with a Volcano,https://poets.org/poem/negotiations-volcano
Indigestible,https://poets.org/poem/indigestible
that they were at the beach [excerpt],https://poets.org/poem/they-were-beach-excerpt
Allende,https://poets.org/poem/allende
We Who Are Your Closest Friends,https://poets.org/poem/we-who-are-your-closest-friends
Numbness,https://poets.org/poem/numbness
Snowball Journal,https://poets.org/poem/snowball-journal
Arts & Sciences,https://poets.org/poem/arts-sciences
Five Easy Prayers for Pagans,https://poets.org/poem/five-easy-prayers-pagans
Leaving Things Unfinished,https://poets.org/poem/leaving-things-unfinished
