Poem Name,Poem Link
Abracadabra,https://poets.org/poem/abracadabra
Hanging,https://poets.org/poem/hanging
The Land of Nod,https://poets.org/poem/land-nod-0
Agitated Air [Months pass. A year. You’re here still],https://poets.org/poem/agitated-air-months-pass-year-youre-here-still
Agitated Air [by one bird late chanting],https://poets.org/poem/agitated-air-one-bird-late-chanting
Agitated Air [Branches stoop like fathers down to cheeks digressively],https://poets.org/poem/agitated-air-branches-stoop-fathers-down-cheeks-digressively
Agitated Air [what it would mean to move],https://poets.org/poem/agitated-air-what-it-would-mean-move
Dialectics,https://poets.org/poem/dialectics
Conventional Wisdom (Arabic Saying Translated Twenty Ways),https://poets.org/poem/conventional-wisdom-arabic-saying-translated-twenty-ways
(Re)location,https://poets.org/poem/relocation
Learning,https://poets.org/poem/learning-0
Corliss Engine,https://poets.org/poem/corliss-engine
Bondage Device: Cross,https://poets.org/poem/bondage-device-cross
In an Operating Room Outside of the Cis Woman’s Imagination,https://poets.org/poem/operating-room-outside-cis-womans-imagination
As My English Class Debates the Legality of Gay Marriage I Daydream of the Boy I am Beginning to Fall in Love With,https://poets.org/poem/my-english-class-debates-legality-gay-marriage-i-daydream-boy-i-am-beginning-fall-love
Bushwick Bohemia,https://poets.org/poem/bushwick-bohemia
On Possession,https://poets.org/poem/possession-1
Americano,https://poets.org/poem/americano
Legendary,https://poets.org/poem/legendary-0
Step Father,https://poets.org/poem/step-father
"summer, somewhere",https://poets.org/poem/summer-somewhere
Après le Feu,https://poets.org/poem/apres-le-feu
T4T,https://poets.org/poem/t4t
crown,https://poets.org/poem/crown-0
Latinx Is,https://poets.org/poem/latinx
waiting on you to die so i can be myself,https://poets.org/poem/waiting-you-die-so-i-can-be-myself-0
“you don’t even know me/i’m hanging from a tree”,https://poets.org/poem/you-dont-even-know-meim-hanging-tree
The Glassy Harbor,https://poets.org/poem/glassy-harbor
Go Youth,https://poets.org/poem/go-youth
The Ice Cream Man,https://poets.org/poem/ice-cream-man
"Tall Lyric for Palestine (Or, The Harder Thinking)",https://poets.org/poem/tall-lyric-palestine-or-harder-thinking
Deer Skull Floating Over Blue Mountains (Four Panels),https://poets.org/poem/deer-skull-floating-over-blue-mountains-four-panels
Ode to Asexual Libido,https://poets.org/poem/ode-asexual-libido
Snake-Jawed Epithalamium,https://poets.org/poem/snake-jawed-epithalamium
"[There is no Life or Death,]",https://poets.org/poem/there-no-life-or-death
Thank You,https://poets.org/poem/thank-you
The Tree,https://poets.org/poem/tree-0
Funeral for Unreturned Ashes,https://poets.org/poem/funeral-unreturned-ashes
Corsair,https://poets.org/poem/corsair
The Voyage,https://poets.org/poem/voyage-0
The Play,https://poets.org/poem/play
Nostalgia,https://poets.org/poem/nostalgia-0
"East of Wyoming, I Remember Matthew Shepard",https://poets.org/poem/east-wyoming-i-remember-matthew-shepard
The Mountains,https://poets.org/poem/mountains-0
Dream On,https://poets.org/poem/dream-4
The Cowboy,https://poets.org/poem/cowboy
Goodtime Jesus,https://poets.org/poem/goodtime-jesus
To the Miscodeed,https://poets.org/poem/miscodeed
The Last Orgasm,https://poets.org/poem/last-orgasm
Bicuspid,https://poets.org/poem/bicuspid
Discoveries,https://poets.org/poem/discoveries
Leaving Childhood Behind,https://poets.org/poem/leaving-childhood-behind
Pacific Trash Vortex,https://poets.org/poem/pacific-trash-vortex
Worn,https://poets.org/poem/worn-0
Moving Day,https://poets.org/poem/moving-day-0
What Her Father Said,https://poets.org/poem/what-her-father-said
The Audit,https://poets.org/poem/audit
Plans for the Future,https://poets.org/poem/plans-future
Nightmare Kiss,https://poets.org/poem/nightmare-kiss
What is Home?,https://poets.org/poem/what-home
Displaced,https://poets.org/poem/displaced
Roman Triptych,https://poets.org/poem/roman-triptych
The Night Before I Leave Home,https://poets.org/poem/night-i-leave-home
Notes Toward an Elegy,https://poets.org/poem/notes-toward-elegy
Triptych in Black and Blue,https://poets.org/poem/triptych-black-and-blue
The Specious Present,https://poets.org/poem/specious-present
A Marriage at Ancestral Hall in Sun Village,https://poets.org/poem/marriage-ancestral-hall-sun-village
What I Was Looking For,https://poets.org/poem/what-i-was-looking
A Vision of the End,https://poets.org/poem/vision-end
less hope,https://poets.org/poem/less-hope
Come On in The Song of the Changes,https://poets.org/poem/come-song-changes
Wild horse / Caballo salvaje,https://poets.org/poem/wild-horse-caballo-salvaje
The Indian’s Awakening,https://poets.org/poem/indians-awakening
On the Good Ship Elijah McClain,https://poets.org/poem/good-ship-elijah-mcclain
The Earthlings,https://poets.org/poem/earthlings
"( . . . As for the Swallows, All They Were Doing)",https://poets.org/poem/swallows-all-they-were-doing
Black Earth Song,https://poets.org/poem/black-earth-song
How to swallow a colonizer,https://poets.org/poem/how-swallow-colonizer
Because Nāmakaokahaʻi killed her sister at Kaiwiopele,https://poets.org/poem/because-namakaokahai-killed-her-sister-kaiwiopele
Without Reparations,https://poets.org/poem/without-reparations
Memory of One Day in a Kitchen,https://poets.org/poem/memory-one-day-kitchen
Angry Black Woman in Root Worker Drag,https://poets.org/poem/angry-black-woman-root-worker-drag
EMDR,https://poets.org/poem/emdr
Draft of an Ex-Colored Letter Sent Home From the Post-Race War Front,https://poets.org/poem/draft-ex-colored-letter-sent-home-post-race-war-front
Far Away,https://poets.org/poem/far-away
"A Massive Aquarium Holding 1,500 Tropical Fish Bursts",https://poets.org/poem/massive-aquarium-holding-1500-tropical-fish-bursts
Faith,https://poets.org/poem/faith-1
The Bluebird,https://poets.org/poem/bluebird
Hitch Hiker at a Truck Stop,https://poets.org/poem/hitch-hiker-truck-stop
My Egypt,https://poets.org/poem/my-egypt
Math Class,https://poets.org/poem/math-class
The Twins Visit a Farm,https://poets.org/poem/twins-visit-farm
A Great Beauty,https://poets.org/poem/great-beauty
Jasmine,https://poets.org/poem/jasmine-1
The White Iris Beautifies Me,https://poets.org/poem/white-iris-beautifies-me
Caesars and Dreamers,https://poets.org/poem/caesars-and-dreamers
Notes in the Margin,https://poets.org/poem/notes-margin
Deepest Pot,https://poets.org/poem/deepest-pot
Slavery’s Slippery Touch,https://poets.org/poem/slaverys-slippery-touch
Soul Make a Path Through Shouting,https://poets.org/poem/soul-make-path-through-shouting
Fallen Leaves,https://poets.org/poem/fallen-leaves
Jarring,https://poets.org/poem/jarring
I love you. I miss you. Please get out of my house.,https://poets.org/poem/i-love-you-i-miss-you-please-get-out-my-house
The Committee on Silence,https://poets.org/poem/committee-silence
A Story about a Story about Death,https://poets.org/poem/story-about-story-about-death
Fairy Tale,https://poets.org/poem/fairy-tale-2
Meeting Mescalito at Oak Hill Cemetery,https://poets.org/poem/meeting-mescalito-oak-hill-cemetery
Crow,https://poets.org/poem/crow-0
Cannery Town in August,https://poets.org/poem/cannery-town-august
The Miracle of Giving,https://poets.org/poem/miracle-giving
Frog,https://poets.org/poem/frog-0
Hoof,https://poets.org/poem/hoof
My Poisonous Cousin the Pipevine Swallowtail,https://poets.org/poem/my-poisonous-cousin-pipevine-swallowtail
The Arid Land,https://poets.org/poem/arid-land
Pinyan,https://poets.org/poem/pinyan
Offa’s Legacy,https://poets.org/poem/offas-legacy
Muse,https://poets.org/poem/muse-1
Goliath,https://poets.org/poem/goliath
As if the World Were Missing a Blue Window,https://poets.org/poem/if-world-were-missing-blue-window
Raising a Glass with an Arab Nationalist,https://poets.org/poem/raising-glass-arab-nationalist
A Grave I’m about To Dig,https://poets.org/poem/grave-im-about-dig
Ars Poetica,https://poets.org/poem/ars-poetica-10
Sippokni Sia,https://poets.org/poem/sippokni-sia
Cold War,https://poets.org/poem/cold-war
Thirteen Ways of Looking,https://poets.org/poem/thirteen-ways-looking
If They Come in the Morning,https://poets.org/poem/if-they-come-morning
Trans Study: Untitled 4 (Facial Expression),https://poets.org/poem/trans-study-untitled-4-facial-expression
Galleria Ode,https://poets.org/poem/galleria-ode
The Opposite of Abandonment,https://poets.org/poem/opposite-abandonment
Injury Room,https://poets.org/poem/injury-room
"Saturday, April 17, 2010 12:49 am",https://poets.org/poem/saturday-april-17-2010-1249-am
Chansons Innocentes II,https://poets.org/poem/chansons-innocentes-ii
In a Disused Graveyard,https://poets.org/poem/disused-graveyard
Matrilineage [umbilicus],https://poets.org/poem/matrilineage-umbilicus
Audience,https://poets.org/poem/audience-2
An Erasure of Senate Bill 1698 (2),https://poets.org/poem/erasure-senate-bill-1698-2
Grow,https://poets.org/poem/grow
ER S/P GSW,https://poets.org/poem/er-sp-gsw
New border collapsing,https://poets.org/poem/new-border-collapsing
Improvisational Score,https://poets.org/poem/improvisational-score
Battery,https://poets.org/poem/battery-0
Ant as a glass of water,https://poets.org/poem/ant-glass-water
11.16.2003,https://poets.org/poem/11162003
I Am Not Trying to Hide My Hungers from the World Anymore,https://poets.org/poem/i-am-not-trying-hide-my-hungers-world-anymore
Why in Some Hospitals They Don’t Let You Hold Hands During Labor,https://poets.org/poem/why-some-hospitals-they-dont-let-you-hold-hands-during-labor
I Pump Milk Like a Boss,https://poets.org/poem/i-pump-milk-boss
Immigration,https://poets.org/poem/immigration
Dunes,https://poets.org/poem/dunes
No One’s Looking,https://poets.org/poem/no-ones-looking
Once I Was in Love,https://poets.org/poem/once-i-was-love
This Is My Heart For You,https://poets.org/poem/my-heart-you
Cumberland Falls,https://poets.org/poem/cumberland-falls
Ohio Listening,https://poets.org/poem/ohio-listening
Calvin Hernton Seeks to Build and Preserve a House,https://poets.org/poem/calvin-hernton-seeks-build-and-preserve-house
"Crossing Brooklyn Bridge at 4 O’Clock in the Morning, August 4th, 1979",https://poets.org/poem/crossing-brooklyn-bridge-4-oclock-morning-august-4th-1979
Humility,https://poets.org/poem/humility
I Believe I Remember Love,https://poets.org/poem/i-believe-i-remember-love
On the Trail,https://poets.org/poem/trail
Credo,https://poets.org/poem/credo-3
When my OB/GYN Said He Didn't Understand Poetry,https://poets.org/poem/when-my-obgyn-said-he-didnt-understand-poetry
"When You're Away, I Consider Form",https://poets.org/poem/when-youre-away-i-consider-form
Cognitive Dissonance,https://poets.org/poem/cognitive-dissonance
It’s 6 am & the Sun Is Out,https://poets.org/poem/its-6-am-sun-out
"On the day of the trial Black America lost, again",https://poets.org/poem/day-trial-black-america-lost-again
The Host of the Air,https://poets.org/poem/host-air
The Systemic,https://poets.org/poem/systemic
Territory,https://poets.org/poem/territory
The warble of melting snow is the river,https://poets.org/poem/warble-melting-snow-river
Under the Spell of Conjunto,https://poets.org/poem/under-spell-conjunto
Somewhere Else,https://poets.org/poem/somewhere-else-0
She Passed This Way,https://poets.org/poem/she-passed-way
Half Light,https://poets.org/poem/half-light
Under the Poplars,https://poets.org/poem/under-poplars
Babel,https://poets.org/poem/babel
Absolute,https://poets.org/poem/absolute-0
Rain,https://poets.org/poem/rain-6
Calendar of Saints,https://poets.org/poem/calendar-saints
Sacred Unleaving,https://poets.org/poem/sacred-unleaving
Distant Footsteps,https://poets.org/poem/distant-footsteps
To My Brother Miguel,https://poets.org/poem/my-brother-miguel
God,https://poets.org/poem/god-0
Espergesia,https://poets.org/poem/espergesia
Friends with No Benefits,https://poets.org/poem/friends-no-benefits
Aurora Americana,https://poets.org/poem/aurora-americana
[by way of entry you sit with an object],https://poets.org/poem/way-entry-you-sit-object
To the Linear,https://poets.org/poem/linear
A Sonnet,https://poets.org/poem/sonnet-8
"You, Emblazoned",https://poets.org/poem/you-emblazoned
Decolonialish Self-Portrait,https://poets.org/poem/decolonialish-self-portrait
Let No Charitable Hope,https://poets.org/poem/let-no-charitable-hope
Icy Bulwarks,https://poets.org/poem/icy-bulwarks
Plaster,https://poets.org/poem/plaster
Fresco,https://poets.org/poem/fresco
Summer,https://poets.org/poem/summer-7
The Black Heralds,https://poets.org/poem/black-heralds
Democracy Americana,https://poets.org/poem/democracy-americana
The Man Whose Pharynx Was Bad,https://poets.org/poem/man-whose-pharynx-was-bad
[to keep knowing],https://poets.org/poem/keep-knowing
Apples,https://poets.org/poem/apples-0
Luke and the Frog: An American Fairytale OR What It Feels Like to Be a Parent in America,https://poets.org/poem/luke-and-frog-american-fairytale-or-what-it-feels-be-parent-america
a force is a push or a pull (5.8 million puerto ricans in america),https://poets.org/poem/force-push-or-pull-58-million-puerto-ricans-america
Mujer Malvada,https://poets.org/poem/mujer-malvada
Season of Grief,https://poets.org/poem/season-grief
Autumnal,https://poets.org/poem/autumnal
"[I, made this Jar,]",https://poets.org/poem/i-made-jar
[I saw a leppard],https://poets.org/poem/i-saw-leppard
[the fourth of July – is Surely come],https://poets.org/poem/fourth-july-surely-come
[This noble Jar – will hold],https://poets.org/poem/noble-jar-will-hold
[I made this Jar = cash],https://poets.org/poem/i-made-jar-cash
[horses mules and hogs],https://poets.org/poem/horses-mules-and-hogs
from “Everything Shimmers”,https://poets.org/poem/everything-shimmers
Autumn Leaves,https://poets.org/poem/autumn-leaves-0
Temporary Shelters,https://poets.org/poem/temporary-shelters
Dove,https://poets.org/poem/dove
Without Love,https://poets.org/poem/without-love
[I wonder where is all my relation],https://poets.org/poem/i-wonder-where-all-my-relation
[Give me silver or; either Gold],https://poets.org/poem/give-me-silver-or-either-gold
from “n e a r”,https://poets.org/poem/n-e-r
[Ladys & gentlemens Shoes],https://poets.org/poem/ladys-gentlemens-shoes
To Mars from Arizona,https://poets.org/poem/mars-arizona
Being pregnant is a dream,https://poets.org/poem/being-pregnant-dream
Planet Dread,https://poets.org/poem/planet-dread
Everyone Who Left Us,https://poets.org/poem/everyone-who-left-us
from Clangings,https://poets.org/poem/clangings
Lackawanna,https://poets.org/poem/lackawanna
Last Judgment,https://poets.org/poem/last-judgment
Electric Guitar,https://poets.org/poem/electric-guitar
The Orchids,https://poets.org/poem/orchids
Oakland in Rain,https://poets.org/poem/oakland-rain
Fugal,https://poets.org/poem/fugal
"Poems of Gustavo Adolfo Becquer, IX",https://poets.org/poem/poems-gustavo-adolfo-becquer-ix
"Poems of Gustavo Adolfo Becquer, VII",https://poets.org/poem/poems-gustavo-adolfo-becquer-vii
"Poems of Gustavo Adolfo Becquer, IV",https://poets.org/poem/poems-gustavo-adolfo-becquer-iv
"Poems of Gustavo Adolfo Becquer, II",https://poets.org/poem/poems-gustavo-adolfo-becquer-ii
My Poem Asks to Be Read Right to Left,https://poets.org/poem/my-poem-asks-be-read-right-left
"Poems of Gustavo Adolfo Becquer, LII",https://poets.org/poem/poems-gustavo-adolfo-becquer-lii
"Poems of Gustavo Adolfo Becquer, L",https://poets.org/poem/poems-gustavo-adolfo-becquer-l
"Poems of Gustavo Adolfo Becquer, XLI",https://poets.org/poem/poems-gustavo-adolfo-becquer-xli
"Poems of Gustavo Adolfo Becquer, XXXV",https://poets.org/poem/poems-gustavo-adolfo-becquer-xxxv
"Poems of Gustavo Adolfo Becquer, LX",https://poets.org/poem/poems-gustavo-adolfo-becquer-lx
"Poems of Gustavo Adolfo Becquer, LIX",https://poets.org/poem/poems-gustavo-adolfo-becquer-lix
"Poems of Gustavo Adolfo Becquer, LIV",https://poets.org/poem/poems-gustavo-adolfo-becquer-liv
"Poems of Gustavo Adolfo Becquer, XXV",https://poets.org/poem/poems-gustavo-adolfo-becquer-xxv
"Poems of Gustavo Adolfo Becquer, XXIV",https://poets.org/poem/poems-gustavo-adolfo-becquer-xxiv
"Poems of Gustavo Adolfo Becquer, XVI",https://poets.org/poem/poems-gustavo-adolfo-becquer-xvi
"Poems of Gustavo Adolfo Becquer, LVIII",https://poets.org/poem/poems-gustavo-adolfo-becquer-lviii
from “The World After Rain”,https://poets.org/poem/world-after-rain
Jurupa Hills / Riverside,https://poets.org/poem/jurupa-hills-riverside
To Leonora,https://poets.org/poem/leonora
"Poems of Gustavo Adolfo Becquer, XV",https://poets.org/poem/poems-gustavo-adolfo-becquer-xv
"Poems of Gustavo Adolfo Becquer, XIV",https://poets.org/poem/poems-gustavo-adolfo-becquer-xiv
"Poems of Gustavo Adolfo Becquer, X",https://poets.org/poem/poems-gustavo-adolfo-becquer-x
Poems of Gustavo Adolfo Becquer LXXII,https://poets.org/poem/poems-gustavo-adolfo-becquer-lxxii
Poems of Gustavo Adolfo Becquer LXVI,https://poets.org/poem/poems-gustavo-adolfo-becquer-lxvi
Poems of Gustavo Adolfo Becquer LXIV,https://poets.org/poem/poems-gustavo-adolfo-becquer-lxiv
Poems of Gustavo Adolfo Becquer LXI,https://poets.org/poem/poems-gustavo-adolfo-becquer-lxi
Juggler,https://poets.org/poem/juggler
Virgil: Dwindle,https://poets.org/poem/virgil-dwindle
Early Instance,https://poets.org/poem/early-instance
Some days of wine and pastry,https://poets.org/poem/some-days-wine-and-pastry
Good Morning Heartache,https://poets.org/poem/good-morning-heartache
Revolution,https://poets.org/poem/revolution
Notes on Sentence Crossing,https://poets.org/poem/notes-sentence-crossing
The Flock,https://poets.org/poem/flock
I Have No Answer But Stones,https://poets.org/poem/i-have-no-answer-stones
What Will You Do at the End of the World?,https://poets.org/poem/what-will-you-do-end-world
Elegy for My Grandmother in the Form of a Cactus,https://poets.org/poem/elegy-my-grandmother-form-cactus
Masters and Lovers,https://poets.org/poem/masters-and-lovers
South Side (V),https://poets.org/poem/south-side-v
Tender-Headed,https://poets.org/poem/tender-headed
us girls,https://poets.org/poem/us-girls
a moving grove,https://poets.org/poem/moving-grove
"Conversion: On Cincinnati’s Converted Churches, God, and Lucifer",https://poets.org/poem/conversion-cincinnatis-converted-churches-god-and-lucifer
Women of the 1980s,https://poets.org/poem/women-1980s
Tropical Town,https://poets.org/poem/tropical-town
Home,https://poets.org/poem/home-5
Bullfight,https://poets.org/poem/bullfight
Cunning,https://poets.org/poem/cunning
Border Bullets,https://poets.org/poem/border-bullets
What I Am In My Kitchen,https://poets.org/poem/what-i-am-my-kitchen
Doppelgänger,https://poets.org/poem/doppelganger
In a Season of Absence,https://poets.org/poem/season-absence
Site Specific,https://poets.org/poem/site-specific
Owls,https://poets.org/poem/owls-0
Hands,https://poets.org/poem/hands-1
Lost in the Snow,https://poets.org/poem/lost-snow
Transit,https://poets.org/poem/transit-0
Bad Daughter,https://poets.org/poem/bad-daughter
Kissinger at the Louvre (Three Drafts),https://poets.org/poem/kissinger-louvre-three-drafts
Banding,https://poets.org/poem/banding
My Brother is Getting Arrested Again,https://poets.org/poem/my-brother-getting-arrested-again
She Didn’t Mean to Do It,https://poets.org/poem/she-didnt-mean-do-it
Sudden Hymn in Winter,https://poets.org/poem/sudden-hymn-winter
to the orange still green,https://poets.org/poem/orange-still-green
gem and senseless,https://poets.org/poem/gem-and-senseless
Ode to People Who Hate Me,https://poets.org/poem/ode-people-who-hate-me
Inner,https://poets.org/poem/inner
After Anchorage IV,https://poets.org/poem/after-anchorage-iv
The Palace-Burner,https://poets.org/poem/palace-burner
Long Week Talking,https://poets.org/poem/long-week-talking
Breath for Metal,https://poets.org/poem/breath-metal
Home,https://poets.org/poem/home-4
Places,https://poets.org/poem/places
frigates that take us lands away,https://poets.org/poem/frigates-take-us-lands-away
[Aeons quest eye on],https://poets.org/poem/aeons-quest-eye
Lateral Violence,https://poets.org/poem/lateral-violence
Valley Oak,https://poets.org/poem/valley-oak
Black Earth,https://poets.org/poem/black-earth
Swim,https://poets.org/poem/swim
Old Age,https://poets.org/poem/old-age-0
Short Talk on Pain,https://poets.org/poem/short-talk-pain
Likely,https://poets.org/poem/likely
Exposition,https://poets.org/poem/exposition
From “Information Desk: An Epic” [Sometimes on my break],https://poets.org/poem/information-desk-epic-sometimes-my-break
While the Dog Sleeps,https://poets.org/poem/while-dog-sleeps
From “Information Desk: An Epic” [Of all the pigments Rembrandt combined],https://poets.org/poem/information-desk-epic-all-pigments-rembrandt-combined
Three of Cups,https://poets.org/poem/three-cups
Letter to al-Mutanabbi,https://poets.org/poem/letter-al-mutanabbi
Dismemberment,https://poets.org/poem/dismemberment
Autumn in Heaven,https://poets.org/poem/autumn-heaven
"Agnes, a sleep",https://poets.org/poem/agnes-sleep
Syrinx Spring,https://poets.org/poem/syrinx-spring
The Humming-Bird,https://poets.org/poem/humming-bird
Theodore the Poet,https://poets.org/poem/theodore-poet
Minotaur,https://poets.org/poem/minotaur-0
Sunday Morning,https://poets.org/poem/sunday-morning-0
"Syracuse, October",https://poets.org/poem/syracuse-october
Explaining the Resurrection in Simple Words,https://poets.org/poem/explaining-resurrection-simple-words
The Tell-Tale Heart,https://poets.org/poem/tell-tale-heart
Garden Variety with Lesbians,https://poets.org/poem/garden-variety-lesbians
Pathetic Fallacy,https://poets.org/poem/pathetic-fallacy-0
III. Leviticus: In Dreams Begin Responsibilities,https://poets.org/poem/iii-leviticus-dreams-begin-responsibilities
Pottu / Dot,https://poets.org/poem/pottu-dot
Ode to Donor Gametes,https://poets.org/poem/ode-donor-gametes
Moon Tonight,https://poets.org/poem/moon-tonight
I. Genesis: Animal Planet,https://poets.org/poem/i-genesis-animal-planet
Rhythms (Section I),https://poets.org/poem/rhythms-section-i
Standing Dead,https://poets.org/poem/standing-dead
Fragments on Naturalization,https://poets.org/poem/fragments-naturalization
A Bartable Enya Afternoon,https://poets.org/poem/bartable-enya-afternoon
Ewako,https://poets.org/poem/ewako
Names for Hunger,https://poets.org/poem/names-hunger
To Baudelaire,https://poets.org/poem/baudelaire
Skull Song,https://poets.org/poem/skull-song
Trainee,https://poets.org/poem/trainee-0
My One Voice,https://poets.org/poem/my-one-voice
"Senlin: A Biography (Part I, Section II)",https://poets.org/poem/senlin-biography-part-i-section-ii
ghost canto,https://poets.org/poem/ghost-canto
from “outgoing tide—”,https://poets.org/poem/outgoing-tide
Letter to Lucy (1803–1808),https://poets.org/poem/letter-lucy-1803-1808
We Are Gentlemen Abroad,https://poets.org/poem/we-are-gentlemen-abroad
For My Cats Gaspara & Alfonsina,https://poets.org/poem/my-cats-gaspara-alfonsina
Poem Without Love,https://poets.org/poem/poem-without-love
Forest Starships,https://poets.org/poem/forest-starships
All Souls’ Day in a German Town,https://poets.org/poem/all-souls-day-german-town
Gala Noise,https://poets.org/poem/gala-noise
Walking to Athena,https://poets.org/poem/walking-athena
Plum Cake,https://poets.org/poem/plum-cake
"Ode to Patrick Kearns, Funeral Director of the Leo F. Kearns Funeral Home, in Queens",https://poets.org/poem/ode-patrick-kearns-funeral-director-leo-f-kearns-funeral-home-queens
Landscape with Double Bow,https://poets.org/poem/landscape-double-bow
Van Gogh’s Violin,https://poets.org/poem/van-goghs-violin
[Title of Poem],https://poets.org/poem/title-poem
Faces in the Street,https://poets.org/poem/faces-street
The Earth,https://poets.org/poem/earth-0
Louise,https://poets.org/poem/louise-0
The Bearing Edge,https://poets.org/poem/bearing-edge
Otters,https://poets.org/poem/otters
"My Friend, Her Grandson",https://poets.org/poem/my-friend-her-grandson
The Author’s Picture,https://poets.org/poem/authors-picture
On the Death of Sir Erasmus Philips,https://poets.org/poem/death-sir-erasmus-philips
The Sluggard,https://poets.org/poem/sluggard
Wail,https://poets.org/poem/wail-0
The Genie Speaks,https://poets.org/poem/genie-speaks
The Caseworker Speaks of a Good Fit,https://poets.org/poem/caseworker-speaks-good-fit
Parasitoid,https://poets.org/poem/parasitoid
Ship/Plum,https://poets.org/poem/shipplum
To a Bride,https://poets.org/poem/bride-0
On Finding My Father’s First Essay,https://poets.org/poem/finding-my-fathers-first-essay
The Maze,https://poets.org/poem/maze-0
Pō,https://poets.org/poem/po
History of Language,https://poets.org/poem/history-language
Stellar Body,https://poets.org/poem/stellar-body
Brief Homage to Pluto,https://poets.org/poem/brief-homage-pluto
Witness,https://poets.org/poem/witness-2
Diaspora Sonnet at the Feeders Before the Freeze,https://poets.org/poem/diaspora-sonnet-feeders-freeze
Diaspora Sonnet Imagining My Father’s Uncertainty and Nothing Else,https://poets.org/poem/diaspora-sonnet-imagining-my-fathers-uncertainty-and-nothing-else
You Must Lift Your Son’s Languid Body,https://poets.org/poem/you-must-lift-your-sons-languid-body
Autism Screening Questionnaire: Social Interaction Difficulties,https://poets.org/poem/autism-screening-questionnaire-social-interaction-difficulties
Pantoum Beginning and Ending with Thorns,https://poets.org/poem/pantoum-beginning-and-ending-thorns
The Lengths,https://poets.org/poem/lengths
Your Biome Has Found You,https://poets.org/poem/your-biome-has-found-you
Abuelo’s Garden,https://poets.org/poem/abuelos-garden
"Louis Armstrong Plays for His Wife in Giza, 1961",https://poets.org/poem/louis-armstrong-plays-his-wife-giza-1961
Leaves Like Prayer,https://poets.org/poem/leaves-prayer
I ask about what falls away,https://poets.org/poem/i-ask-about-what-falls-away
Dear Kasama,https://poets.org/poem/dear-kasama
Chain Migration II: On Negations and Substitutions,https://poets.org/poem/chain-migration-ii-negations-and-substitutions
An Image of The Book In Which I Hear You,https://poets.org/poem/image-book-which-i-hear-you
Grove of Meaning,https://poets.org/poem/grove-meaning
Of Genesis,https://poets.org/poem/genesis-1
"Dear David,",https://poets.org/poem/dear-david-0
Concord,https://poets.org/poem/concord
Ode,https://poets.org/poem/ode
Students,https://poets.org/poem/students
Sleep Hygiene,https://poets.org/poem/sleep-hygiene
Oregon State Hospital,https://poets.org/poem/oregon-state-hospital
Stability Is a Feeling,https://poets.org/poem/stability-feeling
Heretic,https://poets.org/poem/heretic
Winter of Tumult and Artifact,https://poets.org/poem/winter-tumult-and-artifact
From “Sister Tongue”,https://poets.org/poem/sister-tongue
Like the Wolf,https://poets.org/poem/wolf-0
Skins and Bones,https://poets.org/poem/skins-and-bones
I Buy My Monster Roses,https://poets.org/poem/i-buy-my-monster-roses
We Never Stop Talking About Our Mothers,https://poets.org/poem/we-never-stop-talking-about-our-mothers
Unspooled,https://poets.org/poem/unspooled
Love Letter to a Burning World,https://poets.org/poem/love-letter-burning-world
Return of the Woolly Mammoth,https://poets.org/poem/return-woolly-mammoth
It Was Enough,https://poets.org/poem/it-was-enough
"Awkwafina Clarifies That She’s Appreciating, Not Appropriating (in Black American Sentences)",https://poets.org/poem/awkwafina-clarifies-shes-appreciating-not-appropriating-black-american-sentences
Snow Globe of Denver,https://poets.org/poem/snow-globe-denver
Marie Bashkirtseff Said,https://poets.org/poem/marie-bashkirtseff-said
Praise Dave,https://poets.org/poem/praise-dave
"Across the Victorious Scrub Brush, Crow Spirals",https://poets.org/poem/across-victorious-scrub-brush-crow-spirals
Oak Skin,https://poets.org/poem/oak-skin
I'm Fly,https://poets.org/poem/im-fly
Make No Apologies For Yourself,https://poets.org/poem/make-no-apologies-yourself
Into This Absence,https://poets.org/poem/absence-3
The Music of Beauty,https://poets.org/poem/music-beauty
Necromancy for the Bitter,https://poets.org/poem/necromancy-bitter
Skeleton [So after a year undercover wind feels air-],https://poets.org/poem/skeleton-so-after-year-undercover-wind-feels-air
"flesh [I thought a lot about your body,]",https://poets.org/poem/flesh-i-thought-lot-about-your-body
flesh [Kissing his cheek.],https://poets.org/poem/flesh-kissing-his-cheek
Skeleton [Shaken I download “Aura” and “Calm” to quell my],https://poets.org/poem/skeleton-shaken-i-download-aura-and-calm-quell-my
Skeleton [Sundays I spend feeling sorry for myself],https://poets.org/poem/skeleton-sundays-i-spend-feeling-sorry-myself
If Being a Man Allowed for Emotion,https://poets.org/poem/if-being-man-allowed-emotion
Like Prophets of Baal,https://poets.org/poem/prophets-baal
Douglass Pool,https://poets.org/poem/douglass-pool
Identity Voodoo,https://poets.org/poem/identity-voodoo
"Southern Cross, Thirty Feet High",https://poets.org/poem/southern-cross-thirty-feet-high
Speaking,https://poets.org/poem/speaking-0
mobile architecture,https://poets.org/poem/mobile-architecture
Power Out!,https://poets.org/poem/power-out
Neh Tsoi,https://poets.org/poem/neh-tsoi
Prints,https://poets.org/poem/prints
A Prayer in Signs,https://poets.org/poem/prayer-signs
Motor Disturbance,https://poets.org/poem/motor-disturbance
Larry’s Savvy Wad,https://poets.org/poem/larrys-savvy-wad
Duo-Tang,https://poets.org/poem/duo-tang
Another Island Groupage,https://poets.org/poem/another-island-groupage
